HOUR,TOTALLOAD,NGPRICE,SOLAR,WIND,PRICE
18467,41.55289210077455,1.8833333333333333,0.611111269578592,0.5989300000000001,32.98112039697049
18468,41.8554926587163,1.8822222222222225,0.6280632364548895,0.52994,38.665176286236616
18469,41.94185243400817,1.8811111111111112,0.6180393881646968,0.46879,36.95624445024811
18470,41.916019462252535,1.88,0.6312319392910714,0.44396,39.33388874379733
18471,41.90690335436106,1.8788888888888888,0.5818724601952664,0.40168,41.41432750065293
18472,42.24567807155365,1.8777777777777775,0.4135983451158652,0.38095,46.16961608775137
18473,43.09745582414544,1.8766666666666667,0.1445577741675585,0.38029,69.27734656568295
18474,45.02679755101282,1.8755555555555556,0.0053495532302597,0.38565,68.5714834160355
18475,45.51554126137752,1.8744444444444448,2.211555952864139e-06,0.45838,46.24391747192478
18476,44.83273817222674,1.8733333333333333,1.1057779764320694e-06,0.5426700000000001,34.950107077565946
18477,43.525072571150446,1.8722222222222225,1.1057779764320694e-06,0.60416,30.009065030033952
18478,40.95446678867176,1.8711111111111112,1.1057779764320694e-06,0.60738,28.968845651606163
18479,38.05885482783192,1.87,1.1057779764320694e-06,0.60724,24.139255680334287
18480,35.90431030297564,1.868888888888889,1.1057779764320694e-06,0.58793,3.223416035518414
18481,34.62122695785733,1.8677777777777775,2.211555952864139e-06,0.5434100000000001,8.721718464351005
18482,34.04269779823266,1.8666666666666667,1.1057779764320694e-06,0.48833,19.235364324889005
18483,34.01224578017046,1.8655555555555556,1.1057779764320694e-06,0.4280899999999999,22.467474536432487
18484,35.1966371390157,1.8644444444444448,1.1057779764320694e-06,0.40026,32.60961347610342
18485,38.18040189408471,1.8633333333333333,1.1057779764320694e-06,0.38761,33.204024549490725
18486,43.19484920200464,1.8622222222222224,1.1057779764320694e-06,0.40387,44.86934186471664
18487,45.48931348222107,1.8611111111111112,0.0010094422831887,0.38315,47.09838338991904
18488,46.090943944449855,1.86,0.020821387630872,0.38443,55.60589187777488
18489,47.12486472697302,1.858888888888889,0.0542502456755161,0.33119,60.80698876991382
18490,48.10305428900632,1.8577777777777775,0.1027416653645795,0.28163,69.53740141028989
18491,48.478295590804514,1.856666666666667,0.3685118492933574,0.24592,64.26200313397754
18492,48.86089954992065,1.8555555555555556,0.3479711517121497,0.2167299999999999,58.28074170801776
18493,49.19534855995158,1.8544444444444448,0.3625788095664006,0.23674,58.094988247584226
18494,49.264225953097885,1.8533333333333335,0.3877455451088401,0.21457,56.05170018281536
18495,49.5130764876626,1.8522222222222224,0.4534488056114275,0.19084,55.56874118568817
18496,50.439896887689535,1.8511111111111112,0.355949729677828,0.16258,59.39526247061896
18497,51.64933800001963,1.85,0.1094012416619325,0.15612,99.25795507965526
18498,53.248996482805794,1.85,0.0049756558912156,0.15119,134.8111674066336
18499,53.37235354196024,1.85,1.1057779764320694e-06,0.17881,79.71669104204753
18500,52.373827092706456,1.85,1.1057779764320694e-06,0.21971,67.3455105771742
18501,50.1400912381824,1.85,2.211555952864139e-06,0.26711,59.6181666231392
18502,46.68092817668576,1.85,1.1057779764320694e-06,0.32755,48.13860276834683
18503,43.49503550142462,1.85,1.1057779764320694e-06,0.35152,41.41432750065293
18504,41.567715391235616,1.85,1.1057779764320694e-06,0.35352,43.12325933664142
18505,40.495643207933405,1.85,1.1057779764320694e-06,0.37403,41.78583442151998
18506,40.09212115352997,1.85,1.1057779764320694e-06,0.34622,42.640300339514226
18507,40.25695886379783,1.85,1.1057779764320694e-06,0.33773,41.82298511360669
18508,41.52579570778334,1.85,2.211555952864139e-06,0.33755,34.28139462000522
18509,44.95018145713933,1.85,1.1057779764320694e-06,0.36679,44.42353355967616
18510,50.13127749467794,1.85,1.1057779764320694e-06,0.39827,141.4982919822408
18511,52.31166846030583,1.85,0.0001189785508984,0.41176,49.40172629929485
18512,52.32436156831215,1.85,0.0080680957478554,0.4370199999999999,68.9801410289893
18513,52.61258585440695,1.85,0.0245963774737517,0.44559,48.69586314964744
18514,53.12155400573719,1.85,0.053138016274433,0.43006,43.16041002872812
18515,53.13749185726863,1.85,0.0933550608094398,0.4253,44.1634787150692
18516,53.10220284769837,1.85,0.1208596157209506,0.40864,46.281068164011494
18517,52.966114689400605,1.85,0.1193171897168678,0.38267,43.19756072081483
18518,52.63556208042424,1.85,0.1006824227454914,0.32939,41.86013580569339
18519,52.51169389965314,1.85,0.0613289080346981,0.29833,49.69893183598851
18520,53.2389223848956,1.85,0.0318686492350809,0.2776,48.47295899712719
18521,54.66496720476369,1.85,0.0108529846281004,0.2452,75.48151214416296
18522,56.161482291644646,1.8525,0.0008364003514031,0.23432,123.10869939932098
18523,55.69735919138747,1.855,1.1057779764320694e-06,0.2152,72.17510054844607
18524,54.55874402322579,1.8575,0.0005062706524759,0.20243,72.10079916427266
18525,52.28255543267002,1.86,0.000255523806667,0.15897,61.14134499869418
18526,48.85603769831437,1.8625,1.1057779764320694e-06,0.1126099999999999,56.8690154087229
18527,45.85218886294516,1.865,1.1057779764320694e-06,0.08591,47.135534082005755
18528,43.85693803365236,1.8675,2.211555952864139e-06,0.07807,57.01761817706973
18529,42.79403293020534,1.87,1.1057779764320694e-06,0.09699,51.70506920867067
18530,42.34194893962024,1.8725,1.1057779764320694e-06,0.10196,47.65564377121965
18531,42.43279295840005,1.875,1.1057779764320694e-06,0.11276,46.16961608775137
18532,43.68176057542168,1.8775,1.1057779764320694e-06,0.12084,48.733013841734135
18533,46.81034257527165,1.88,1.6728841100593737e-06,0.11105,61.92150953251502
18534,51.574826978149225,1.8825,1.573680028745182e-06,0.09976,164.23451553930528
18535,53.222031888391726,1.885,0.0019100971812464,0.08006,115.93861582658658
18536,52.73976574825279,1.8875,0.116279244494526,0.07392,87.59263776442936
18537,52.45476840555236,1.89,0.3137713180917926,0.09135,79.15943066074693
18538,52.205352209870505,1.8925,0.5664809438200039,0.15247,72.8809636980935
18539,51.69253966841629,1.895,0.6679237983902349,0.21308,58.80085139723165
