HOUR,TOTALLOAD,PRICE,WIND,SOLAR
109,39.788578312986914,51772.52611585945,0.21043,0.6756677714063631
110,38.98157642730785,47415.8665716999,0.26448,0.6847340091009831
111,38.53288649198168,44984.24264007597,0.28653,0.6503113215150217
112,38.44962545463754,45119.332858499525,0.31762,0.4638509676199371
113,39.48448173099856,59844.16666666667,0.30411,0.0757722954158083
114,41.53955421855639,52008.93399810066,0.41011,9.465180072139544e-07
115,41.57281285125941,46537.78015194682,0.5810000000000001,0.0
116,41.13427949107379,44275.01899335233,0.67211,0.0
117,40.87532020437209,40796.44586894587,0.70926,0.0
118,40.0601671137477,43396.93257359924,0.7020000000000001,0.0
119,39.146301733359806,36102.06077872744,0.69362,0.0
120,38.00652644840183,35021.33903133903,0.6722199999999999,0.0
121,37.35108625102456,31677.856125356124,0.66929,0.0
122,37.1097325464886,32758.577872744536,0.6613100000000001,0.0
123,37.27740743516706,32758.577872744536,0.6635500000000001,0.0
124,37.862612129952986,38736.32003798671,0.6745399999999999,0.0
125,38.89739390415869,41539.4420702754,0.66549,0.0
126,40.43307462715128,37892.00617283951,0.67728,0.0
127,41.63181920727868,43633.34045584046,0.72765,0.0012359109004125
128,42.33019868494325,52718.15764482432,0.7318300000000001,0.0745133865661573
129,41.912537230013726,52447.97720797721,0.6776099999999999,0.286303240635248
130,40.906768405607366,44714.06220322887,0.6524500000000001,0.4133582197240538
131,40.209880448111896,39817.04178537512,0.6973999999999999,0.3323346052750032
132,39.66411268259232,36912.60208926875,0.73027,0.2936250007550091
133,39.30827275358861,34852.47625830959,0.7122799999999999,0.2769066216060443
134,38.89380388050529,32555.94254510921,0.70332,0.2464153514256236
135,38.77558487202104,32555.94254510921,0.68928,0.2247649794915096
136,39.01148021385794,34582.29582146249,0.69719,0.1381000384735181
137,40.2212001207333,50320.30626780627,0.70365,0.0206891202768662
138,42.24754843547018,49205.81196581197,0.7422,0.0
139,42.21884730259183,42957.88936372269,0.7403000000000001,0.0
140,41.45400590461889,36878.82953466287,0.7541,0.0
141,40.13818938959405,34278.3428300095,0.7487300000000001,0.0
142,38.04261376837447,33501.574074074066,0.7203499999999999,0.0
143,35.70921464522664,31948.036562203222,0.68391,0.0
144,34.03797693732814,18945.60303893637,0.63757,0.0
145,32.84817270535709,16986.79487179487,0.60706,0.0
146,32.424106023298044,20701.775878442542,0.573,0.0
147,32.35652056169974,20769.32098765432,0.5629500000000001,0.0
148,33.23523388265015,30867.31481481481,0.57105,0.0
149,35.40269900354442,43329.387464387466,0.56393,0.0
150,38.753543244880994,43430.705128205125,0.52842,0.0
151,40.368042962473055,52346.65954415954,0.53398,0.0001682679591501
152,40.62878848814327,52076.47910731244,0.51303,0.1166313991051241
153,41.04458695278507,53933.96961063628,0.45502,0.5182835329915916
154,41.6137683578008,53022.110636277306,0.37296,0.6362406192326111
155,41.87898004038584,53967.74216524216,0.31963,0.6357501860255136
156,42.07023561094172,55859.00522317189,0.28339,0.6252982371016531
157,42.3736573542424,56602.001424501424,0.30415,0.5916082979826451
158,42.38964843956635,54204.15004748338,0.33371,0.6015521529368956
159,42.211710492943205,54271.69515669516,0.32908,0.6373170728821852
160,41.97012300964053,55183.55413105413,0.29277,0.4897571355523407
161,42.68109050932575,114792.11301044637,0.29169,0.1015739301876623
162,44.53778677485155,84835.85707502374,0.34366,2.515920229948099e-07
163,44.20456140552829,55588.82478632479,0.39195,0.0
164,43.15932660295272,54271.69515669516,0.42088,0.0
165,41.57964825056625,53866.4245014245,0.46134,0.0
166,39.12190727936719,49138.26685660019,0.5109899999999999,0.0
167,36.54088172380605,42012.25783475784,0.50614,0.0
168,34.67163648890636,31576.53846153846,0.46379,0.0
169,33.70270165093667,30630.9069325736,0.41729,0.0
170,33.334295777526066,30867.31481481481,0.3628699999999999,0.0
171,33.45817462232102,35764.33523266856,0.32449,0.0
172,34.379778301446514,39310.4534662868,0.33793,0.0
173,37.07152669316412,49273.35707502374,0.36188,0.0
174,41.22814041264334,58527.03703703704,0.3806799999999999,0.0
175,42.94954993981671,68152.2150997151,0.35989,0.001439183400806
176,42.514755652354594,63153.87701804368,0.36395,0.0857145621261426
177,42.40230356723816,53359.836182336185,0.4053799999999999,0.2262733030402384
178,42.53681889832372,54947.14624881292,0.44211,0.3317580871418176
179,42.57409290402344,48732.99620132954,0.4849199999999999,0.4597376502901059
180,42.53876970671221,51333.482905982906,0.48604,0.530526554443803
181,42.53358734215987,52481.749762583095,0.45118,0.5852104569214246
182,42.35829732164431,51772.52611585945,0.39283,0.6085787795428277
183,41.98897933953984,50556.71415004748,0.39372,0.5045157436256944
184,41.874411104513904,52515.52231718898,0.3677499999999999,0.3481998763282166
185,42.92384903491704,118439.54890788224,0.33445,0.0377564852700974
186,44.95972527789071,88111.79487179487,0.32421,3.707934418190028e-06
187,44.86193700284288,64910.04985754986,0.38777,0.0
188,44.11573338541577,62242.01804368472,0.40838,0.0
189,42.51704515573211,63660.465337132,0.39079,0.0
190,40.01720715458041,53123.428300094965,0.37983,0.0
191,37.55408181929346,50590.48670465337,0.34872,0.0
192,35.99830321674125,43565.79534662868,0.35292,0.0
193,35.23678335267787,41404.351851851854,0.33539,0.0
194,35.12207289440261,43903.52089268756,0.33586,0.0
195,35.383222061068096,42957.88936372269,0.32003,0.0
196,36.44663091359164,48293.95299145299,0.30141,0.0
197,39.31106721104552,51738.753561253565,0.26116,0.0
198,44.02427631650658,92603.54463437796,0.20174,0.0
199,45.86571549623946,78115.11870845204,0.19792,0.0012408302448797
200,45.48740727034773,66125.86182336183,0.19029,0.0624249451370431
201,45.16254601562872,66598.67758784426,0.17076,0.1908502994250358
202,44.62871814366212,56703.31908831909,0.16608,0.2867443451808148
203,43.75344869547137,53866.4245014245,0.1961,0.3584448758506426
204,42.75633629864661,52144.024216524216,0.18681,0.3995586627089978
205,42.12651809520486,48868.08641975309,0.16887,0.4394179175322341
206,41.55836936973362,46605.32526115859,0.16784,0.3833342639929876
207,41.19783615183125,46470.23504273504,0.19297,0.3071752034752396
208,41.48905708737718,49070.721747388416,0.19874,0.1329902266531916
209,43.14183698141111,78452.84425451093,0.18718,0.0262176615777366
210,45.86380827239512,86524.48480531815,0.1741,0.0
211,46.34659643875973,61938.06505223172,0.2124299999999999,0.0
212,46.163468048498,61870.51994301994,0.22357,0.0
213,45.104451410227455,60519.61775878443,0.25417,0.0
214,42.77339951899713,55318.64434947768,0.26633,0.0
215,40.53094825852844,51164.62013295347,0.29227,0.0
216,39.20175504824647,40526.26543209877,0.29602,0.0
217,38.59295689275143,39141.59069325736,0.2968,0.0
218,38.39203460599957,38027.096391263054,0.29968,0.0
219,38.7403531183285,40154.767331434,0.28806,0.0
220,39.92167392929999,42890.34425451092,0.31647,0.0
221,42.89277011058586,49509.76495726496,0.37126,0.0
222,47.46991874293462,102904.1737891738,0.37656,0.0
223,48.95986159912094,73657.14150047483,0.3767,0.0007030888707801
224,48.129999804669,59371.35090218423,0.4127,0.0679963014152187
225,47.4791494682208,54879.60113960114,0.40995,0.3536318966215515
226,46.787623618161525,51671.208452041785,0.44313,0.5055761447067002
227,45.8560693022653,48597.905982905984,0.45829,0.5565911832339671
228,44.86916534562914,46031.1918328585,0.4541599999999999,0.5566074175694595
229,44.0960241748052,45457.0584045584,0.42788,0.5588762816370036
230,43.470700102953565,42451.301044634376,0.41812,0.5126593512552662
231,43.20797681249772,41606.98717948718,0.40911,0.408450071656009
232,43.658493460552656,44038.61111111111,0.4498899999999999,0.2219586461460846
233,45.02363993616317,65889.4539411206,0.4481799999999999,0.0413588801596458
234,47.151705647425615,60283.20987654321,0.45933,3.131046101146863e-07
235,47.33124869139966,49307.12962962963,0.52951,0.0
236,46.89244590152112,47854.90978157645,0.6036900000000001,0.0
237,45.51136977297366,47618.50189933524,0.6437999999999999,0.0
238,42.98310860650745,41910.94017094017,0.6674100000000001,0.0
239,40.61016243458134,37520.508072174736,0.64824,0.0
240,39.01594757927872,35257.746913580246,0.64351,0.0
241,38.158942651135945,35561.69990503324,0.6364500000000001,0.0
242,37.77792266092754,34886.24881291548,0.6282,0.0
243,37.8717815571306,34278.3428300095,0.60177,0.0
244,38.91275868126171,41303.03418803419,0.57595,0.0
245,41.57952463607096,43971.06600189934,0.59817,0.0
246,45.73670371254852,56635.77397910731,0.61065,0.0
247,47.300874460329645,54136.60493827161,0.59299,0.0001152407840481
248,46.84927728484554,50387.85137701804,0.58172,0.0135825239826735
249,46.82760389395168,48665.45109211776,0.56769,0.0495942291024836
250,46.74040688692927,47550.956790123455,0.5902900000000001,0.08830486381977
251,46.12499577555565,45051.78774928775,0.59218,0.1679232880536589
252,45.320119103580886,41505.66951566951,0.5568500000000001,0.2387146238941334
253,44.74989333679625,41303.03418803419,0.53851,0.2806168098232597
254,44.408743390967366,40323.63010446344,0.58555,0.3205029262512066
255,44.09974639558428,43700.88556505223,0.5792499999999999,0.3114488874446971
256,44.35002461461036,45558.37606837607,0.5567000000000001,0.2531744553568318
257,45.40423369302852,75818.58499525166,0.51987,0.105007016945754
258,46.16591159162771,75953.67521367522,0.5609000000000001,5.486257770151141e-05
259,45.35118979216766,60891.11585944919,0.55665,0.0
260,44.40784174480206,53731.33428300095,0.44139,0.0
261,42.99773242398021,53427.38129154796,0.42195,0.0
262,40.98392545831569,45490.83095916429,0.43662,0.0
263,38.86971642059962,44410.10921177588,0.42265,0.0
264,37.20259952784404,45963.64672364672,0.43718,0.0
265,36.06093430739107,42687.7089268756,0.46171,0.0
266,35.386616608880225,39749.49667616334,0.48022,0.0
267,35.27842607390331,38060.86894586895,0.52148,0.0
268,35.82383903102087,41066.626305792975,0.56386,0.0
269,37.25479928728218,39918.35944919278,0.5915,0.0
270,39.26800429388319,44139.928774928776,0.595,0.0
271,41.20100439570992,46740.41547958215,0.5898,0.0016298214374721
272,42.51432596134169,49408.447293447294,0.57889,0.1985034816058545
273,43.44092643221333,50218.98860398861,0.55482,0.6166357059621334
274,44.03360720232027,46605.32526115859,0.59586,0.5900275624813598
275,44.30053077837669,46672.87037037037,0.65335,0.5851709137487532
276,44.067852468252205,46807.960588793925,0.64063,0.6134274443849601
277,43.64198569416541,47787.364672364674,0.63078,0.6223543499739116
278,43.20931480764866,49374.67473884141,0.60411,0.6605310227391179
279,43.12905294643542,48834.3138651472,0.5465,0.6736673937107412
280,43.23937229825482,51232.16524216524,0.46004,0.5495468249320883
281,44.129270286043536,80985.78584995252,0.34561,0.1406102374786967
282,45.8006127087467,105842.38603988604,0.22558,8.869727145470109e-05
283,45.68147726108883,80715.60541310541,0.21048,0.0
284,45.24266629141522,74197.50237416904,0.22612,0.0
285,44.60242959154283,68726.3485280152,0.21794,0.0
286,43.68144037056578,54643.193257359926,0.18759,0.0
287,42.4168647997673,51569.89078822412,0.1939,0.0
288,41.32029117517138,56230.50332383666,0.1921999999999999,0.0
289,40.78247467399768,52583.06742640076,0.21265,0.0
290,40.66203050388915,54339.24026590693,0.24234,0.0
291,40.902407601319815,53258.51851851852,0.24404,0.0
292,41.567773493247294,59067.39791073125,0.25226,0.0
293,42.83304038541215,62951.24169040836,0.253,0.0
294,44.70726441874682,67341.67378917379,0.25249,0.0
295,46.57507468708106,78047.57359924026,0.26698,0.0014516965018616
296,47.97814619503531,100371.2321937322,0.24583,0.1648549060995962
297,48.62812250191768,91151.32478632478,0.19392,0.3980076521956451
298,48.25825255708941,83991.54320987655,0.15674,0.3811507527963281
299,47.25751617535541,70651.38414055081,0.09465,0.3756104886371882
300,46.11715277320326,68219.76020892688,0.06245,0.4749663530709184
301,45.20067408816595,58966.08024691358,0.05221,0.5919047155024595
302,44.486588318562056,53022.110636277306,0.05347,0.6152473785083543
303,44.37457330977282,52279.11443494777,0.05875,0.6073441631775819
304,44.95835529090107,57986.67616334283,0.07524,0.4891884134468632
305,47.04671641120373,110030.18281101616,0.09202,0.13245342293042
306,49.83063189146988,155251.6334283001,0.10116,0.0001335194432693
307,50.738343984654186,114724.56790123456,0.10832,0.0
308,50.49120670622366,93853.12915479582,0.09855,0.0
309,49.36642177412435,85308.67283950618,0.08689,0.0
310,47.05216089846381,68827.66619183286,0.07945,0.0
311,44.92829960186399,65551.72839506173,0.0756,0.0
312,43.60544576632584,58391.94681861348,0.05924,0.0
313,43.06456491921762,55892.77777777778,0.0546,0.0
314,43.091014001213765,53359.836182336185,0.05355,0.0
315,43.62343763399827,59573.986229819566,0.05081,0.0
316,45.176712178603125,64065.73599240266,0.05124,0.0
317,48.75457725481608,83653.81766381767,0.05579,0.0
318,53.71013478831811,201351.1704653372,0.06498,0.0
319,55.44900354534582,148699.75783475785,0.07415,0.0003199147739265
320,54.81445086309347,89260.06172839506,0.0857,0.0200549814745729
321,54.51638239842146,80884.46818613485,0.0901,0.0705436329646544
322,53.71155976232955,72677.73741690408,0.0746,0.1345588164664418
323,52.32660595213733,69942.16049382716,0.08921,0.2273856584281601
324,50.49115681059276,63728.01044634378,0.10003,0.2462007655967071
325,48.74359851515774,60553.39031339032,0.09741,0.2627810894418118
326,47.32697220278352,55690.14245014245,0.10636,0.2683615872662678
327,46.61307541889623,53157.20085470086,0.09894,0.2011079411695336
328,47.3550132564129,59573.986229819566,0.08545,0.1069519346711617
329,49.91508696628576,91691.685660019,0.07122,0.0160046558047897
330,52.84646794861494,100742.73029439696,0.08393,4.23866058652071e-05
331,53.1418281625895,75480.85944919278,0.14219,0.0
332,52.70453809768393,68861.43874643874,0.18393,0.0
333,51.02756599537007,60789.79819563153,0.1949,0.0
334,48.06347281526583,54237.92260208927,0.18944,0.0
335,45.65073189559629,52211.569325736,0.17057,0.0
336,44.1346611402561,49003.17663817664,0.15597,0.0
337,43.1962962665647,48192.635327635326,0.17791,0.0
338,42.915295598900094,48834.3138651472,0.17073,0.0
339,43.02865641336961,48226.40788224121,0.16016,0.0
340,44.03699268633761,53461.15384615384,0.15782,0.0
341,47.0103932423384,64910.04985754986,0.17012,0.0
342,51.334126564380846,112968.3950617284,0.15428,0.0
343,52.72736955061708,94427.26258309592,0.13782,0.0002068878888473
344,51.7459665341358,80614.28774928776,0.15433,0.0177879877221778
345,51.1495082764812,89057.42640075974,0.15705,0.0617732719224159
346,50.70634914707328,82978.36657169991,0.12586,0.1155938114355954
347,49.900127206532005,77135.7146248813,0.14208,0.2223071071937744
348,48.790091384881286,72407.55698005698,0.18627,0.3449307987524099
349,47.87841468714107,58864.76258309592,0.21478,0.4125087558334636
350,47.21945910254415,54339.24026590693,0.2345,0.5280228802061989
351,46.9684062535686,54744.51092117759,0.24267,0.5237631113814494
352,47.76939170415572,58189.31149097816,0.22367,0.4330050590872444
353,49.69644641537596,103410.7621082621,0.22105,0.1385859341575224
354,51.50788792554837,98142.2435897436,0.25056,0.0002063370464004
355,51.27217965596026,71698.33333333334,0.33905,0.0
356,50.441907349932805,64943.82241215574,0.41653,0.0
357,48.40703801623273,57784.04083570751,0.44159,0.0
358,45.46525306192434,58020.44871794872,0.4542,0.0
359,42.7374685103203,52042.70655270655,0.46834,0.0
360,40.95397111593235,52718.15764482432,0.45693,0.0
361,40.05065792854339,51536.11823361823,0.45826,0.0
362,39.6754949961067,51637.4358974359,0.4687,0.0
363,39.80687018107747,50928.21225071225,0.43545,0.0
364,40.83165801371506,55082.236467236464,0.41366,0.0
365,43.58127170801527,57108.58974358974,0.4009,0.0
366,47.75481762565568,112934.62250712252,0.3630299999999999,0.0
367,48.806835056110565,94562.35280151948,0.33127,0.0006930855941126
368,47.92552882964399,89023.65384615384,0.32049,0.1611264774607137
369,47.61873443710702,82100.28015194682,0.32427,0.4969787099552094
370,47.10638809452108,73083.00807217474,0.30082,0.5793875601578271
371,46.219462337656,65011.36752136752,0.29847,0.615797871829681
372,45.33724472983711,63930.64577397911,0.33801,0.6216928929329278
373,44.48391640137291,60215.66476733144,0.37321,0.6266402998857412
374,43.52002612470494,57648.950617283954,0.38585,0.635217634983765
375,43.11554741101363,56162.95821462488,0.42094,0.5908849814457167
376,43.49532346811939,55960.322886989554,0.43215,0.4756037232236216
377,44.91374106609356,91725.45821462489,0.44191,0.118221137610827
378,46.698431076839725,85646.39838556506,0.43865,0.0001084660869531
379,46.497436704944505,65180.23029439696,0.5081,0.0
380,45.66772257201877,62512.19848053181,0.53106,0.0
381,44.02685469757133,57682.72317188984,0.5406799999999999,0.0
382,41.18627552773639,52819.47530864197,0.54972,0.0
383,38.49026695104342,47449.6391263058,0.54351,0.0
384,36.652974401483846,42721.48148148148,0.53322,0.0
385,35.59669529780086,38635.00237416904,0.50492,0.0
386,35.16438182692586,40222.31244064577,0.47363,0.0
387,35.187214119099266,39749.49667616334,0.45494,0.0
388,36.08073886688501,56298.04843304843,0.44531,0.0
389,38.75554466505207,57311.22507122507,0.4466,0.0
390,42.99578511802108,79668.65622032288,0.40157,0.0
391,44.60981941534491,70550.06647673315,0.34319,0.0010352518537204
392,44.134850338580215,72238.69420702754,0.31378,0.1643851904426743
393,43.94941129608643,82573.09591642924,0.22641,0.4041688765009136
394,43.6333238394968,83957.77065527067,0.11236,0.54019521926247
395,43.0109117299283,89732.8774928775,0.05331,0.6290721939216837
396,42.2159097155061,81458.60161443494,0.0218,0.6594696169525225
397,41.61621448579051,76899.30674264008,0.01326,0.7059330055499838
398,41.11234004982776,71225.5175688509,0.02308,0.6795818550081876
399,40.70206178310734,71394.38034188034,0.03725,0.6558439725217126
400,40.88280809619597,72643.96486229819,0.04856,0.5292390200744432
401,41.85807863863209,124957.65194681862,0.07847,0.1459165637273453
402,44.222751580079134,104761.66429249762,0.13098,0.0001847006865903
403,44.6286237571076,74805.40835707502,0.23723,0.0
404,44.42044549978013,74467.68281101614,0.30641,0.0
405,43.29470121535527,67442.99145299145,0.36859,0.0
406,41.17564276767253,59607.75878442545,0.42881,0.0
407,39.00492080150792,51333.482905982906,0.52198,0.0
408,37.630380832760366,35899.42545109212,0.57666,0.0
409,37.107258924988,30597.13437796771,0.60268,0.0
410,36.864041950417565,30158.091168091167,0.61828,0.0
411,37.05617665312005,27051.01614434948,0.62662,0.0
412,38.093469299904015,31407.67568850902,0.62928,0.0
413,40.72328597904467,50961.98480531814,0.6168399999999999,0.0
414,44.86400990390433,80209.0170940171,0.61948,0.0
415,46.57702758797526,72373.7844254511,0.62856,0.0003216576305616
416,46.08572783570797,61026.20607787275,0.6486,0.1231107676193115
417,45.65379112776017,60958.66096866097,0.63468,0.4604652267122343
418,45.07572025492755,58223.08404558405,0.6117400000000001,0.5979393563242819
419,44.33181323525563,54001.514719848055,0.6178199999999999,0.6057412155365043
420,43.65400831442825,45828.55650522317,0.66974,0.519790402959095
421,43.206846355868045,42653.9363722697,0.7025100000000001,0.4405955355584202
422,42.53858985192964,42282.43827160494,0.7294799999999999,0.4288049934928855
423,42.00669657422972,40087.22222222222,0.7208199999999999,0.4561736276174038
424,41.91504144461926,42586.39126305793,0.7024400000000001,0.3501027959191425
425,42.4991477529433,70516.29392212725,0.6761100000000001,0.0950900235962143
426,43.63330015054174,56298.04843304843,0.67515,0.0008907260906962
427,43.16338673542994,43228.0698005698,0.75517,0.0
428,42.32050691462806,41471.89696106363,0.76637,0.0
429,41.13342997851342,38533.68471035138,0.7757200000000001,0.0
430,39.52838801748256,27760.239791073123,0.78039,0.0
431,37.53689030708192,21444.77207977208,0.79022,0.0
432,35.912018475070894,16784.159544159542,0.74744,0.0
433,35.05715026381891,16277.571225071224,0.7436100000000001,0.0
434,34.98501565003906,17020.567426400758,0.7437900000000001,0.0
435,35.62759007043936,17155.65764482431,0.7673000000000001,0.0
436,36.965299387331534,21782.49762583096,0.77339,0.0
437,39.32964734138046,24653.16476733144,0.76849,0.0
438,42.28970282469709,36676.19420702754,0.7865300000000001,0.0
439,45.36315947315492,46233.82716049383,0.8027,0.0015695850979931
440,48.1645606361284,62106.92782526116,0.76287,0.1805794147409487
441,49.90815763920905,53157.20085470086,0.7513,0.6087314277381889
442,50.42821499962922,51265.93779677113,0.80334,0.7551846777048061
443,49.92657058169439,52616.83998100665,0.79944,0.7553943209142225
444,48.88890869157595,51603.66334283001,0.77113,0.7455609885623379
445,47.58425901792629,52008.93399810066,0.75297,0.7487189378307543
446,46.49646442831897,54069.05982905983,0.74926,0.7508167963519377
447,45.8210056875613,54373.01282051282,0.72127,0.7377885622918012
448,46.009641116457125,55960.322886989554,0.63847,0.611162890631854
449,47.601467057576016,97635.65527065528,0.5534100000000001,0.1886393286769856
450,50.81148276618944,157041.57882241218,0.36734,0.0007557198161543
451,51.43409025089037,128368.6799620133,0.3300099999999999,0.0
452,51.65927182919357,110536.77113010446,0.32077,0.0
453,51.39072703118341,96352.29819563152,0.28075,0.0
454,50.49976213403749,86051.66904083571,0.25732,0.0
455,49.48960748479397,74839.18091168092,0.27451,0.0
456,48.75738416659844,62579.74358974359,0.24462,0.0
457,48.565743686889896,61499.02184235518,0.2486,0.0
458,48.60421739213563,56230.50332383666,0.24764,0.0
459,48.9863666416576,57412.542735042734,0.28891,0.0
460,49.92276937162208,59371.35090218423,0.30024,0.0
461,51.39316240570792,67375.44634377968,0.30508,0.0
462,53.41690543893228,112191.62630579298,0.33974,0.0
463,55.27539774575282,129888.44491927826,0.37506,0.0043989729177366
464,55.74700596740433,149611.61680911682,0.39858,0.2116700635702655
465,54.52324107265819,102194.95014245014,0.36001,0.6385229368233759
