HOUR,TOTALLOAD,PRICE,WIND,SOLAR
36,44.59794885220172,43494.76625750849,0.39107,0.2977555559485134
37,44.284781200323366,43383.31418124836,0.32852,0.2533505338445688
38,43.76917527759062,46281.06816401149,0.35214,0.2266115214717174
39,43.347684992606375,42491.69757116741,0.41091,0.2004558061805674
40,43.38880860213789,48472.95899712719,0.38498,0.1086157598122392
41,44.75329378528523,78602.17027944633,0.26947,0.0315754305143414
42,46.48455578231568,88670.00783494386,0.23654,4.496883189012067e-06
43,46.05175653099739,59098.056933925305,0.27751,1.2025589212669891e-06
44,45.36045455536664,52522.38443457822,0.29805,5.8990668912094105e-06
45,44.16738431842393,50033.28806476887,0.32018,2.4051178425339782e-06
46,42.15695795135683,51630.767824497256,0.35058,0.0001473492010345
47,39.91414680907239,52188.02820579786,0.3574199999999999,1.2025589212669891e-06
48,38.33227407423263,36138.92922434056,0.36908,4.666959379305575e-06
49,37.3237211317784,31569.394097675635,0.35938,1.2025589212669891e-06
50,36.898849860918034,29488.95534082006,0.37873,1.2025589212669891e-06
51,37.03699275765647,29154.599112039698,0.44959,1.2025589212669891e-06
52,37.97079147237505,30492.02402716114,0.47034,1.2025589212669891e-06
53,40.288296194270345,30046.21572212065,0.47281,2.4051178425339782e-06
54,43.21991527853486,61475.701227474536,0.45015,1.2025589212669891e-06
55,45.380113122414606,54491.37111517367,0.49527,0.0009421337920421
56,46.01579129170595,54417.06973100026,0.51689,0.049625517636768
57,45.95592391917396,49550.32906764168,0.52461,0.2325931405969891
58,45.60086900461592,39556.79289631758,0.48778,0.3662932951264837
59,44.77227360655977,35655.97022721337,0.52044,0.4645043234296701
60,43.85256647425516,35247.3126142596,0.5042300000000001,0.5023831719956139
61,43.16261892334139,34244.24392791852,0.48455,0.527603568911511
62,42.64041022861934,34021.33977539828,0.44883,0.562864553218218
63,42.27779954660473,33984.18908331157,0.40703,0.4825557890282087
64,42.24578397106571,35916.02507182032,0.3697,0.428009149466184
65,43.75539927822616,62627.37268216245,0.33947,0.0776880629224833
66,45.93992938761997,57389.1250979368,0.28328,0.0003819894054578
67,45.95635710575963,62107.26299294855,0.28142,0.0015138856209229
68,45.76893715070889,63073.180987202926,0.28019,2.4051178425339782e-06
69,45.20283584960344,61921.50953251502,0.28888,1.2025589212669891e-06
70,43.92001417391779,48547.2603813006,0.30479,1.2025589212669891e-06
71,42.41886901266052,49215.97283886132,0.31955,1.2025589212669891e-06
72,41.186194974396585,53562.603813006,0.30469,1.2025589212669891e-06
73,40.58711243439998,50219.0415252024,0.31733,2.4051178425339782e-06
74,40.523232947445855,46243.91747192478,0.35164,1.2025589212669891e-06
75,41.03196092218765,41228.57404021938,0.36478,1.2025589212669891e-06
76,41.95717621858169,41414.32750065292,0.3747999999999999,1.2025589212669891e-06
77,43.720409941743256,45760.9584747976,0.36375,1.2025589212669891e-06
78,46.11331592988237,46726.876469051975,0.3336099999999999,1.2025589212669891e-06
79,48.193373128822905,56757.56333246279,0.28642,0.002380484969179
80,48.86047856806599,83914.71924784538,0.2480399999999999,0.187264364611555
81,47.67069912716673,89858.82998171847,0.1629799999999999,0.6044605004149737
82,45.84415574655321,64336.30451815095,0.06425,0.6827493593694042
83,43.9343221117888,54862.87803604074,0.04227,0.6711285356845726
84,42.23542224206943,50850.603290676416,0.05781,0.6545834032933431
85,40.75469075143775,43940.57456254897,0.09844,0.6596770742136236
86,39.94111458297535,45649.50639853748,0.13892,0.6794482853102282
87,39.6091181981334,39110.9845912771,0.171,0.6746645093573107
88,39.59240018264333,39296.73805171063,0.20073,0.5108147661291242
89,40.93571909512201,49253.123530948025,0.2002499999999999,0.0972487183211514
90,43.18934814795339,47692.794463306345,0.23614,2.4051178425339782e-06
91,43.74504230594555,42008.73857404022,0.3353799999999999,1.2025589212669891e-06
92,43.894269889874096,39853.99843301123,0.42764,1.2025589212669891e-06
93,43.75292674993741,33018.2710890572,0.51704,1.2025589212669891e-06
94,42.80566187329205,40931.36850352572,0.6203000000000001,1.2025589212669891e-06
95,41.63951845242683,32721.065552363543,0.65973,2.4051178425339782e-06
96,40.582173661694206,17600.73387307391,0.67633,1.2025589212669891e-06
97,39.8369713880242,10727.855837033168,0.68606,1.2025589212669891e-06
98,39.61225729249992,12882.595978062156,0.6871299999999999,1.2025589212669891e-06
99,39.71345000937862,21724.460694698355,0.66534,1.2025589212669891e-06
100,40.31635176645918,20535.63854792374,0.64168,1.2025589212669891e-06
101,41.432578300683495,27037.00966309741,0.61196,2.4051178425339782e-06
102,43.02890166234674,30046.21572212065,0.56796,1.2025589212669891e-06
103,44.57059291778223,35804.5729955602,0.53054,0.0020303410418976
104,44.85447403456179,42268.79341864717,0.46812,0.1908409590067121
105,43.81682254741921,39779.69704883781,0.41408,0.5923315169041946
106,42.34871580578256,39333.88874379733,0.37123,0.6765302991081874
107,40.90724956349296,38776.62836249673,0.4911399999999999,0.5633561139515814
108,40.01013985990837,40894.21781143902,0.49562,0.6545074637589946
109,39.22775275008391,42900.35518412118,0.36538,0.6596846084170594
110,38.78356215362672,43123.259336641415,0.25858,0.6791967330043127
111,38.66800354205184,40597.01227474536,0.19831,0.6703514671915931
112,38.92983312582314,44869.34186471664,0.17228,0.5077831755601445
113,40.36854893496967,64967.86628362497,0.16697,0.0979177152489945
114,42.88518271817917,86998.22669104204,0.15786,1.2025589212669891e-06
115,42.94485989719031,56831.8647166362,0.19657,1.2025589212669891e-06
116,42.472347465125694,53488.30242883259,0.24602,1.2025589212669891e-06
117,41.82745448609268,43903.42387046226,0.30927,1.2025589212669891e-06
118,39.990684091677785,43346.16348916167,0.32616,2.4051178425339782e-06
119,37.9722496811174,43494.76625750849,0.30745,1.2025589212669891e-06
120,36.89228425389933,36659.03891355445,0.30367,1.2025589212669891e-06
121,36.47153810701133,38702.326978323326,0.30288,1.2025589212669891e-06
122,36.68128102828781,38813.77905458344,0.3052,1.2025589212669891e-06
123,37.504939531289125,38145.06659702272,0.3068,1.2025589212669891e-06
124,39.28295310858709,43420.46487333508,0.28346,2.4051178425339782e-06
125,42.81220635047904,52708.13789501175,0.2829,1.2025589212669891e-06
126,47.59749874319376,118093.35596761556,0.23087,1.2025589212669891e-06
127,50.005851489524176,101598.4486811178,0.2079,0.0023064966725773
128,49.47389299224172,65079.31835988509,0.21993,0.1272587363134998
129,47.673989009420055,56571.80987202925,0.20244,0.378231556915409
130,46.26020622645932,49550.32906764168,0.1917599999999999,0.577570657948393
131,44.98099369627232,47172.68477409245,0.25846,0.557377566848971
132,44.02160136022013,44720.73909636981,0.32353,0.5516368237115117
133,43.75210821931159,39110.9845912771,0.40248,0.5547398531521799
134,43.66732429385124,32572.46278401672,0.47092,0.5441963965074993
135,43.51174946118869,29488.95534082006,0.52473,0.4124504349274782
136,43.31273934280162,31049.28440846174,0.5143800000000001,0.2855724614093364
137,44.25168756524792,45277.99947767041,0.49682,0.0953699962516353
138,46.30402952248829,51890.82266910421,0.38061,0.0007621096907637
139,46.02119698612565,54639.9738835205,0.36308,1.2025589212669891e-06
140,45.262429197759694,57277.673021676674,0.3114099999999999,1.2025589212669891e-06
141,43.80859196473849,60175.4270044398,0.23387,2.4051178425339782e-06
142,41.34415433610796,49884.685296422045,0.15436,1.2025589212669891e-06
143,38.956737022041686,45946.71193523113,0.11666,1.2025589212669891e-06
144,37.577054770722825,43011.807260381305,0.09903,1.2025589212669891e-06
145,37.05395966203525,41340.0261164795,0.126,1.2025589212669891e-06
146,37.219178547958194,37959.31313658919,0.15009,1.2025589212669891e-06
147,37.855199063083546,39853.99843301123,0.17463,1.2025589212669891e-06
148,39.80362946490835,42974.6565682946,0.19959,2.4051178425339782e-06
149,43.70575123364444,55234.38495690781,0.21259,1.2025589212669891e-06
150,49.27357477704478,105016.3123530948,0.24569,1.2025589212669891e-06
151,51.650538207007465,83840.41786367197,0.27892,0.0017610667969536
152,50.51016665913682,61178.49569078088,0.30627,0.1899061192499097
153,48.40753348676749,55568.741185688166,0.30624,0.6186144285703884
154,46.59896214210732,48547.2603813006,0.2719,0.6823910559080478
155,45.0434998568235,43569.067641681904,0.29672,0.6741294671856488
156,43.76538498884857,41600.080961086445,0.3635799999999999,0.660603630400988
157,43.071342994778526,38925.23113084356,0.39238,0.6685307734002639
158,42.46025322762252,36473.28545312092,0.39234,0.6945054482560529
159,42.07191658743723,34244.24392791852,0.37978,0.6928450943944022
160,42.21213113399232,41860.13580569339,0.36484,0.5502524739581167
161,43.50533396610246,57314.82371376338,0.325,0.1112594485089277
162,46.60186053414315,55940.24810655524,0.31927,9.139791389892336e-06
163,47.25402400286914,50813.45259858971,0.4422999999999999,1.2025589212669891e-06
164,47.61026411572528,41860.13580569339,0.51235,1.2025589212669891e-06
165,46.84728364226557,39148.1352833638,0.58945,2.4051178425339782e-06
166,44.91413959717255,37216.29929485505,0.62688,1.2025589212669891e-06
167,42.86604128123083,40671.31365891878,0.62316,1.2025589212669891e-06
168,41.811991943115935,28560.18803865239,0.611,1.2025589212669891e-06
169,41.60619280228564,29637.558109166883,0.60956,1.2025589212669891e-06
170,41.99688993758794,30120.51710629407,0.62314,1.2025589212669891e-06
171,42.89098072898277,28968.845651606163,0.61009,1.2025589212669891e-06
172,44.87431146663671,30454.87333507444,0.6003000000000001,2.4051178425339782e-06
173,48.8974132385291,36250.38130060068,0.5730500000000001,1.2025589212669891e-06
174,54.55783805665532,75630.1149125098,0.57074,1.2025589212669891e-06
175,56.47343837048826,65413.674588665446,0.6159,0.002187849460699
176,54.45775455580071,41748.68372943327,0.63283,0.1315063723302544
177,51.481746201448246,39742.54635675111,0.59213,0.4420611040609578
178,48.95574986240474,35321.61399843301,0.59887,0.4523430687348564
179,46.93148617189405,30603.47610342126,0.66196,0.43357253818317
180,45.2505330148759,23396.241838600155,0.6564,0.3810072209562943
181,44.19905509466506,22578.92661269261,0.65591,0.3419684936595523
182,43.39645186812749,21092.898929224342,0.66119,0.3508066499439294
183,42.94187088972093,21241.50169757117,0.6662300000000001,0.2750738124536505
184,43.32736536725671,22987.584225646384,0.6776099999999999,0.1677319205580032
185,45.06093559812014,40374.10812222512,0.6805200000000001,0.0451522863766194
186,47.58597125584527,39816.84774092453,0.68988,1.2025589212669891e-06
187,47.49732002040198,35358.76469051972,0.71147,1.2025589212669891e-06
188,46.76075281297458,35433.06607469313,0.7144799999999999,1.2025589212669891e-06
189,44.8369788092839,32832.51762862366,0.72784,2.4051178425339782e-06
190,41.81502848018903,18678.103943588405,0.73738,1.2025589212669891e-06
191,38.72328872030606,15631.747192478457,0.71571,1.2025589212669891e-06
192,36.71476148448878,10467.800992426222,0.66979,1.2025589212669891e-06
193,35.48986005732771,9947.691303212328,0.65716,1.2025589212669891e-06
194,34.87656863180513,9650.485766518672,0.64063,1.2025589212669891e-06
195,34.549097160370124,12919.746670148868,0.63105,1.2025589212669891e-06
196,35.331098125023374,18232.295638547923,0.6179,1.2025589212669891e-06
197,37.85642070032724,25402.37921128232,0.5996800000000001,2.4051178425339782e-06
198,42.05159157948824,47915.698615826586,0.65664,1.2025589212669891e-06
199,43.65418182642596,48510.109689213896,0.6239800000000001,0.0003004270491818
200,43.418584152643135,49810.38391224863,0.58793,0.0584980925318248
201,43.6799590695022,48287.205536693655,0.52129,0.383477526769244
202,44.07318089423592,41934.4371898668,0.45604,0.572560750754391
203,44.25992139000591,46726.876469051975,0.44723,0.5816314060011349
204,44.26222902299058,45352.30086184383,0.41558,0.5658204265544557
205,44.237651573818965,46281.06816401149,0.3893399999999999,0.586524683189952
206,43.903305897177184,47841.39723165317,0.35819,0.5993397502729041
207,43.640037068937865,51184.95951945678,0.36074,0.5916270723188235
208,43.69132956019817,56980.46748498303,0.3657,0.4538407885279948
209,44.42768604512129,82837.34917733089,0.34709,0.1053616205969954
210,46.27628952083128,65599.42804909898,0.36832,2.633604037574706e-05
211,46.08074852525468,53116.79550796552,0.48487,1.2025589212669891e-06
212,45.39511784402557,43940.57456254897,0.5846,1.2025589212669891e-06
213,43.92437948699625,34950.10707756595,0.6399900000000001,1.2025589212669891e-06
214,41.31909408029562,28671.64011491251,0.684,1.2025589212669891e-06
215,38.322981679954815,28448.73596239227,0.6733,1.2025589212669891e-06
216,36.08366719936104,18418.049098981457,0.6391,2.4051178425339782e-06
217,34.85865660557529,13439.856359362757,0.6088300000000001,1.2025589212669891e-06
218,34.03943964827993,21464.405850091407,0.56654,1.2025589212669891e-06
219,33.885857754307324,28485.88665447897,0.52737,1.2025589212669891e-06
220,34.48796299934857,36770.49098981457,0.5113000000000001,1.2025589212669891e-06
221,36.647102874556765,40894.21781143902,0.46632,1.2025589212669891e-06
222,40.7468375765926,67419.81196134762,0.44616,1.2025589212669891e-06
223,42.74788650431272,60101.12562026639,0.43014,0.0005071379944527
224,43.04470262060821,59841.07077565944,0.39748,0.1100046813510645
225,43.99359281692807,73438.2240793941,0.36935,0.3525980425281713
226,44.89880736316989,67605.56542178114,0.3466599999999999,0.3931212597519764
227,45.2738399703268,57314.82371376338,0.365,0.4662908820706367
228,45.289480389434345,56311.7550274223,0.34946,0.4864227697927316
229,45.3677543864847,50627.699138156175,0.38241,0.5211009806462505
230,45.18036237087969,47246.98615826586,0.4078,0.5324108579836335
231,44.98779956750316,47284.136850352574,0.43733,0.5344875549232398
232,45.33224015894504,47990.0,0.50968,0.3947234657667246
233,46.23543000916096,63296.08513972317,0.58308,0.0842447474418462
234,46.79400162963999,60398.33115696004,0.56574,3.231585050881297e-05
235,45.84082443080284,46726.876469051975,0.5905,1.2025589212669891e-06
236,44.51728897419387,37699.258291982245,0.63848,1.2025589212669891e-06
237,43.23922605456114,36956.24445024811,0.66841,1.2025589212669891e-06
238,41.536795349904295,30009.06503003395,0.6877,1.2025589212669891e-06
239,39.37432855264888,23024.73491773309,0.68862,2.4051178425339782e-06
240,37.08871889865635,21390.104465918,0.6750700000000001,1.2025589212669891e-06
241,35.833375580230395,12994.04805432228,0.63727,1.2025589212669891e-06
242,35.54567952741098,12659.691825541917,0.61608,1.2025589212669891e-06
243,35.82227994007657,12213.88352050144,0.62479,1.2025589212669891e-06
244,36.67883207077697,28077.229041525203,0.62411,2.4051178425339782e-06
245,38.5783425685304,58652.24862888483,0.64531,1.2025589212669891e-06
246,41.32902517631149,41785.834421519976,0.58946,1.2025589212669891e-06
247,44.48935459811327,35433.06607469313,0.56068,0.000998687045815
248,47.442606812172,54937.17942021416,0.53329,0.1448252449450943
249,49.70757721455703,47990.0,0.47874,0.5319130332926436
250,50.86032690075043,56014.54949072865,0.39372,0.6430820352835732
251,50.45664191631755,55605.89187777488,0.27408,0.651622958171675
252,49.06166703691284,42528.84826325411,0.2406299999999999,0.6574684768320618
253,46.95604290431715,37141.99791068164,0.24227,0.6644691110591536
254,45.0973030928277,36287.531992687385,0.27933,0.6886863790201687
255,43.89813493415824,37699.258291982245,0.2962,0.6874583832290109
256,43.71129670039886,43829.12248628885,0.27695,0.549307407640248
257,45.39721013548469,99666.61269260904,0.25462,0.1259465651773241
258,48.44042526185099,97103.21493862628,0.25742,0.0016487010657035
259,49.125100731984766,63779.04413685035,0.33952,1.2025589212669891e-06
260,49.51954249155866,53822.65865761296,0.44218,2.4051178425339782e-06
261,49.4002059962555,39742.54635675111,0.54254,1.2025589212669891e-06
262,48.60131831543556,36176.07991642727,0.6379900000000001,1.2025589212669891e-06
263,47.3507664241886,31012.133716375032,0.6648000000000001,1.2025589212669891e-06
264,46.336390911256686,23879.200835727344,0.66038,1.2025589212669891e-06
265,45.74190394693008,23024.73491773309,0.6717400000000001,1.2025589212669891e-06
266,45.5762882883317,22170.26899973884,0.66704,2.4051178425339782e-06
267,45.79864550634642,23990.652911987465,0.65577,1.2025589212669891e-06
268,46.53917617200168,23990.652911987465,0.63988,1.2025589212669891e-06
269,47.8815216852064,36919.0937581614,0.62342,1.2025589212669891e-06
270,49.86527812387766,36770.49098981457,0.61758,1.2025589212669891e-06
271,51.893419739357824,44609.28702010969,0.61555,0.0013134771151641
272,52.71846548841426,42714.60172368765,0.61743,0.1230052046657366
273,51.944706985713225,44386.38286758945,0.59131,0.456264527136454
274,49.8967711116117,40559.86158265866,0.528,0.5901723209867066
275,47.56442005421968,31420.791329328807,0.5255299999999999,0.5982123389150389
276,45.4096797279251,31755.147558109165,0.48113,0.6155405347272646
277,43.621743529075765,34615.75084878558,0.41014,0.5842524834978091
278,41.94530567189182,35358.76469051972,0.32126,0.5166894135152901
279,41.24974405737658,34504.298772525464,0.24598,0.4358795986840874
280,41.62575608480809,41600.080961086445,0.18041,0.2845811336805314
281,43.80001449230853,82205.78741185687,0.14293,0.078837066397574
282,46.76175776930173,94502.6664925568,0.1523,0.0032833067664967
283,47.09604586464853,72880.96369809349,0.20664,0.0015545059997537
284,46.61576850733216,56237.45364324889,0.24126,1.2025589212669891e-06
285,45.42526734748868,50739.1512144163,0.29912,1.2025589212669891e-06
286,42.91553152802896,46058.16401149125,0.34926,2.4051178425339782e-06
287,40.52523931759874,42083.03995821363,0.4150999999999999,1.2025589212669891e-06
288,38.90502727919321,36659.03891355445,0.4379,1.2025589212669891e-06
289,38.14033960796106,32349.558631496475,0.46212,1.2025589212669891e-06
290,37.9528721733773,29303.201880386525,0.47361,1.2025589212669891e-06
291,38.359249896999216,26368.29720553669,0.48081,2.4051178425339782e-06
292,39.892373318612826,28151.530425698616,0.49746,1.2025589212669891e-06
293,43.12506244999853,31309.339253068687,0.49031,1.2025589212669891e-06
294,47.8587683864244,69128.74379733612,0.49773,1.2025589212669891e-06
295,49.5212469729961,49921.83598850875,0.52324,0.0001421081056674
296,48.95745738563669,39705.39566466441,0.52879,0.0653732235868341
297,48.71342838325408,37810.71036824236,0.51891,0.221553026774237
298,48.359979248283295,36919.0937581614,0.51554,0.2287068388336607
299,47.79730070452818,34541.449464612175,0.51016,0.3366589675359635
300,47.031951874852936,32052.35309480282,0.50204,0.4069256693107488
301,46.38201398576629,30417.722642987726,0.50653,0.3774057720733524
302,45.69302978243521,30046.21572212065,0.49994,0.3649900363262677
303,45.161625104551405,30157.66779838078,0.50917,0.279025413509992
304,45.45927425945552,34467.148080438754,0.49773,0.2711423374234153
305,46.839456015990656,48621.56176547401,0.44676,0.0986583455194831
306,48.28773486401908,57760.632018803866,0.43234,0.0033121004937192
307,47.49627990193188,45352.30086184383,0.47968,0.0015901560307688
308,46.31778307766537,47246.98615826586,0.46449,1.2025589212669891e-06
309,44.339209055683696,44757.88978845652,0.45257,1.2025589212669891e-06
310,41.380317317076965,36324.68268477409,0.45979,1.2025589212669891e-06
311,38.57592539339085,36176.07991642727,0.46232,2.4051178425339782e-06
312,36.43940958451044,27594.27004439801,0.45138,1.2025589212669891e-06
313,35.36299003847259,26145.39305301645,0.42671,1.2025589212669891e-06
314,34.70587194966703,27445.66727605119,0.41042,1.2025589212669891e-06
315,34.618098077911824,29563.25672499348,0.3568099999999999,1.2025589212669891e-06
316,35.445894335217375,33166.87385740402,0.31598,1.2025589212669891e-06
317,38.05265305949146,40299.80673805171,0.30053,2.4051178425339782e-06
318,42.37416830287278,64113.40036563071,0.26065,1.2025589212669891e-06
319,44.23911426388818,60992.74223034735,0.23151,0.0004152621492797
320,44.180862747670055,53896.96004178637,0.2187,0.0977176877826197
321,44.47346351260749,62293.016453382086,0.18338,0.3250906850247552
322,44.848337633508805,61289.947767041005,0.15671,0.4531883542723802
323,44.84205046960435,59506.71454687909,0.13802,0.5181182857794212
324,44.85674446502286,53636.90519717942,0.14336,0.5812513125157135
325,45.2117386688677,52150.87751371115,0.18315,0.6016205915534553
326,45.27592875683754,46801.17785322539,0.22506,0.5992815756261172
327,45.13934146885368,42863.20449203448,0.26844,0.574722912525767
328,45.42845057916957,45240.8487855837,0.29256,0.4546273634210411
329,46.046140664851016,59395.26247061896,0.31127,0.1085083541211569
330,47.7493239820686,49996.13737268216,0.34469,0.0001067810476197
331,47.40738583615353,40745.61504309219,0.41956,1.2025589212669891e-06
332,46.45551075067864,35395.91538260643,0.47839,2.4051178425339782e-06
333,44.80973658540432,32312.407939409768,0.57351,1.2025589212669891e-06
334,42.05731558581012,30566.32541133456,0.63281,1.2025589212669891e-06
335,38.86956357298106,17675.035257247324,0.6369,1.2025589212669891e-06
336,36.59550660441242,8758.869156437715,0.61104,1.2025589212669891e-06
337,35.17008814385699,8870.321232697832,0.59308,1.2025589212669891e-06
338,34.36305034395723,7941.553930530164,0.56423,1.2025589212669891e-06
339,34.175473504913,13848.513972316534,0.55018,1.2025589212669891e-06
340,34.92501808417883,25142.324366675373,0.54178,2.4051178425339782e-06
341,37.33232598035882,36733.34029772787,0.51264,1.2025589212669891e-06
342,41.57913074527099,43048.95795246801,0.47747,1.2025589212669891e-06
343,43.526179208533925,43048.95795246801,0.44483,0.000128549082036
344,43.52681115072866,42788.90310786106,0.41027,0.0225098129587128
345,44.33201168171768,48695.86314964743,0.3731,0.097908339756056
346,45.19486016429438,55903.09741446853,0.34883,0.1713422374540188
347,45.86686112768365,61029.89292243405,0.31249,0.2191034221541461
348,46.28128318353237,58503.645860538,0.30273,0.2900467815006913
349,46.94148396207071,56126.00156698877,0.27054,0.2566778498009365
350,47.37981690101331,61921.50953251502,0.26149,0.2017536778604044
351,47.47319706289517,58986.60485766519,0.25259,0.1322328690975355
352,47.45213398792127,67679.86680595456,0.24982,0.0652159653002883
353,47.91981596270304,90601.8438234526,0.25387,0.0151751837962992
354,49.1980401600324,68014.22303473493,0.32717,1.2025589212669891e-06
355,48.43275615938469,48361.50692086707,0.40034,1.2025589212669891e-06
356,47.18234212526851,45240.8487855837,0.44306,1.2025589212669891e-06
357,45.20551851206586,39928.29981718464,0.46048,2.4051178425339782e-06
358,41.96223708866816,36064.62784016714,0.4850399999999999,1.2025589212669891e-06
359,38.77164541672415,33092.57247323061,0.4972999999999999,1.2025589212669891e-06
360,36.38022140838808,23693.44737529381,0.51558,1.2025589212669891e-06
361,35.03243597744618,17154.925568033428,0.52964,1.2025589212669891e-06
362,34.341685780833416,13811.363280229823,0.5594100000000001,1.2025589212669891e-06
363,34.251411466379054,17266.37764429355,0.5436500000000001,2.4051178425339782e-06
364,35.00808159320424,21427.2551580047,0.55679,1.2025589212669891e-06
365,37.49240539772765,38367.97074954296,0.56053,1.2025589212669891e-06
366,42.14500510096816,45649.50639853748,0.55284,1.2025589212669891e-06
367,44.37539090078564,48844.465917994254,0.5575800000000001,0.0001042099766461
368,44.79435451854615,47172.68477409245,0.52656,0.0057342575654028
369,45.77897951631848,49958.98668059546,0.49216,0.0235461153604085
370,46.78949325207885,47581.34238704623,0.4904699999999999,0.0504586229703607
371,47.368822879327446,49476.027683468266,0.44187,0.0644617371806945
372,47.65696198265871,46318.2188560982,0.37193,0.0999070160472037
373,47.87211634396671,46206.76677983808,0.30523,0.1230191684363421
374,47.7666081218297,48175.75346043353,0.27694,0.0775034093129462
375,47.49277351400943,48064.30138417341,0.25541,0.047945917334965
376,47.86901675537561,50367.64429354923,0.25229,0.024190260549173
377,48.97158531937251,91567.76181770698,0.23381,0.0061528549259535
378,50.29673979926658,76670.33429093758,0.20683,1.2025589212669891e-06
379,49.79326053480962,60918.44084617394,0.19174,1.2025589212669891e-06
380,48.71615451959422,58280.74170801776,0.16624,4.466681780675139e-05
381,46.75024530316062,54268.46696265343,0.15321,4.941795631054562e-05
382,43.65712264085499,46281.06816401149,0.14282,4.941761272228244e-05
383,40.65947810239616,40485.56019848525,0.11493,0.0001175432627885
384,38.42527038167743,46132.465395664665,0.09842,1.2025589212669891e-06
385,37.124933915591264,41860.13580569339,0.09305,1.2025589212669891e-06
386,36.41252204889027,38628.02559414991,0.09661,1.2025589212669891e-06
387,36.28972493027648,39110.9845912771,0.09466,1.2025589212669891e-06
388,37.132459202514525,48250.054844606944,0.09786,1.2025589212669891e-06
389,39.605039364515136,55271.53564899451,0.10675,2.4051178425339782e-06
390,43.82512724724071,94205.46095586316,0.13346,1.2025589212669891e-06
391,45.79760462429827,81462.77357012275,0.18898,6.028565307616705e-05
392,46.06907920015543,63110.33167928963,0.20335,0.0065013918909278
393,46.7459016581738,60175.4270044398,0.1953099999999999,0.0373375853851881
394,47.12857819475697,57129.07025332985,0.20431,0.0990690152680366
395,47.14544468236438,49810.38391224863,0.19462,0.1949757224995283
396,46.875577901439776,42640.30033951423,0.20456,0.3161157129247291
397,46.64562435870855,46801.17785322539,0.23279,0.4362942949434976
398,46.23448601390045,41971.58788195352,0.26772,0.5147139840624435
399,45.81776601374581,39816.84774092453,0.31846,0.5092219022792529
400,45.91098722621818,38888.08043875686,0.36708,0.4398362700724293
401,46.67112587500554,43160.410028728125,0.3986099999999999,0.1420852996528767
402,47.20645851099709,38367.97074954296,0.46602,0.0036418290935766
403,46.22919766014579,39853.99843301123,0.50668,0.0016126036827697
404,45.12702498006955,39333.88874379733,0.52963,2.4051178425339782e-06
405,43.60438149183669,38553.7242099765,0.5420600000000001,1.2025589212669891e-06
406,41.46523587010852,39631.09428049099,0.52829,1.2025589212669891e-06
407,38.840807048667216,37439.203447375294,0.51078,1.2025589212669891e-06
408,36.616055591081206,30937.83233220162,0.44908,1.2025589212669891e-06
409,35.147639062077566,28374.434578218857,0.37726,1.2025589212669891e-06
410,34.27580310321531,28894.54426743275,0.34472,2.4051178425339782e-06
