HOUR,TOTALLOAD,NGPRICE,SOLAR,WIND,PRICE
35698,47220.92397,4.43,740.6329598,578.8499385,38.1
35699,45777.39821,4.43,1016.519239,470.0797503,32.37
35700,44278.64989,4.43,1102.422005,532.6775703,31.11
35701,43196.07154,4.43,1200.910036,713.787123,28.99
35702,42256.91391,4.43,1272.331377,959.2401455,26.99
35703,41667.44197,4.43,1306.476208,1224.220897,27.96
35704,41936.80302,4.43,1117.817798,1421.613765,29.25
35705,43331.08505,4.43,418.1673005,1728.359196,48.09
35706,45566.69479,4.4825,6.78618925,2328.014026,40.04
35707,46043.67273,4.535,0.0,2978.791082,31.44
35708,45929.37291,4.5875,0.0,3648.211427,27.85
35709,44961.21907,4.64,0.0,4137.772799,24.54
35710,43207.53013,4.6925,0.0,4183.644127,25.25
35711,41525.6023,4.745,0.0,4136.662141,20.8
35712,40575.356,4.797499999999999,0.0,4156.584655,20.64
35713,40254.94975,4.85,0.0,4182.733319,19.26
35714,40556.95584,4.9025,0.0,4008.742009,21.51
35715,41430.21198,4.955,0.0,4033.643915,22.84
35716,43083.33499,5.0075,0.0,4122.757814,25.88
35717,46120.18104,5.0600000000000005,0.000108,4000.534079,28.69
35718,50452.49547,5.1125,0.0002675,3795.07484,43.29
35719,52864.39077,5.165,16.354952,3544.741415,59.6
35720,52456.82209,5.2175,688.823293,3026.316002,53.25
35721,51025.26845,5.2700000000000005,1717.341591,2198.548232,34.73
35722,49164.16938,5.3225,1860.16713,1899.618503,32.49
35723,47271.52374,5.375,1871.907676,2178.352095,27.62
35724,45597.75033,5.4275,1872.891518,2413.769897,26.02
35725,44282.54983,5.48,1911.205986,2438.733729,24.47
35726,43104.48027,5.532500000000001,1965.98024,2296.458727,23.46
35727,42307.02781,5.585,2007.154845,2105.469879,23.26
35728,42243.69464,5.6375,1769.983356,1765.130206,24.96
35729,43278.17619,5.69,638.4623392,1112.751787,45.12
35730,45868.56404,5.688194444444445,12.195783,658.314287,81.08
35731,46809.45078,5.68638888888889,0.000248,529.8887483,48.6
35732,47248.08359,5.684583333333333,0.000417,555.6717993,47.39
35733,47182.8135,5.682777777777778,0.0,690.569872,45.17
35734,46382.6251,5.680972222222223,0.0,910.6940295,40.67
35735,45628.7804,5.679166666666667,0.0,1196.361516,32.86
35736,45036.02673,5.677361111111112,0.0,1484.335377,41.62
35737,45132.23822,5.675555555555556,0.0,1934.660364,37.17
35738,45496.49264,5.67375,0.0,2379.544664,34.84
35739,46150.0879,5.671944444444445,0.0,2694.600696,32.77
35740,47266.599,5.670138888888889,0.0,2818.851655,35.58
35741,48851.88351,5.668333333333333,0.0,2884.487045,44.24
35742,50992.75038,5.666527777777778,0.0,2762.170077,57.14
35743,52844.42839,5.664722222222222,33.005326,2807.10438,64.59
35744,52449.90318,5.662916666666667,835.9394265,2768.19464,55.0
35745,50042.82395,5.661111111111111,1862.427051,1914.898601,43.1
35746,46968.41827,5.659305555555555,1918.990075,1470.181691,36.84
35747,44220.19039,5.6575,1903.714646,1994.676529,33.03
35748,41900.91468,5.655694444444444,1749.027935,2432.33747,32.01
35749,40019.06997,5.653888888888889,1698.812839,2405.462026,28.99
35750,38721.20399,5.652083333333334,1865.892406,2149.559234,27.26
35751,38083.50995,5.650277777777777,1983.391464,2031.029807,27.1
35752,38005.0089,5.648472222222222,1753.050682,1931.999886,30.72
35753,38659.67501,5.6466666666666665,649.190608,1810.636545,65.89
35754,40878.93091,5.644861111111111,15.09652725,1930.992742,72.37
35755,41672.00971,5.643055555555556,0.0,2328.273181,43.2
35756,41971.37651,5.641249999999999,0.0,3005.534704,33.35
35757,42071.87805,5.639444444444444,0.0,4032.472531,30.86
35758,41618.50185,5.637638888888889,0.0,4354.963788,28.65
35759,40970.30964,5.635833333333333,0.0,4440.957879,23.64
35760,40424.91274,5.634027777777778,0.0,4494.021215,23.79
35761,40184.77627,5.632222222222223,0.0,4489.364761,22.93
35762,40390.19565,5.630416666666667,0.0,4398.653211,24.9
35763,40878.77727,5.628611111111111,0.0,4327.770016,29.65
35764,41656.76446,5.626805555555555,0.0,4008.851112,32.88
35765,42830.00149,5.625,0.0,3335.898085,35.67
35766,44610.84586,5.623194444444445,0.0,2973.288393,50.17
35767,46361.56974,5.621388888888889,31.20090325,2674.31127,67.41
35768,46313.55698,5.619583333333333,783.7927648,2224.314549,63.66
35769,44575.96282,5.6177777777777775,1742.808717,1296.267177,45.08
35770,42291.08726,5.615972222222222,1890.436604,1050.690351,40.78
35771,40551.51513,5.614166666666667,1823.839975,1272.249307,33.52
35772,39211.23008,5.612361111111111,1742.696948,1237.942102,33.61
35773,38303.8019,5.610555555555556,1741.091776,1497.643475,29.59
35774,37725.60916,5.608750000000001,1622.072478,1748.45253,27.3
35775,37559.74656,5.606944444444444,1382.652703,1851.156793,27.28
35776,37648.59644,5.605138888888889,1119.656854,1749.883754,29.45
35777,38713.87433,5.6033333333333335,318.565828,1716.205137,53.12
35778,40822.67577,5.601527777777778,5.15790925,2027.591212,55.66
35779,41379.12251,5.599722222222223,0.0,2534.014318,41.01
35780,40861.82775,5.597916666666666,0.0,2718.422243,37.98
35781,40164.06404,5.596111111111111,0.0,2644.357225,32.38
35782,38374.23631,5.594305555555556,0.0,2609.86645,31.65
35783,36589.70867,5.5925,0.0,2930.438103,28.02
35784,35370.60344,5.590694444444445,0.0,3459.713641,25.67
35785,34815.10468,5.588888888888889,5.075e-05,3665.166763,21.17
35786,34686.92436,5.587083333333333,0.00042275,3518.908368,22.17
35787,34899.38617,5.585277777777778,0.0,3169.942122,26.97
35788,35953.08949,5.583472222222222,0.00011775,2791.622064,30.53
35789,38281.54446,5.581666666666667,0.0,2626.852903,40.98
35790,41775.69158,5.579861111111111,0.00196625,2078.178513,56.79
35791,43486.41352,5.578055555555555,11.02100175,1712.264171,71.22
35792,43161.02406,5.57625,390.895616,1289.122678,59.74
35793,42903.75671,5.5744444444444445,1016.822094,874.6811527,43.62
35794,42513.50847,5.572638888888888,1251.62813,750.251204,39.87
35795,42101.02699,5.570833333333333,1452.348129,1034.83777,36.27
35796,41893.11196,5.5690277777777775,1531.231841,1231.272576,34.34
35797,41716.63083,5.567222222222222,1540.150299,1324.670878,30.89
35798,41328.68919,5.565416666666667,1614.224366,1686.428573,29.24
35799,41146.69572,5.56361111111111,1582.00812,1873.935846,29.16
35800,41502.93096,5.561805555555555,1437.595154,1888.873651,30.49
35801,42294.99229,5.56,628.195072,1804.821113,81.87
35802,43699.99198,5.555416666666666,14.41894025,2207.884593,72.16
35803,43645.07414,5.550833333333333,0.0002675,3172.258887,38.44
35804,42930.13457,5.54625,1.9e-05,3726.524828,36.04
35805,41411.67972,5.541666666666666,0.0,3791.372014,30.14
35806,39102.05644,5.537083333333333,0.0,3740.637253,24.41
35807,37023.44217,5.5325,0.0,3696.298899,20.61
35808,35524.33534,5.527916666666666,0.0,3644.230722,13.15
35809,34668.94013,5.523333333333333,0.0,3508.479251,12.38
35810,34380.2056,5.51875,0.0,3431.895051,14.02
35811,34408.78906,5.514166666666666,0.0,3402.378458,18.01
35812,35148.21263,5.5095833333333335,0.0,3362.032799,21.15
35813,37157.43424,5.505,0.00018525,3378.092589,27.17
35814,40325.00795,5.500416666666666,0.0,3524.314932,37.53
35815,41865.50701,5.495833333333334,5.879482,3566.677782,38.33
35816,41784.30133,5.49125,212.2513305,3378.866345,36.06
35817,41697.6659,5.486666666666666,582.0729945,3054.049719,32.36
35818,41417.98843,5.482083333333334,793.163545,2758.707981,32.07
35819,40968.7299,5.4775,1005.539736,2486.083419,33.42
35820,40490.31549,5.472916666666666,1222.672938,2179.576008,33.36
35821,40179.88098,5.468333333333334,1368.454792,1821.180691,32.07
35822,39900.62064,5.46375,1567.289149,1568.08418,32.54
35823,39656.85702,5.4591666666666665,1352.578555,1601.915671,33.66
35824,39809.35988,5.454583333333334,1154.125697,1667.524615,33.07
35825,40406.8487,5.45,429.5439155,1686.160795,71.67
35826,41960.27712,5.502083333333333,4.33536425,2038.97873,58.39
35827,42172.26373,5.554166666666667,0.00026425,2813.614639,42.29
35828,41529.19665,5.60625,5.3e-05,3382.984991,34.72
35829,40217.89929,5.658333333333333,5.75e-05,3675.756236,32.99
35830,38309.04063,5.710416666666667,0.0003145,3966.631856,31.25
35831,36300.07811,5.7625,5.3e-05,3863.904585,21.21
35832,34896.66108,5.814583333333333,5.4e-05,3772.239329,13.14
35833,34138.52663,5.866666666666667,5.4e-05,3727.101928,10.06
35834,33854.31929,5.91875,5.65e-05,3714.586792,7.81
35835,33911.27936,5.970833333333333,5.9e-05,3695.177893,10.27
35836,34785.41289,6.022916666666667,5.6e-05,3809.680454,13.43
35837,36980.10178,6.075,6e-05,4169.670344,20.35
35838,40507.55328,6.127083333333333,0.0001345,4480.868251,30.54
35839,42588.22945,6.179166666666667,2.55347625,4689.608034,31.84
35840,43168.3985,6.23125,27.20057775,4645.713907,29.81
35841,43919.04301,6.283333333333333,80.0112935,4734.832175,24.15
35842,44664.0635,6.335416666666667,200.1288437,4788.180811,24.58
35843,45220.18285,6.3875,319.648462,4475.470855,25.77
35844,45692.41981,6.439583333333333,403.7118722,4392.632841,27.29
35845,46128.63063,6.491666666666667,444.136592,4417.615418,30.14
35846,46401.13457,6.54375,389.2633085,4335.930772,31.17
35847,46819.45734,6.595833333333333,257.9855845,4285.428558,32.2
35848,48194.22044,6.647916666666667,143.9227285,4332.092824,31.67
35849,50245.71608,6.7,35.63768975,4265.489876,41.82
35850,52120.5697,6.664166666666667,0.1939525,4268.105935,54.48
35851,52514.98313,6.628333333333334,0.0,4370.098407,49.68
35852,52229.59973,6.5925,0.0,4375.008065,48.53
35853,51404.04481,6.556666666666667,0.0,4354.12522,46.99
35854,49859.02291,6.520833333333333,0.0,4394.585059,39.18
35855,48352.15185,6.485,0.0,4405.911735,36.99
35856,47378.4192,6.449166666666667,0.0,4335.927302,35.14
35857,47267.7114,6.413333333333333,0.0,4210.870357,34.54
35858,47920.74825,6.3775,0.0,4371.490562,31.83
35859,49062.52497,6.341666666666667,0.0,4597.094375,32.3
35860,50691.34074,6.305833333333333,0.0,4673.810949,33.87
35861,53172.24494,6.27,0.0,4678.500474,37.23
35862,56410.41431,6.234166666666667,0.0,4661.454537,62.44
35863,58936.53013,6.198333333333333,2.27236425,4544.951839,70.79
35864,60475.00118,6.1625,99.3222515,4359.831565,72.41
35865,62107.91744,6.126666666666667,313.0787855,4354.811606,75.27
35866,63301.57215,6.090833333333333,580.8855808,4383.908639,74.87
35867,63957.91507,6.055,814.885489,4338.32654,74.95
35868,64084.69755,6.019166666666667,884.96742,4372.031971,71.75
35869,63956.76568,5.983333333333333,913.5538025,4433.410767,70.34
35870,63729.20261,5.9475,825.5695568,4433.014741,69.33
35871,63915.1323,5.911666666666666,780.1170288,4359.109014,72.95
35872,64716.2413,5.8758333333333335,730.6810715,4184.131884,73.83
35873,66144.6566,5.84,387.106248,3971.009552,108.96
35874,67889.59685,5.819166666666667,14.8586265,3743.100198,132.0
35875,67887.00589,5.798333333333333,0.0,3707.822734,130.08
35876,67343.37889,5.7775,0.0,3740.782386,120.62
35877,66241.89848,5.756666666666667,0.0,3863.492849,110.41
35878,64473.29935,5.735833333333333,0.0,3988.317677,86.49
35879,63130.05933,5.715,0.0,4060.240625,80.2
35880,62267.49379,5.694166666666667,0.0,4092.710274,65.24
35881,61918.14346,5.673333333333333,0.0,4011.419418,67.11
35882,61931.50091,5.6525,0.0,3714.959952,67.66
35883,62101.66043,5.631666666666667,0.0,3435.403583,70.74
35884,62800.14003,5.610833333333333,2.5e-07,3392.18295,80.61
35885,64306.87742,5.59,6.45e-05,3294.775868,133.18
35886,66216.71858,5.569166666666667,2.38328125,3278.257258,400.16
35887,67822.81675,5.548333333333333,14.46824925,3405.924255,362.42
35888,68650.42359,5.5275,581.9754578,3291.493726,221.43
35889,68954.44563,5.506666666666667,1402.958136,2785.494807,123.93
35890,67992.09411,5.485833333333333,1644.867689,2466.061713,84.21
35891,66082.78045,5.465,1735.244686,2406.325309,72.75
35892,63779.25395,5.444166666666667,1755.880156,2530.314668,60.03
35893,61345.44288,5.423333333333333,1784.704128,2550.522239,54.0
35894,59204.18778,5.4025,1848.073216,2420.690353,51.07
35895,57666.18323,5.381666666666667,1887.699227,2246.67306,50.57
35896,57154.29882,5.360833333333333,1801.631229,2031.807047,54.85
35897,58154.84568,5.34,814.360585,1740.288125,80.62
35898,60634.45213,5.3275,27.66875225,1382.77337,101.44
35899,61173.47098,5.315,4e-06,1161.805714,102.68
35900,61035.37158,5.3025,4e-06,1208.254943,99.31
35901,60487.6106,5.29,3e-06,1321.007252,97.7
35902,59449.8779,5.2775,1.5e-06,1474.562919,89.58
35903,58394.23651,5.265,1e-06,1628.867639,76.05
35904,57715.46021,5.2525,1.25e-06,1798.5081,50.52
35905,57620.69085,5.24,1e-06,1902.385792,48.65
35906,57851.81301,5.2275,7.5e-07,1900.978733,47.33
35907,58404.59409,5.215,0.0,1918.443413,47.43
35908,59464.43429,5.2025,0.0,1932.8492,51.05
35909,60938.31534,5.19,0.0,1978.898022,63.94
35910,62789.17326,5.1775,0.0,1867.91576,127.8
35911,64183.32198,5.165,46.36709825,1841.712808,120.58
35912,63065.71657,5.1525,948.3545377,1763.835676,85.48
35913,60082.64138,5.14,1980.111663,1526.827582,52.02
35914,56461.89768,5.1275,2088.633744,1390.47442,47.22
35915,53189.04131,5.115,2050.169152,1962.236805,42.67
35916,50195.02485,5.1025,1960.951125,2576.666999,33.87
35917,47557.49421,5.09,1778.006838,2768.581794,31.75
35918,45293.56214,5.0775,1403.499184,2871.596532,29.13
35919,43792.80062,5.065,1148.222731,2888.591051,28.21
35920,43525.67511,5.0525,1116.07864,2948.18602,28.95
35921,45034.38417,5.04,758.6568262,3122.087312,36.65
35922,48636.13594,5.0275,30.71498175,3672.246442,46.37
35923,50807.28322,5.015,3.5e-06,4578.344673,39.94
35924,52079.57226,5.0025,1.75e-06,4970.905534,33.42
35925,52618.98827,4.99,0.0,4973.011679,30.81
35926,52280.20041,4.9775,0.0,4995.38584,27.33
35927,51797.6789,4.965,0.0,4935.044174,25.76
35928,51515.92263,4.9525,0.0,4776.198713,31.42
35929,51636.45215,4.94,0.0,4693.707316,31.4
35930,52039.34341,4.9275,0.0,4542.146563,33.46
35931,52568.77876,4.915,0.0,4255.24184,39.0
35932,53340.6344,4.9025,0.0,4013.60522,43.07
35933,54451.12215,4.890000000000001,1.085267,3801.233584,55.98
35934,55905.24076,4.8775,0.29936375,3551.705578,73.71
35935,57085.50033,4.865,53.0312525,3399.590947,87.08
35936,55912.76776,4.8525,993.4078555,2887.986255,68.92
35937,53065.7367,4.84,2031.052941,2046.933299,48.21
35938,49883.71471,4.827500000000001,2082.269977,1839.786763,38.44
35939,46832.28008,4.815,2015.921246,1899.730387,31.59
35940,44316.40047,4.8025,1952.681979,2019.521529,30.19
35941,42173.86322,4.79,1817.48477,2172.104271,23.75
35942,40760.92187,4.7775,1743.452531,2395.62947,19.63
35943,39962.50081,4.765000000000001,1342.287151,2712.426962,18.32
35944,40054.12026,4.7525,964.6096505,2985.391145,19.12
35945,41456.04747,4.74,564.1035862,3088.002433,31.65
35946,44199.36086,4.7275,26.480005,3070.736599,44.99
35947,45668.92691,4.715,0.00041,3320.201411,49.2
35948,46229.70949,4.702500000000001,0.0,3410.748566,47.16
35949,45944.92576,4.69,0.0,3312.669747,45.0
35950,44648.72085,4.6775,0.0,3263.075223,36.96
35951,43332.18155,4.665,0.0,3183.338983,37.41
35952,42482.14114,4.6525,0.0,3030.326956,32.31
35953,42242.91617,4.640000000000001,0.0,3050.47,32.42
35954,42608.84473,4.6275,0.0,2972.350872,32.83
35955,43414.7186,4.615,0.0,2871.673795,33.43
35956,44997.71736,4.6025,0.0,2690.705853,37.51
35957,47909.31449,4.59,0.0,2461.178139,41.07
35958,52053.99928,4.577500000000001,0.0,2330.850466,66.74
35959,54032.11177,4.565,41.84586575,2303.14123,73.42
35960,52471.5898,4.5525,921.1006152,1958.037891,50.88
35961,50036.78136,4.54,1938.102296,1282.118166,41.67
35962,47736.43878,4.527500000000001,2057.452045,1107.929651,35.11
35963,45661.34818,4.515000000000001,2013.232505,1295.601874,31.87
35964,43922.32328,4.5025,1986.48592,1429.83516,30.55
35965,42485.2917,4.49,1995.396452,1366.868586,28.69
35966,41426.71125,4.4775,2034.53381,1391.657379,27.66
35967,40800.88541,4.465000000000001,2062.711645,1371.739816,27.11
35968,40988.74302,4.452500000000001,1894.78518,1322.68711,29.73
35969,42115.08342,4.44,870.3554965,941.8362843,47.54
35970,44979.61477,4.434166666666667,35.46988325,687.4005965,77.49
35971,46424.24074,4.428333333333334,0.0002515,722.7518418,57.6
35972,46871.91422,4.4225,0.0,1051.218399,57.67
35973,46516.59365,4.416666666666667,2.5e-07,1440.630482,46.11
35974,45184.35257,4.410833333333334,0.0,2023.105931,42.99
35975,43884.60513,4.405,0.0,2688.353751,37.04
35976,43400.19236,4.399166666666667,0.0,3167.731095,24.77
35977,43632.66072,4.3933333333333335,0.0,3401.351586,22.01
35978,44315.84408,4.3875,0.0,3627.322652,21.88
35979,45359.88003,4.381666666666667,0.0,3825.553061,23.67
35980,47210.95265,4.3758333333333335,0.0,3965.780399,28.45
35981,50489.64522,4.37,0.0,3961.878019,33.24
35982,54885.52372,4.364166666666667,0.0,3967.610272,55.85
35983,56468.23105,4.358333333333333,58.365616,3947.517509,49.97
35984,54011.17539,4.3525,990.7919855,3662.514136,37.34
35985,50322.64572,4.346666666666667,1927.370314,2658.45522,26.5
35986,47062.03998,4.340833333333333,2118.80681,2335.829276,26.16
35987,44502.56793,4.335,1990.851838,2433.217009,24.8
35988,42479.68711,4.329166666666667,1591.035475,2794.482145,20.62
35989,41211.21866,4.323333333333333,1146.815485,3165.914859,17.09
35990,40189.49473,4.3175,1072.107449,3233.832909,16.36
35991,39724.76329,4.3116666666666665,1138.138747,3395.780412,16.6
35992,39963.68368,4.305833333333333,1334.464517,3243.758048,20.11
35993,40649.01003,4.3,826.765427,2851.749152,29.15
35994,42836.3556,4.292916666666667,39.22956875,2466.441111,49.76
35995,44023.15676,4.285833333333333,0.0009615,2829.052072,37.2
35996,44248.57443,4.27875,0.00089275,3205.145287,32.9
35997,43770.21742,4.2716666666666665,0.00082375,3345.445915,30.07
35998,42418.14444,4.264583333333333,0.000862,3350.932952,26.07
35999,40944.8927,4.2575,0.00088725,3331.271226,27.99
36000,40242.38644,4.250416666666666,0.00084325,3009.957122,27.95
36001,40172.7464,4.243333333333333,0.0008415,2507.110151,27.3
36002,40623.79201,4.23625,0.00083225,2068.814322,29.32
36003,41592.76692,4.229166666666666,0.000818,1702.737494,29.63
36004,43489.83603,4.222083333333333,0.000781,1450.238865,33.76
36005,46615.07715,4.215,0.0007555,1207.052906,37.36
36006,51115.52234,4.207916666666667,0.00079975,1044.397735,89.51
36007,52805.0209,4.200833333333334,55.04101425,932.4963938,73.6
36008,50665.6039,4.19375,988.8021985,853.0073608,38.07
36009,47598.60371,4.1866666666666665,1902.11878,487.8519768,31.85
36010,44785.24192,4.179583333333333,1991.076786,379.7535835,28.16
36011,42498.19373,4.172499999999999,1949.168369,402.8072575,29.46
36012,40893.06866,4.165416666666666,1909.601165,394.9778115,28.9
36013,40116.35855,4.158333333333333,1910.327046,377.46979,26.68
36014,39554.21207,4.15125,1946.178517,312.8174515,25.01
36015,39279.55323,4.144166666666667,1977.332031,338.7391785,24.01
36016,39493.20764,4.137083333333333,1808.686336,449.7493545,26.11
36017,40039.40855,4.13,852.8354855,586.9481462,35.93
36018,41672.51451,4.1258333333333335,39.77505825,965.0350345,55.56
36019,42328.4671,4.121666666666666,0.00092925,1674.955914,41.76
36020,42296.49271,4.1175,0.0009425,2088.833073,34.47
36021,41555.21282,4.113333333333333,0.000935,2338.218982,30.9
36022,40212.06909,4.109166666666667,0.000906,2430.525763,28.93
36023,38772.4617,4.105,0.00088875,2501.287564,28.96
36024,38032.69002,4.100833333333333,0.00086925,2559.280958,25.11
36025,37967.00762,4.096666666666667,0.00083575,2452.089311,25.23
36026,38419.33967,4.0925,0.000826,2328.979242,27.43
36027,39196.10555,4.088333333333333,0.00079375,1968.048896,27.02
36028,40822.23847,4.0841666666666665,0.000771,1674.748447,28.85
36029,43939.55701,4.08,0.00077375,1512.618071,40.2
36030,48432.61665,4.075833333333334,0.0007765,1373.672779,82.66
36031,50158.25686,4.071666666666667,58.43423575,1534.16454,71.78
36032,48284.79565,4.0675,856.0091183,1432.549951,36.33
36033,45628.7022,4.0633333333333335,1768.814619,907.2478913,28.53
36034,43256.68626,4.059166666666667,1937.986313,701.3503825,27.09
36035,41356.45752,4.055,1836.738131,472.775747,26.63
36036,40254.05046,4.050833333333333,1798.458155,267.443677,24.68
36037,39752.91995,4.046666666666667,1807.966756,165.2084162,24.04
36038,39461.29749,4.0425,1872.591129,236.744867,23.35
36039,39260.03945,4.038333333333334,1903.96146,322.3166265,23.42
36040,39443.45831,4.034166666666667,1740.085574,319.403845,24.85
36041,39855.06511,4.03,820.557011,393.5695875,34.08
36042,41282.99787,4.0304166666666665,38.8349335,586.8554745,59.96
36043,41968.04634,4.030833333333334,0.0013285,933.5264705,40.41
36044,41694.11789,4.03125,0.00104325,1314.401913,34.17
36045,40872.67554,4.031666666666667,0.00097525,1721.223292,29.89
36046,39237.48279,4.0320833333333335,0.0009535,2384.69277,26.99
36047,37710.39587,4.032500000000001,0.0009425,3286.23188,27.46
36048,36909.98667,4.032916666666667,0.00092325,4014.921552,24.22
36049,36774.48136,4.033333333333333,0.00091,4433.802074,16.1
36050,37052.78185,4.03375,0.00088375,4647.529701,12.17
36051,37604.16168,4.034166666666667,0.000845,4730.787848,11.6
36052,38938.8118,4.034583333333334,0.0007495,4731.498256,14.41
36053,41563.00476,4.035,0.0006685,4727.412896,21.65
36054,45488.20854,4.035416666666666,0.000686,4667.907153,35.37
36055,47136.66504,4.035833333333334,47.1794405,4649.346694,35.48
36056,45941.54928,4.03625,603.7239,4237.478202,24.26
36057,44083.44999,4.036666666666667,1450.515575,3475.441787,18.29
36058,42532.19202,4.037083333333333,1618.950679,3443.951392,17.54
36059,41208.72938,4.0375,1667.753967,3328.121018,16.41
36060,40407.87257,4.037916666666667,1852.051466,3161.83566,17.62
36061,40056.56842,4.038333333333333,1853.754078,2983.971457,18.26
36062,39921.55366,4.03875,1894.840801,2945.694187,18.43
36063,40035.77684,4.039166666666667,1917.867292,3259.560849,19.13
36064,40223.79264,4.039583333333334,1548.235158,3760.442,21.0
36065,40347.81617,4.04,718.2883535,4565.585195,42.54
36066,40953.84284,4.0401388888888885,37.832805,5155.704639,41.91
36067,41004.08458,4.040277777777778,0.000928,5421.806337,23.39
36068,40404.30936,4.040416666666666,0.00066325,5636.901502,17.3
36069,39523.72687,4.040555555555556,0.0,5552.943064,17.49
36070,38231.25471,4.040694444444444,0.0,5422.259814,13.74
36071,36680.1849,4.0408333333333335,0.0,5283.21902,9.72
36072,35339.62868,4.040972222222222,0.0,5168.350877,7.0
36073,34643.24465,4.041111111111111,0.0,5016.359339,6.18
36074,34456.21312,4.04125,0.0,5017.177912,6.39
36075,34652.91494,4.041388888888889,0.0,5091.00013,7.42
36076,35126.05566,4.041527777777778,0.0,5095.414603,10.57
36077,36352.47905,4.041666666666666,0.0,5130.12274,14.15
36078,38170.6817,4.041805555555555,0.0,5149.196758,19.09
36079,40381.10939,4.041944444444444,9.90237575,5097.913725,22.6
36080,42567.74202,4.042083333333333,206.1777355,4951.656843,25.85
36081,44449.65828,4.042222222222222,472.209897,4720.973895,21.76
36082,45622.16017,4.042361111111111,703.1857045,4624.768754,21.57
36083,45975.29183,4.0425,1211.912675,4462.580902,23.48
36084,46011.30967,4.042638888888889,1495.543609,3982.269293,23.79
36085,45377.18386,4.042777777777777,1688.098982,3339.348341,22.82
36086,44173.93663,4.042916666666667,1802.316213,2740.703177,21.76
36087,43315.91349,4.043055555555555,1956.400296,2390.18867,21.71
36088,43208.05231,4.0431944444444445,1846.591658,2187.492102,23.68
36089,44237.53106,4.043333333333333,915.8624185,1968.551513,32.99
36090,47031.77787,4.043472222222222,50.9623165,1660.601929,66.16
36091,48514.39979,4.043611111111111,3e-06,1616.593735,53.42
36092,49065.79562,4.043749999999999,3e-06,1675.920848,47.98
36093,49243.49367,4.043888888888889,2.25e-06,1761.263596,43.26
36094,48776.31343,4.044027777777778,1.25e-06,2089.180285,33.25
36095,48195.73336,4.0441666666666665,2.25e-06,2553.43175,30.3
36096,47838.26185,4.044305555555555,2.5e-06,3160.016508,32.73
36097,47862.57222,4.044444444444444,1.75e-06,3465.755154,27.33
36098,48130.16248,4.044583333333334,1.75e-06,3597.307335,25.08
36099,48629.27748,4.044722222222222,1.75e-06,3600.116792,24.52
36100,49506.34369,4.044861111111111,1.75e-06,3512.961962,27.09
36101,50760.27978,4.045,1.75e-06,3365.183995,31.06
36102,52532.44545,4.045138888888889,1.25e-06,3318.252883,46.44
36103,53839.68376,4.045277777777778,85.703887,3021.320921,56.48
36104,52926.90221,4.045416666666666,1176.651909,2355.868053,51.35
36105,50582.21468,4.045555555555556,2083.003532,1225.805517,35.12
36106,47640.28225,4.045694444444445,2143.584888,1005.460047,31.05
36107,44806.40287,4.045833333333333,2099.051667,736.6099798,27.06
36108,42402.08726,4.045972222222222,2050.10767,469.807769,25.67
36109,40499.62305,4.046111111111111,2056.59114,431.6908332,23.57
36110,39137.43122,4.046250000000001,2108.427674,512.3860657,22.88
36111,38538.29626,4.046388888888889,2144.271158,647.174886,22.25
36112,38649.37954,4.0465277777777775,1995.003316,793.3492313,22.96
36113,38962.58286,4.046666666666667,1014.5872,863.7896278,37.28
36114,40441.55061,4.046805555555555,57.77064875,957.997406,64.66
36115,41548.05207,4.046944444444445,3.5e-06,1551.618122,34.73
36116,42254.65351,4.047083333333333,1.5e-06,2404.854551,29.95
36117,43161.16704,4.047222222222223,0.000491,3363.584493,26.52
36118,42712.45402,4.047361111111111,0.0,4196.103299,24.8
36119,41684.166,4.0475,0.0,4707.936653,20.02
36120,41075.94532,4.047638888888889,0.0,5111.170522,13.99
36121,41064.73652,4.047777777777778,0.0,5177.802765,13.33
36122,41383.13467,4.047916666666667,0.0,5156.421761,13.4
36123,42274.90031,4.048055555555556,0.0,5134.219156,14.74
36124,43915.27232,4.048194444444444,0.0,5021.648831,19.08
36125,46968.65464,4.048333333333334,0.0,4682.545552,22.34
36126,51436.30408,4.048472222222222,0.0003,4399.5083,45.9
36127,53147.91671,4.048611111111111,89.6005045,4152.966515,51.96
36128,51070.49718,4.04875,1206.932185,3596.413672,34.84
36129,48063.29943,4.0488888888888885,2095.27359,2328.853116,24.9
36130,45301.98257,4.049027777777778,2155.656073,2019.645542,23.23
36131,43011.67942,4.049166666666666,2108.436674,2012.765686,23.76
36132,41287.06584,4.049305555555556,2068.427575,2063.427317,22.74
36133,40264.25795,4.049444444444444,2060.175138,2338.868777,20.88
36134,39578.78729,4.0495833333333335,2103.536646,2591.142208,16.82
36135,39263.82768,4.049722222222222,2111.935995,2819.384251,14.62
36136,39456.74815,4.049861111111111,1940.134259,3012.191896,18.36
36137,39823.34006,4.05,992.039984,3275.294415,29.38
36138,41491.58667,4.060833333333333,60.52482525,3667.789867,36.71
36139,42527.78641,4.071666666666666,0.00048175,4879.939521,18.14
36140,42538.19583,4.0825,0.0,5489.436918,16.93
36141,41745.60036,4.093333333333333,0.0,5555.785421,15.34
36142,40146.28494,4.104166666666666,0.0,5504.65197,13.17
36143,38496.73794,4.115,0.0,5461.668851,10.92
36144,37588.20163,4.1258333333333335,0.0,5514.395463,7.49
36145,37295.02651,4.136666666666667,0.0,5497.246952,6.43
