HOUR,TOTALLOAD,PRICE,WIND,SOLAR
1587,35.2281785663753,25998.85903426792,0.5734,0.0
1588,37.32302383974694,26885.151869158875,0.5722,0.0
1589,40.52023661478792,30504.180944963657,0.5666,0.0
1590,44.09338793971614,54286.37201453791,0.5616,0.0015
1591,44.21484500967971,50870.45171339564,0.5243,0.2868
1592,43.42132548591773,36763.62409138111,0.4821,0.5562
1593,42.24030007227199,26497.39875389408,0.5371,0.471
1594,41.65036573244894,25426.46157840083,0.5619,0.3026
1595,41.18304519658911,23229.193925233645,0.5682,0.3121
1596,40.77009115871297,21955.14797507788,0.5665,0.2518
1597,40.61855900475842,22305.972222222223,0.5595,0.3055
1598,40.63128307875461,22564.474299065423,0.5761,0.2593
1599,40.46934031880319,21345.821651090344,0.5956,0.1925
1600,40.482064392799366,22878.369678089304,0.5927,0.1159
1601,41.07662566862104,25961.930166147456,0.6299,0.0479
1602,42.71571774612938,38370.029854620974,0.6373,0.0
1603,42.42884771421542,31612.046988577364,0.6533,0.0
1604,41.16685092059396,25352.60384215992,0.6543,0.0
1605,39.18536557918832,23395.3738317757,0.6559,0.0
1606,36.74234337192112,22213.65005192108,0.6317,0.0
1607,34.45663698860672,13627.688213914853,0.5963,0.0
1608,33.112512081009896,-793.0347871235717,0.5323,0.0
1609,32.671796427142084,-2879.515835929385,0.5253,0.0
1610,32.36294844923473,-2897.98026998961,0.5236,0.0
1611,32.594295249165334,-3396.519989615779,0.5236,0.0
1612,33.782261066809,-1162.3234683281407,0.5199,0.0
1613,36.432338660014096,-202.1728971962584,0.5219,0.0
1614,39.24435901317062,17339.03946002077,0.5494,0.0014
1615,39.81578560899922,20016.382398753896,0.5532,0.0323
1616,40.567662708773696,17579.07710280374,0.5693,0.0454
1617,41.09976034861408,14163.156801661476,0.5716,0.0729
1618,41.54741640647981,11245.77622014538,0.6173,0.1372
1619,41.72671017642603,14089.299065420564,0.6377,0.1113
1620,41.89096640437677,14717.089823468326,0.6362,0.1132
1621,42.137350746302864,15215.629543094496,0.6365,0.1344
1622,41.86436152238474,15363.345015576324,0.6433,0.1143
1623,42.231046200274754,12704.466510903432,0.6585,0.0608
1624,41.63532819045344,12445.964434060232,0.6378,0.0328
1625,42.040185090332,18391.512201453792,0.6626,0.0243
1626,43.83312278979421,30855.005192108,0.6959,0.0
1627,43.3553916479375,24577.097611630325,0.7003,0.0
1628,41.95227330635837,19425.520508826587,0.6928,0.0
1629,39.92914554096522,11430.420560747669,0.6511,0.0
1630,37.13447619780349,6371.165628245071,0.5972,0.0
1631,34.9054497804721,277.9023883696791,0.5596,0.0
1632,33.55207100087805,5651.052699896158,0.5557,0.0
1633,32.59892218516394,2327.4545690550367,0.5408,0.0
1634,32.31667908924861,2530.5633437175493,0.5387,0.0
1635,32.36063498123542,4506.2577881619945,0.5383,0.0
1636,33.43292739891378,4543.186656282451,0.547,0.0
1637,35.83199371419418,17209.788421599173,0.5656,0.0
1638,38.659051609346186,17597.54153686397,0.6247,0.0
1639,39.57055800107278,19111.625129802705,0.6155,0.1523
1640,40.74464301072061,20718.03089304257,0.597,0.299
1641,41.56708088447392,22564.474299065423,0.599,0.3142
1642,42.30507717625255,22859.90524402908,0.5683,0.5032
1643,42.86956336808323,25131.03063343717,0.5369,0.6714
1644,43.19691908998504,25980.394600207685,0.5095,0.5644
1645,43.546252757880254,28011.48234683281,0.5026,0.4885
1646,43.62259720185736,28620.808670820355,0.5497,0.3968
1647,44.02861083573557,28122.268951194183,0.5946,0.3202
1648,43.971930869752576,29285.528296988577,0.6407,0.257
1649,44.34324248364119,31298.15160955348,0.6472,0.1005
1650,45.29523456535564,45737.33904465213,0.6272,0.0
1651,44.78858507350761,33864.707943925234,0.614,0.0
1652,43.60987312786117,28879.310747663552,0.6456,0.0
1653,41.78223340840938,21438.143821391488,0.6578,0.0
1654,39.17264150519214,22841.440809968848,0.6346,0.0
1655,36.57577367597108,21142.71287642783,0.5863,0.0
1656,34.852240016488054,-386.81723779854656,0.5507,0.0
1657,33.747559046819404,-220.6373312564901,0.5317,0.0
1658,33.084750465018224,1293.446261682242,0.5109,0.0
1659,33.2478499589693,6703.525441329184,0.51,0.0
1660,33.9152854767691,12482.893302180688,0.4985,0.0
1661,36.07606458812096,22435.223260643823,0.5148,0.0
1662,38.71457484132954,34381.71209761163,0.5044,0.0005
1663,39.8458606929902,34510.96313603323,0.4687,0.0713
1664,41.02688610663595,35914.26012461059,0.4314,0.1794
1665,42.40918323622133,31685.90472481828,0.4068,0.2499
1666,43.3357271699434,38905.4984423676,0.3565,0.3888
1667,44.3085404636516,44906.43951194185,0.3246,0.4944
1668,44.58731335756799,48156.17990654206,0.2657,0.5122
1669,45.18997177138721,54600.267393561786,0.2431,0.498
1670,45.24549500337056,51627.493509865,0.2865,0.381
1671,45.12288119940734,53861.69003115265,0.3277,0.2614
1672,45.01530493743961,56003.56438213915,0.3657,0.1487
1673,45.00952126744134,50002.6233125649,0.3878,0.0576
1674,46.26457765706488,54747.98286604361,0.4045,0.0
1675,45.38777328532788,40308.79543094496,0.415,0.0
1676,44.2865625176582,31058.11396677051,0.4521,0.0
1677,42.3629138762352,25334.13940809969,0.4935,0.0
1678,39.83313661899402,23616.94704049844,0.5495,0.0
1679,37.3484719877393,18742.336448598133,0.5753,0.0
1680,35.62262486025698,20293.34890965732,0.5486,0.0
1681,34.46820432860325,13166.077362409138,0.5265,0.0
1682,33.55207100087805,13775.403686396676,0.5039,0.0
1683,33.50927184289088,15400.273883696784,0.4868,0.0
1684,34.05178008872816,16545.068795430947,0.496,0.0
1685,36.49480229599537,24761.74195223261,0.5405,0.0
1686,38.98293712924904,26682.043094496366,0.5199,0.0002
1687,40.50172887079347,28159.19781931464,0.4884,0.0881
1688,42.0575361003268,27826.83800623053,0.5104,0.2415
1689,43.65151555184868,31593.582554517136,0.5322,0.4486
1690,44.8950046014757,35101.82502596054,0.5374,0.4538
1691,46.23681604107321,40955.05062305296,0.5494,0.4112
1692,47.39123657272694,39053.21391484943,0.5659,0.3902
1693,47.8897889265774,43484.67808930426,0.5768,0.3899
1694,48.16971855449343,44223.2554517134,0.5695,0.4715
1695,47.966133370554495,47066.778296988574,0.5793,0.4611
1696,47.37157209473284,55671.20456905504,0.5772,0.3833
1697,46.54103708298196,51719.81568016615,0.6013,0.1378
1698,46.861452400885845,75409.68457943926,0.6181,0.0
1699,45.80535425920263,39717.93354101766,0.6276,0.0
1700,44.27383844366201,35212.61163032191,0.6328,0.0
1701,42.67870225814048,26608.18535825545,0.628,0.0
1702,40.25187432686842,29617.88811007269,0.6182,0.0
1703,37.90948797757103,31131.971703011423,0.5749,0.0
1704,35.72326071822679,26866.68743509865,0.5262,0.0
1705,34.54801897457931,22693.72533748702,0.495,0.0
1706,33.69666275083468,17948.36578400831,0.486,0.0
1707,33.2085210029811,15621.847092419524,0.4957,0.0
1708,33.203894066982485,14273.943406022843,0.4917,0.0
1709,34.027488674735444,8919.257528556598,0.4811,0.0
1710,34.70996173453074,9325.475077881623,0.4893,0.0001
1711,36.67525279994124,10581.056593977157,0.5328,0.1541
1712,39.25129941716854,14735.554257528558,0.5883,0.3841
1713,41.29640512855511,18409.97663551402,0.6513,0.4234
1714,42.58616353816824,17800.650311526482,0.6659,0.2238
1715,43.63647800985319,20459.528816199378,0.6445,0.2624
1716,44.16510544769463,18520.763239875392,0.658,0.3163
1717,44.483207297599215,21235.03504672897,0.6573,0.2708
1718,44.45428894760789,22933.762980269992,0.6592,0.2411
1719,44.26805477366375,26349.683281412254,0.6571,0.3076
1720,43.79957750380427,27845.30244029076,0.6561,0.2068
1721,43.23277784397428,30633.431983385257,0.6811,0.0553
1722,43.91756437176888,38831.64070612669,0.6917,0.0
1723,43.32415982994687,36320.47767393562,0.6849,0.0
1724,42.26112128426574,45995.84112149533,0.6655,0.0
1725,40.93319065266405,40216.47326064382,0.6616,0.0
1726,38.91468982326951,37151.3772066459,0.6382,0.0
1727,37.060445221825695,29433.24376947041,0.5994,0.0
1728,35.2131410243798,29747.13914849429,0.584,0.0
1729,34.30163463265321,24927.921858774665,0.5631,0.0
1730,33.505801640891924,22767.583073727936,0.5282,0.0
1731,32.95635299105673,21825.896936656285,0.5198,0.0
1732,32.71690905312856,23450.767133956386,0.4811,0.0
1733,33.0581455830262,20367.20664589824,0.4554,0.0
1734,33.80539574680206,24780.20638629284,0.4698,0.0001
1735,35.66079708224552,28454.6287642783,0.4617,0.3635
1736,37.75332888761787,33163.05944963655,0.4759,0.7129
1737,39.08357298721886,27346.762720664592,0.5302,0.5425
1738,39.37969689113003,23930.842419522327,0.5593,0.4664
1739,39.639962041051966,24724.81308411215,0.6135,0.2415
1740,39.03499015923342,24244.73779854621,0.6143,0.18
1741,38.55378881537776,23524.6248701973,0.6075,0.181
1742,38.616252451359024,22859.90524402908,0.5717,0.3133
1743,38.91468982326951,21161.17731048806,0.5389,0.3699
1744,39.50231069509324,22269.043354101766,0.5312,0.2991
1745,39.50231069509324,30264.143302180688,0.5048,0.1855
1746,40.12232011890728,51368.99143302181,0.4319,0.0005
1747,40.27269553886217,55154.20041536864,0.453,0.0
1748,39.05118443522857,35397.2559709242,0.4757,0.0
1749,37.06160195582535,34307.854361370715,0.4722,0.0
1750,34.954032608457524,29968.71235721703,0.498,0.0
1751,33.43986780291171,22435.223260643823,0.5068,0.0
1752,32.580414441169495,14255.47897196262,0.5107,0.0
1753,32.25884238926595,16692.784267912775,0.4815,0.0
1754,32.148952659298914,20016.382398753896,0.4622,0.0
1755,33.521995916887064,22933.762980269992,0.443,0.0
1756,35.62031139225768,38277.70768431983,0.3971,0.0
1757,38.762000935315314,37889.95456905504,0.4008,0.0
1758,40.13388745890381,41342.80373831776,0.385,0.0039
1759,40.49941540279416,42598.38525441329,0.3283,0.4309
1760,40.53296068878411,40678.08411214953,0.2364,0.8278
1761,40.403406480822966,42229.09657320872,0.2388,0.8476
1762,40.60467819676259,46346.66536863967,0.2124,0.8606
1763,41.00490816064254,51276.669262720665,0.1705,0.8604
1764,41.6758138804413,57573.04127725857,0.1543,0.8398
1765,42.49246808419634,59659.52232606438,0.1695,0.8506
1766,43.71744938982891,71310.58021806853,0.1834,0.8483
1767,44.43462446961379,75575.8644859813,0.1673,0.7961
1768,44.76082345751595,72492.30399792315,0.1426,0.6451
1769,44.28077884765993,106873.08021806851,0.1369,0.2431
1770,45.13329180540422,131689.27959501557,0.1617,0.0
1771,44.3258914736464,88390.18172377985,0.1989,0.0
1772,42.24261354027129,50334.98312564901,0.2264,0.0
1773,39.66309672104502,39717.93354101766,0.262,0.0
1774,36.972533437852064,35212.61163032191,0.3336,0.0
1775,35.09631089041484,33735.45690550363,0.3877,0.0
1776,33.98700298474759,26700.507528556594,0.4384,0.0
1777,33.23165568297416,24761.74195223261,0.4569,0.0
1778,33.218931608977975,24909.45742471444,0.4574,0.0
1779,33.8979344667743,25777.28582554517,0.4836,0.0
1780,35.98121240014942,32055.193406022845,0.4777,0.0
1781,38.69953729933405,34732.53634475597,0.4917,0.0
1782,39.538169449082496,39699.46910695743,0.4726,0.0008
1783,40.33747264284274,41250.48156801661,0.4419,0.0923
1784,41.109014220611314,37059.05503634476,0.3814,0.3079
1785,42.18246337228933,42247.56100726895,0.3295,0.509
1786,43.18766521798782,41379.73260643821,0.3577,0.6921
1787,43.95573659375743,40567.29750778816,0.3671,0.6553
1788,45.12056773140804,40899.65732087228,0.4131,0.7691
1789,46.40107226902394,49042.47274143302,0.4646,0.7818
1790,47.40858758272173,44887.97507788162,0.5134,0.748
1791,47.383139434729365,55043.41381100727,0.5359,0.6067
1792,47.590194820667264,54286.37201453791,0.5774,0.4691
1793,46.87996014488029,65383.4968847352,0.6085,0.1599
1794,47.532358120684606,52144.4976635514,0.6224,0.0
1795,47.44560307071063,41933.66562824507,0.6732,0.0
1796,45.502289951293534,35360.32710280374,0.6767,0.0
1797,42.67523205614152,34326.31879543095,0.6535,0.0
1798,39.91063779697077,27069.796209761163,0.634,0.0
1799,37.73829134562237,21382.7505192108,0.6395,0.0
1800,36.61625936595893,15012.520768431985,0.6338,0.0
1801,35.73598479222298,7405.173935617866,0.612,0.0
1802,35.61337098825975,11079.596313603324,0.5925,0.0
1803,35.93609977416295,20718.03089304257,0.5638,0.0
1804,37.09630397581494,26959.009605399795,0.5738,0.0
1805,39.35540547713732,34086.28115264798,0.5639,0.0
1806,40.11653644890902,34769.46521287643,0.5355,0.0016
1807,40.98755715064775,33329.23935617861,0.5336,0.317
1808,41.84816724638961,29303.99273104881,0.5802,0.3145
1809,42.239143338272335,28879.310747663552,0.5967,0.3234
1810,42.16626909629419,26534.32762201453,0.6311,0.2111
1811,42.52369990218697,25851.143561786088,0.6446,0.188
1812,42.9713559600527,26331.218847352025,0.6504,0.276
1813,43.5057670678924,25758.821391484944,0.6434,0.3443
1814,43.84006319379212,27235.97611630322,0.6377,0.3846
1815,44.19633726568527,29045.49065420561,0.6373,0.4428
1816,43.91178070177062,31667.440290758048,0.6282,0.3834
1817,42.91004905807109,41693.627985462095,0.6047,0.2516
1818,43.65267228584833,62336.86526479751,0.5553,0.0015
1819,43.33110023394479,65549.67679127726,0.5188,0.0
1820,41.56361068247496,41822.879023883695,0.5249,0.0
1821,39.02920648923516,38240.77881619938,0.5666,0.0
1822,36.80249353990307,34510.96313603323,0.5822,0.0
1823,35.190006344386745,25832.679127725856,0.5589,0.0
1824,34.31320197264974,19037.767393561782,0.5472,0.0
1825,34.14200534070109,11005.738577362412,0.5391,0.0
1826,34.2750297506612,12556.7510384216,0.5297,0.0
1827,35.565944894273976,17837.57917964694,0.4735,0.0
1828,38.30277753745305,26128.11007268952,0.438,0.0
1829,41.87592886238128,42118.30996884735,0.3973,0.0
1830,43.66886656184348,45866.59008307373,0.4393,0.0076
1831,43.69894164583445,45515.765835929386,0.3826,0.4774
1832,43.67002329584313,35858.8668224299,0.4138,0.7817
1833,43.14255259200135,32756.841900311527,0.4286,0.699
1834,42.419593842218205,32904.55737279335,0.3889,0.8745
1835,41.53006539648501,31575.118120456907,0.3494,0.8769
1836,40.854532740687645,31556.65368639668,0.3358,0.8748
1837,40.464713382804575,30190.28556593977,0.3358,0.8835
1838,40.29351675085593,34049.352284527515,0.3256,0.8899
1839,40.27038207086287,34880.2518172378,0.3007,0.8909
1840,40.391839140826434,34437.105399792315,0.2849,0.8448
1841,40.3039273568528,55911.242211838005,0.2437,0.3626
1842,41.80074115240383,117102.37668743511,0.1877,0.0004
1843,42.14544788430043,80579.72611630321,0.2196,0.0
1844,40.69027651273692,45386.514797507785,0.2799,0.0
1845,38.79323275330594,41841.34345794393,0.3212,0.0
1846,36.70301441593291,33532.34813084112,0.3076,0.0
1847,35.550907352278486,27106.72507788162,0.3038,0.0
1848,34.91586038646897,25648.03478712357,0.2798,0.0
1849,34.836045740492914,26534.32762201453,0.2771,0.0
1850,35.3461654343399,27291.369418483908,0.2395,0.0
1851,36.727305829925626,31556.65368639668,0.2556,0.0
1852,39.78802399300756,49300.97481827622,0.2728,0.0
1853,43.15296319799823,83644.82217030114,0.2533,0.0
1854,44.67985207754023,103087.8712357217,0.2228,0.0114
1855,44.20559113768248,73710.95664589823,0.1452,0.5092
1856,43.51964787588824,52181.42653167186,0.1228,0.8523
1857,42.482057478199465,48913.22170301143,0.1122,0.8743
1858,41.60640984046212,50796.59397715473,0.0859,0.8891
1859,40.679865906740034,51516.70690550363,0.0702,0.8939
1860,40.18594048888819,45220.33489096573,0.0721,0.8982
1861,39.66078325304572,43041.53167185877,0.0769,0.9066
1862,39.66193998704537,42709.171858774665,0.0891,0.9014
1863,39.68391793303878,43004.60280373832,0.0936,0.8975
1864,39.65615631704711,45829.66121495328,0.0933,0.8417
1865,39.543953119080754,54267.90758047767,0.1106,0.3581
1866,40.87304048468209,66897.58047767394,0.1474,0.0004
1867,40.6636716307449,53750.90342679128,0.2052,0.0
1868,39.58790901106758,41693.627985462095,0.2333,0.0
1869,38.06796053552349,37114.44833852544,0.234,0.0
1870,36.49480229599537,32590.66199376947,0.2185,0.0
1871,35.55669102227676,34141.67445482866,0.2147,0.0
1872,34.87537469648112,28897.77518172378,0.2171,0.0
1873,34.608169142561266,28546.95093457944,0.2316,0.0
1874,34.952875874457874,27512.94262720665,0.2472,0.0
1875,35.813485970199736,28048.41121495327,0.2616,0.0
1876,37.30914303175111,35027.96728971963,0.2687,0.0
1877,39.52197517308736,54637.19626168224,0.287,0.0
1878,41.11248442261027,58810.15835929387,0.2935,0.0139
1879,41.70126202843367,58976.33826583593,0.2466,0.5087
1880,40.8753539526814,50630.41407061267,0.2281,0.8091
1881,39.943026348961055,38296.17211838006,0.2625,0.859
1882,38.8707339312827,36523.58644859813,0.2524,0.8697
1883,38.26576204946416,42912.28063343718,0.2289,0.8689
1884,37.7672096956137,38794.71183800623,0.2336,0.8683
1885,37.62955834965499,34307.854361370715,0.2502,0.8667
1886,37.89329370157588,31796.691329179648,0.2808,0.8599
1887,38.30509100545236,26977.474039460023,0.3139,0.8507
1888,38.8510694532886,25869.60799584632,0.3785,0.7859
1889,38.52487046538644,35194.147196261685,0.4243,0.3444
1890,39.73944116502213,49337.90368639668,0.4586,0.0004
1891,39.77529991901137,35286.46936656283,0.5582,0.0
1892,39.06622197722406,28694.666407061268,0.6184,0.0
1893,37.71168646363036,24983.31516095535,0.6386,0.0
1894,35.94535364616017,23358.444963655245,0.6441,0.0
1895,34.8707477604825,21068.85514018692,0.6405,0.0
1896,34.1443188087004,15917.278037383176,0.6313,0.0
1897,33.88521039277812,15030.985202492217,0.6234,0.0
1898,34.18827470068722,18077.616822429907,0.6128,0.0
1899,34.53876510258208,21235.03504672897,0.6107,0.0
1900,35.53124287428439,24577.097611630325,0.604,0.0
1901,36.99451138384547,24927.921858774665,0.5991,0.0
1902,38.35483056743744,33790.85020768432,0.5997,0.0152
1903,39.49884049309429,39644.07580477674,0.5547,0.3413
1904,39.700112209033925,32258.30218068536,0.5658,0.3586
1905,39.19114924918658,24207.80893042576,0.563,0.326
1906,38.67408915134168,21881.29023883697,0.5578,0.3234
1907,38.36177097143536,20773.424195223262,0.5438,0.4471
1908,38.00665363354187,22010.54127725857,0.5295,0.5395
1909,38.16165598949539,20367.20664589824,0.5589,0.4759
1910,38.71457484132954,20274.884475597093,0.6001,0.3965
1911,39.51619150308908,18705.40758047768,0.639,0.3428
1912,40.12694705490589,20810.35306334372,0.6524,0.1826
1913,40.36870446083337,28657.73753894081,0.6345,0.1168
1914,41.81809216239862,43558.53582554517,0.6166,0.0162
1915,42.002012868343456,38813.176272066456,0.6469,0.0162
1916,40.2669118688639,25112.56619937695,0.6581,0.0
1917,37.537019629682746,20754.959761163034,0.6782,0.0
1918,35.4398608883118,14329.336708203533,0.6771,0.0
1919,33.682781942838844,10821.094236760124,0.649,0.0
1920,32.800193901103576,4709.366562824507,0.6297,0.0
1921,32.415001479219114,4413.9356178608505,0.6188,0.0
1922,32.741200467121274,5170.97741433022,0.6295,0.0
1923,33.82043328879755,11282.705088265837,0.6377,0.0
1924,36.492488827996056,24115.48676012461,0.608,0.0
1925,39.83660682099298,25648.03478712357,0.5928,0.0
1926,40.90311556867308,29377.85046728972,0.6123,0.0041
1927,41.70588896443228,31279.68717549325,0.6139,0.0339
1928,42.468176670203626,30559.57424714434,0.6297,0.1515
1929,43.02572245803639,22269.043354101766,0.6243,0.3371
1930,43.589051915867415,22195.18561786085,0.6637,0.1916
1931,43.65382901984799,20681.10202492212,0.6537,0.3457
1932,43.71629265582925,24983.31516095535,0.6179,0.4349
1933,43.72785999582578,22989.15628245068,0.62,0.4855
1934,43.56013356587609,26054.2523364486,0.5766,0.6054
1935,42.67176185414256,28159.19781931464,0.4588,0.4543
1936,43.3727426579323,34160.13888888889,0.4736,0.3919
1937,43.44214669791148,39496.36033229491,0.5489,0.1268
1938,44.2495470296693,69907.28322949118,0.5987,0.0005
1939,43.65035881784903,51202.81152647975,0.5927,0.0
1940,41.899063542374336,41232.01713395639,0.6056,0.0
1941,39.20271658918312,43558.53582554517,0.5947,0.0
1942,36.69376054393568,36948.268431983386,0.5738,0.0
1943,35.149520654398884,27956.08904465213,0.5293,0.0
1944,34.176707360690685,27439.08489096573,0.4801,0.0
1945,33.70128968683329,28159.19781931464,0.4208,0.0
1946,33.668901134843004,28897.77518172378,0.3614,0.0
1947,34.852240016488054,30799.61188992731,0.3449,0.0
1948,37.52892249168518,43189.2471443406,0.3135,0.0
1949,41.22353088657697,47011.38499480789,0.2988,0.0
1950,41.77991994041007,47472.995846313606,0.2613,0.0222
1951,42.00779653834172,47288.35150571132,0.1871,0.5565
1952,42.02630428233617,43890.895638629285,0.1523,0.8272
1953,42.33515226024353,44334.042056074766,0.1571,0.8109
1954,42.73885242612244,51590.56464174455,0.131,0.8522
1955,43.29755494795486,57886.93665628245,0.1124,0.8403
1956,43.76256201581538,64607.990654205605,0.1037,0.8216
1957,44.67291167354232,73766.34994807892,0.0968,0.8513
1958,45.46411772930499,86728.38265835929,0.0927,0.8468
1959,46.19170341508674,96551.46157840083,0.0938,0.8463
1960,46.424206949017,91639.92211838004,0.088,0.7788
1961,45.186501569388255,116493.05036344758,0.093,0.3282
1962,45.424788773316784,151778.58385254414,0.1557,0.0009
1963,44.62548557955653,68799.41718587746,0.2656,0.0
1964,42.316644516249085,38942.427310488056,0.385,0.0
1965,38.91237635527021,31279.68717549325,0.4488,0.0
1966,36.08184825811924,28140.73338525441,0.4974,0.0
1967,34.48324187059874,24373.98883696781,0.565,0.0
1968,33.459532280905805,13553.83047767394,0.5519,0.0
1969,33.00724928704147,9177.759605399791,0.5431,0.0
1970,33.519682448887764,13978.512461059188,0.5583,0.0
1971,34.545705506580006,19960.98909657321,0.5421,0.0
1972,37.32996424374485,25500.319314641747,0.5154,0.0
1973,40.962109002655374,34991.03842159917,0.4777,0.0
1974,41.75678526041702,38573.13862928349,0.4533,0.0139
1975,41.98003492235005,38517.745327102806,0.4093,0.3798
1976,42.375637950231386,35729.61578400831,0.4141,0.6327
1977,42.62549249415644,36468.19314641745,0.3919,0.6807
1978,42.56302885817517,39440.96703011423,0.3322,0.6685
1979,42.66019451414604,43373.89148494288,0.2831,0.7339
1980,42.871876836082535,48082.32217030114,0.2216,0.7295
1981,43.18188154798956,54766.44730010384,0.1696,0.7666
1982,43.597149053865,66288.2541536864,0.1476,0.7264
1983,43.947639455759855,69242.56360332295,0.1575,0.6606
1984,44.14081403370192,64238.70197300104,0.2132,0.5132
1985,43.868981543783455,72935.45041536864,0.3548,0.17
1986,44.79783894550484,102681.65368639668,0.4662,0.0002
1987,44.64052312155202,55154.20041536864,0.5014,0.0
1988,42.585006804168586,41767.485721703015,0.5283,0.0
1989,39.49999722709394,31353.544911734163,0.4804,0.0
1990,36.450846404008544,29285.528296988577,0.4232,0.0
1991,34.682200118539065,29747.13914849429,0.3422,0.0
1992,33.70823009083121,29396.31490134995,0.311,0.0
1993,33.04542150903002,30448.78764278297,0.2868,0.0
1994,32.847619995089346,30485.71651090343,0.2692,0.0
1995,33.655020326847165,30522.645379023885,0.2485,0.0
1996,36.27502283606128,32129.05114226376,0.291,0.0
1997,39.75332197301796,50611.94963655244,0.3004,0.0
1998,40.49941540279416,49079.40160955348,0.3283,0.0166
1999,40.98177348064948,47971.53556593977,0.3129,0.5347
2000,41.42827280451556,42746.10072689512,0.3365,0.7615
2001,41.85048071438891,40031.82892004154,0.3338,0.8371
2002,42.365227344234505,42192.16770508826,0.4032,0.7152
2003,43.02340899003708,42173.70327102804,0.4376,0.6685
2004,43.450243835909056,37428.34371754932,0.4032,0.8429
2005,43.74058406982196,42229.09657320872,0.3194,0.8315
2006,44.4219003956176,49393.29698857736,0.2627,0.8316
2007,44.81171975350068,57665.36344755971,0.2249,0.8295
2008,44.76776386151386,56132.81542056075,0.1977,0.7936
2009,43.930288445765065,93357.1144859813,0.1737,0.3525
2010,44.25301723166826,181524.78712357217,0.1826,0.0011
2011,43.597149053865,73784.81438213914,0.2228,0.0
2012,41.41786219851868,50944.30944963655,0.2999,0.0
2013,38.430018277414895,35785.00908618899,0.3773,0.0
2014,35.952294050158095,30670.36085150572,0.4832,0.0
2015,34.17323715869173,23524.6248701973,0.5358,0.0
2016,33.336918476942586,9436.261682242992,0.5593,0.0
2017,33.081280263019266,6168.056853582559,0.5672,0.0
2018,33.267514436963395,10673.3787642783,0.5669,0.0
2019,34.37682234263066,16895.893042575288,0.5699,0.0
2020,37.23742552377261,24595.56204569056,0.5597,0.0
2021,40.97020614065296,29654.816978193143,0.5738,0.0
2022,41.62491758445656,28934.70404984424,0.5585,0.0318
2023,41.73712078242291,27494.478193146417,0.4747,0.5579
2024,41.45950462250618,29673.28141225337,0.4822,0.707
2025,41.723239974427074,27162.118380062308,0.526,0.5765
2026,42.180149904290026,25481.85488058152,0.5093,0.5595
2027,42.98060983204992,29654.816978193143,0.4905,0.6359
2028,44.242606625671385,37317.55711318796,0.4858,0.6301
2029,45.258219077366746,43373.89148494288,0.4761,0.5747
2030,46.619694994958365,47583.782450674975,0.4702,0.6232
2031,47.801877142603765,52310.67757009346,0.465,0.6609
2032,47.86781098058399,49190.18821391485,0.4701,0.676
2033,46.141963853101664,73175.4880581516,0.4526,0.3525
2034,45.06620123342434,95092.77128764278,0.3599,0.0014
2035,44.98522985344863,58090.04543094496,0.411,0.0
2036,43.18535174998851,37206.77050882659,0.4573,0.0
2037,40.83139806069458,30227.214434060228,0.4926,0.0
2038,38.40919706542114,35581.90031152648,0.5166,0.0
2039,36.35021054603874,41508.98364485981,0.533,0.0
2040,34.90082284447349,29765.60358255452,0.5026,0.0
2041,34.2773432186605,33292.31048805815,0.4449,0.0
2042,33.78341780080866,28860.846313603324,0.4076,0.0
2043,33.69087908083641,29470.172637590866,0.3788,0.0
2044,34.74003681852171,29691.745846313603,0.3303,0.0
2045,35.985839336148025,38554.67419522326,0.2974,0.0
2046,37.20041003578372,37871.490134994805,0.2879,0.0126
2047,39.23626187517306,39514.824766355145,0.2984,0.4387
2048,41.09166321061652,33975.4945482866,0.2784,0.6946
2049,42.513289296190095,35101.82502596054,0.2891,0.7216
2050,44.08529080171857,39090.14278296989,0.3076,0.7589
2051,45.140232209402136,46734.41848390447,0.3252,0.7799
2052,46.37562412103157,48211.57320872274,0.3428,0.7754
2053,47.62489684065685,52495.32191069574,0.3475,0.769
2054,48.97364868425229,58828.6227933541,0.3759,0.7522
2055,49.70007763603439,60822.78167185877,0.4329,0.7038
2056,49.9487754459598,56446.71079958463,0.493,0.6585
2057,49.09279228621655,66546.7562305296,0.553,0.2953
2058,48.63241215435464,57886.93665628245,0.6071,0.0014
2059,47.82848202459578,44130.93328141225,0.6695,0.0
2060,45.78453304720888,36837.48182762202,0.6782,0.0
2061,43.35654838193715,33458.49039460021,0.6798,0.0
2062,40.66945530074316,28565.415368639668,0.6649,0.0
2063,38.39068932142669,27697.586967808933,0.6265,0.0
2064,36.50058596599362,25131.03063343717,0.5729,0.0
2065,35.27907486236003,24410.917705088268,0.5092,0.0
2066,34.17208042469207,25666.499221183803,0.4165,0.0
2067,33.638826050852025,27272.90498442368,0.3475,0.0
2068,33.848194904789224,29008.56178608516,0.3087,0.0
2069,34.204468976682364,30910.39849428868,0.3076,0.0
2070,34.532981432583824,43632.39356178608,0.2811,0.0285
2071,36.044832770130334,40641.15524402908,0.2451,0.5375
2072,37.311456499750406,34049.352284527515,0.2626,0.7557
2073,38.044825855530426,36782.08852544133,0.3047,0.7865
2074,38.32938241944508,38628.531931464175,0.3133,0.813
2075,38.02747484553563,38850.10514018692,0.2933,0.8206
2076,38.06564706752418,39957.97118380063,0.2621,0.8261
2077,38.0922519495162,41028.90835929388,0.2471,0.8962
