HOUR,NGPRICE
2062,2.544166666666667
2063,2.545
2064,2.5458333333333334
2065,2.546666666666667
2066,2.5475
2067,2.5483333333333333
2068,2.549166666666667
2069,2.55
2070,2.5508333333333333
2071,2.5516666666666667
2072,2.5525
2073,2.5533333333333332
2074,2.5541666666666667
2075,2.555
2076,2.555833333333333
2077,2.5566666666666666
2078,2.5575
2079,2.5583333333333336
2080,2.5591666666666666
2081,2.56
2082,2.5608333333333335
2083,2.5616666666666665
2084,2.5625
2085,2.5633333333333335
2086,2.564166666666667
2087,2.565
2088,2.5658333333333334
2089,2.566666666666667
2090,2.5675
2091,2.5683333333333334
2092,2.569166666666667
2093,2.5700000000000003
2094,2.5708333333333333
2095,2.5716666666666668
2096,2.5725000000000002
2097,2.5733333333333333
2098,2.5741666666666667
2099,2.575
2100,2.575833333333333
2101,2.5766666666666667
2102,2.5775
2103,2.5783333333333336
2104,2.5791666666666666
2105,2.58
2106,2.57875
2107,2.5775
2108,2.57625
2109,2.575
2110,2.57375
2111,2.5725
2112,2.57125
2113,2.57
2114,2.56875
2115,2.5675
2116,2.56625
2117,2.565
2118,2.5637499999999998
2119,2.5625
2120,2.56125
2121,2.56
2122,2.55875
2123,2.5575
2124,2.55625
2125,2.5549999999999997
2126,2.55375
2127,2.5524999999999998
2128,2.55125
2129,2.55
2130,2.5487499999999996
2131,2.5475
2132,2.5462499999999997
2133,2.545
2134,2.5437499999999997
2135,2.5425
2136,2.54125
2137,2.54
2138,2.53875
2139,2.5375
2140,2.53625
2141,2.535
2142,2.53375
2143,2.5324999999999998
2144,2.53125
2145,2.53
2146,2.52875
2147,2.5275
2148,2.52625
2149,2.525
2150,2.52375
2151,2.5225
2152,2.52125
2153,2.52
2154,2.52
2155,2.52
2156,2.52
2157,2.52
2158,2.52
2159,2.52
2160,2.52
2161,2.52
2162,2.52
2163,2.52
2164,2.52
2165,2.52
2166,2.52
2167,2.52
2168,2.52
2169,2.52
2170,2.52
2171,2.52
2172,2.52
2173,2.52
2174,2.52
2175,2.52
2176,2.52
2177,2.52
2178,2.5190625
2179,2.518125
2180,2.5171875
2181,2.51625
2182,2.5153125
2183,2.5143750000000002
2184,2.5134375
2185,2.5125
2186,2.5115625
2187,2.510625
2188,2.5096875
2189,2.50875
2190,2.5078125
2191,2.506875
2192,2.5059375
2193,2.505
2194,2.5040625
2195,2.503125
2196,2.5021875000000002
2197,2.50125
2198,2.5003125
2199,2.499375
2200,2.4984375
2201,2.4975
2202,2.4965625
2203,2.495625
2204,2.4946875
2205,2.49375
2206,2.4928125
2207,2.4918750000000003
2208,2.4909375000000002
2209,2.49
2210,2.4890625
2211,2.488125
2212,2.4871875
2213,2.48625
2214,2.4853125
2215,2.484375
2216,2.4834375
2217,2.4825
2218,2.4815625
2219,2.480625
2220,2.4796875000000003
2221,2.4787500000000002
2222,2.4778125
2223,2.476875
2224,2.4759375
2225,2.475
2226,2.4740625
2227,2.473125
2228,2.4721875
2229,2.47125
2230,2.4703125
2231,2.4693750000000003
2232,2.4684375000000003
2233,2.4675000000000002
2234,2.4665625
2235,2.465625
2236,2.4646875
2237,2.46375
2238,2.4628125
2239,2.461875
2240,2.4609375
2241,2.46
2242,2.4590625
2243,2.458125
2244,2.4571875000000003
2245,2.4562500000000003
2246,2.4553125000000002
2247,2.454375
2248,2.4534375
2249,2.4525
2250,2.4515625
2251,2.450625
2252,2.4496875
2253,2.44875
2254,2.4478125
2255,2.4468750000000004
2256,2.4459375000000003
2257,2.4450000000000003
2258,2.4440625000000002
2259,2.443125
2260,2.4421875
2261,2.44125
2262,2.4403125
2263,2.439375
2264,2.4384375
2265,2.4375
2266,2.4365625
2267,2.435625
2268,2.4346875000000003
2269,2.4337500000000003
2270,2.4328125000000003
2271,2.4318750000000002
2272,2.4309375
2273,2.43
2274,2.430416666666667
2275,2.4308333333333336
2276,2.4312500000000004
2277,2.4316666666666666
2278,2.4320833333333334
2279,2.4325
2280,2.432916666666667
2281,2.4333333333333336
2282,2.43375
2283,2.4341666666666666
2284,2.4345833333333333
2285,2.435
2286,2.435416666666667
2287,2.4358333333333335
2288,2.4362500000000002
2289,2.4366666666666665
2290,2.4370833333333333
2291,2.4375
2292,2.4379166666666667
2293,2.4383333333333335
2294,2.4387499999999998
2295,2.4391666666666665
2296,2.439583333333333
2297,2.44
2298,2.439583333333333
2299,2.4391666666666665
2300,2.4387499999999998
2301,2.4383333333333335
2302,2.4379166666666667
2303,2.4375
2304,2.4370833333333333
2305,2.4366666666666665
2306,2.4362500000000002
2307,2.4358333333333335
2308,2.435416666666667
2309,2.435
2310,2.4345833333333333
2311,2.4341666666666666
2312,2.43375
2313,2.4333333333333336
2314,2.432916666666667
2315,2.4325
2316,2.4320833333333334
2317,2.4316666666666666
2318,2.4312500000000004
2319,2.4308333333333336
2320,2.430416666666667
2321,2.43
2322,2.4316666666666666
2323,2.4333333333333336
2324,2.435
2325,2.436666666666667
2326,2.4383333333333335
2327,2.4400000000000004
2328,2.441666666666667
2329,2.4433333333333334
2330,2.4450000000000003
2331,2.4466666666666668
2332,2.4483333333333337
2333,2.45
2334,2.4516666666666667
2335,2.4533333333333336
2336,2.455
2337,2.456666666666667
2338,2.4583333333333335
2339,2.46
2340,2.461666666666667
2341,2.4633333333333334
2342,2.4650000000000003
2343,2.466666666666667
2344,2.4683333333333337
2345,2.47
2346,2.470416666666667
2347,2.4708333333333337
2348,2.4712500000000004
2349,2.4716666666666667
2350,2.4720833333333334
2351,2.4725
2352,2.472916666666667
2353,2.4733333333333336
2354,2.47375
2355,2.4741666666666666
2356,2.4745833333333334
2357,2.475
2358,2.475416666666667
2359,2.4758333333333336
2360,2.4762500000000003
2361,2.4766666666666666
2362,2.4770833333333333
2363,2.4775
2364,2.4779166666666668
2365,2.4783333333333335
2366,2.47875
2367,2.4791666666666665
2368,2.4795833333333333
2369,2.48
2370,2.480277777777778
2371,2.4805555555555556
2372,2.4808333333333334
2373,2.4811111111111113
2374,2.481388888888889
2375,2.4816666666666665
2376,2.4819444444444443
2377,2.482222222222222
2378,2.4825
2379,2.4827777777777778
2380,2.4830555555555556
2381,2.4833333333333334
2382,2.483611111111111
2383,2.483888888888889
2384,2.484166666666667
2385,2.4844444444444447
2386,2.4847222222222225
2387,2.4850000000000003
2388,2.4852777777777777
2389,2.4855555555555555
2390,2.4858333333333333
2391,2.486111111111111
2392,2.486388888888889
2393,2.486666666666667
2394,2.4869444444444446
2395,2.4872222222222224
2396,2.4875000000000003
2397,2.4877777777777776
2398,2.4880555555555555
2399,2.4883333333333333
2400,2.488611111111111
2401,2.488888888888889
2402,2.4891666666666667
2403,2.4894444444444446
2404,2.4897222222222224
2405,2.49
2406,2.4902777777777776
2407,2.4905555555555554
2408,2.4908333333333332
2409,2.491111111111111
2410,2.491388888888889
2411,2.4916666666666667
2412,2.4919444444444445
2413,2.492222222222222
2414,2.4924999999999997
2415,2.4927777777777775
2416,2.4930555555555554
2417,2.493333333333333
2418,2.493611111111111
2419,2.493888888888889
2420,2.4941666666666666
2421,2.4944444444444445
2422,2.4947222222222223
2423,2.495
2424,2.4952777777777775
2425,2.4955555555555553
2426,2.495833333333333
2427,2.496111111111111
2428,2.4963888888888888
2429,2.4966666666666666
2430,2.4969444444444444
2431,2.4972222222222222
2432,2.4975
2433,2.497777777777778
2434,2.4980555555555557
2435,2.498333333333333
2436,2.498611111111111
2437,2.4988888888888887
2438,2.4991666666666665
2439,2.4994444444444444
2440,2.499722222222222
2441,2.5
2442,2.5029166666666667
2443,2.5058333333333334
2444,2.50875
2445,2.5116666666666667
2446,2.5145833333333334
2447,2.5175
2448,2.5204166666666667
2449,2.5233333333333334
2450,2.52625
2451,2.529166666666667
2452,2.5320833333333335
2453,2.535
2454,2.5379166666666664
2455,2.540833333333333
2456,2.5437499999999997
2457,2.5466666666666664
2458,2.549583333333333
2459,2.5524999999999998
2460,2.5554166666666664
2461,2.558333333333333
2462,2.56125
2463,2.5641666666666665
2464,2.567083333333333
2465,2.57
2466,2.5733333333333333
2467,2.5766666666666667
2468,2.58
2469,2.583333333333333
2470,2.5866666666666664
2471,2.59
2472,2.5933333333333333
2473,2.5966666666666667
2474,2.5999999999999996
2475,2.603333333333333
2476,2.6066666666666665
2477,2.61
2478,2.6133333333333333
2479,2.6166666666666667
2480,2.62
2481,2.623333333333333
2482,2.6266666666666665
2483,2.63
2484,2.6333333333333333
2485,2.6366666666666667
2486,2.6399999999999997
2487,2.643333333333333
2488,2.6466666666666665
2489,2.65
2490,2.6487499999999997
2491,2.6475
2492,2.6462499999999998
2493,2.645
2494,2.64375
2495,2.6425
2496,2.64125
2497,2.64
2498,2.63875
2499,2.6375
2500,2.63625
2501,2.635
2502,2.63375
2503,2.6325
2504,2.63125
2505,2.63
2506,2.62875
2507,2.6275
2508,2.62625
2509,2.625
2510,2.6237500000000002
2511,2.6225
2512,2.6212500000000003
2513,2.62
2514,2.620416666666667
2515,2.6208333333333336
2516,2.62125
2517,2.6216666666666666
2518,2.6220833333333333
2519,2.6225
2520,2.622916666666667
2521,2.6233333333333335
2522,2.6237500000000002
2523,2.6241666666666665
2524,2.6245833333333333
2525,2.625
2526,2.6254166666666667
2527,2.6258333333333335
2528,2.6262499999999998
2529,2.6266666666666665
2530,2.627083333333333
2531,2.6275
2532,2.6279166666666667
2533,2.6283333333333334
2534,2.62875
2535,2.6291666666666664
2536,2.629583333333333
2537,2.63
2538,2.6316666666666664
2539,2.6333333333333333
2540,2.635
2541,2.6366666666666667
2542,2.638333333333333
2543,2.6399999999999997
2544,2.6416666666666666
2545,2.643333333333333
2546,2.645
2547,2.6466666666666665
2548,2.6483333333333334
2549,2.65
2550,2.6516666666666664
2551,2.6533333333333333
2552,2.655
2553,2.6566666666666667
2554,2.658333333333333
2555,2.66
2556,2.6616666666666666
2557,2.663333333333333
2558,2.665
2559,2.6666666666666665
2560,2.6683333333333334
2561,2.67
2562,2.6716666666666664
2563,2.6733333333333333
2564,2.675
2565,2.6766666666666667
2566,2.6783333333333332
2567,2.6799999999999997
2568,2.6816666666666666
2569,2.683333333333333
2570,2.685
2571,2.6866666666666665
2572,2.6883333333333335
2573,2.69
2574,2.6916666666666664
2575,2.6933333333333334
2576,2.695
2577,2.6966666666666668
2578,2.6983333333333333
2579,2.7
2580,2.7016666666666667
2581,2.703333333333333
2582,2.705
2583,2.7066666666666666
2584,2.7083333333333335
2585,2.71
2586,2.7116666666666664
2587,2.7133333333333334
2588,2.715
2589,2.716666666666667
2590,2.7183333333333333
2591,2.7199999999999998
2592,2.7216666666666667
2593,2.723333333333333
2594,2.725
2595,2.7266666666666666
2596,2.7283333333333335
2597,2.73
2598,2.7316666666666665
2599,2.7333333333333334
2600,2.735
2601,2.736666666666667
2602,2.7383333333333333
2603,2.74
2604,2.7416666666666667
2605,2.743333333333333
2606,2.745
2607,2.7466666666666666
2608,2.7483333333333335
2609,2.75
2610,2.7504166666666667
2611,2.7508333333333335
2612,2.7512499999999998
2613,2.7516666666666665
2614,2.752083333333333
2615,2.7525
2616,2.7529166666666667
2617,2.7533333333333334
2618,2.75375
2619,2.7541666666666664
2620,2.754583333333333
2621,2.755
2622,2.7554166666666666
2623,2.7558333333333334
2624,2.7562499999999996
2625,2.7566666666666664
2626,2.757083333333333
2627,2.7575
2628,2.7579166666666666
2629,2.7583333333333333
2630,2.75875
2631,2.7591666666666663
2632,2.759583333333333
2633,2.76
2634,2.7583333333333333
2635,2.7566666666666664
2636,2.755
2637,2.753333333333333
2638,2.7516666666666665
2639,2.75
2640,2.748333333333333
2641,2.7466666666666666
2642,2.745
2643,2.743333333333333
2644,2.7416666666666667
2645,2.74
2646,2.7383333333333333
2647,2.736666666666667
2648,2.735
2649,2.7333333333333334
2650,2.731666666666667
2651,2.73
2652,2.7283333333333335
2653,2.7266666666666666
2654,2.725
2655,2.7233333333333336
2656,2.7216666666666667
2657,2.72
2658,2.7220833333333334
2659,2.724166666666667
2660,2.7262500000000003
2661,2.7283333333333335
2662,2.7304166666666667
2663,2.7325
2664,2.7345833333333336
2665,2.736666666666667
2666,2.73875
2667,2.7408333333333337
2668,2.742916666666667
2669,2.745
2670,2.7470833333333333
2671,2.7491666666666665
2672,2.75125
2673,2.7533333333333334
2674,2.7554166666666666
2675,2.7575000000000003
2676,2.7595833333333335
2677,2.7616666666666667
2678,2.76375
2679,2.765833333333333
2680,2.767916666666667
2681,2.77
2682,2.7708333333333335
2683,2.7716666666666665
2684,2.7725
2685,2.7733333333333334
2686,2.774166666666667
2687,2.775
2688,2.7758333333333334
2689,2.776666666666667
2690,2.7775
2691,2.7783333333333333
2692,2.779166666666667
2693,2.7800000000000002
2694,2.7808333333333333
2695,2.7816666666666667
2696,2.7825
2697,2.783333333333333
2698,2.7841666666666667
2699,2.785
2700,2.785833333333333
2701,2.7866666666666666
2702,2.7875
2703,2.7883333333333336
2704,2.7891666666666666
2705,2.79
2706,2.7891666666666666
2707,2.7883333333333336
2708,2.7875
2709,2.7866666666666666
2710,2.785833333333333
2711,2.785
2712,2.7841666666666667
2713,2.783333333333333
2714,2.7825
2715,2.7816666666666667
2716,2.7808333333333333
2717,2.7800000000000002
2718,2.779166666666667
2719,2.7783333333333333
2720,2.7775
2721,2.776666666666667
2722,2.7758333333333334
2723,2.775
2724,2.774166666666667
2725,2.7733333333333334
2726,2.7725
2727,2.7716666666666665
2728,2.7708333333333335
2729,2.77
2730,2.7691666666666666
2731,2.7683333333333335
2732,2.7675
2733,2.7666666666666666
2734,2.765833333333333
2735,2.765
2736,2.7641666666666667
2737,2.763333333333333
2738,2.7625
2739,2.7616666666666667
2740,2.7608333333333333
2741,2.76
2742,2.7591666666666668
2743,2.7583333333333333
2744,2.7575
2745,2.756666666666667
2746,2.7558333333333334
2747,2.755
2748,2.754166666666667
2749,2.7533333333333334
2750,2.7525
2751,2.7516666666666665
2752,2.7508333333333335
2753,2.75
2754,2.7491666666666665
2755,2.7483333333333335
2756,2.7475
2757,2.7466666666666666
2758,2.745833333333333
2759,2.745
2760,2.7441666666666666
2761,2.743333333333333
2762,2.7425
2763,2.7416666666666667
2764,2.7408333333333332
2765,2.74
2766,2.7391666666666667
2767,2.7383333333333333
2768,2.7375
2769,2.736666666666667
2770,2.7358333333333333
2771,2.735
2772,2.734166666666667
2773,2.7333333333333334
2774,2.7325
2775,2.7316666666666665
2776,2.7308333333333334
2777,2.73
2778,2.7375
2779,2.745
2780,2.7525
2781,2.76
2782,2.7675
2783,2.775
2784,2.7825
2785,2.79
2786,2.7975
2787,2.805
2788,2.8125
2789,2.8200000000000003
2790,2.8275
2791,2.835
2792,2.8425000000000002
2793,2.85
2794,2.8575
2795,2.865
2796,2.8725
2797,2.88
2798,2.8875
2799,2.895
2800,2.9025000000000003
2801,2.91
2802,2.912916666666667
2803,2.9158333333333335
2804,2.91875
2805,2.921666666666667
2806,2.9245833333333335
2807,2.9275
2808,2.930416666666667
2809,2.9333333333333336
2810,2.9362500000000002
2811,2.939166666666667
2812,2.9420833333333336
2813,2.9450000000000003
2814,2.9479166666666665
2815,2.950833333333333
2816,2.95375
2817,2.9566666666666666
2818,2.9595833333333332
2819,2.9625
2820,2.9654166666666666
2821,2.9683333333333333
2822,2.97125
2823,2.9741666666666666
2824,2.9770833333333333
2825,2.98
2826,2.9770833333333333
2827,2.9741666666666666
2828,2.97125
2829,2.9683333333333333
2830,2.9654166666666666
2831,2.9625
2832,2.9595833333333332
2833,2.9566666666666666
2834,2.95375
2835,2.950833333333333
2836,2.9479166666666665
2837,2.9450000000000003
2838,2.9420833333333336
2839,2.939166666666667
2840,2.9362500000000002
2841,2.9333333333333336
2842,2.930416666666667
2843,2.9275
2844,2.9245833333333335
2845,2.921666666666667
2846,2.91875
2847,2.9158333333333335
2848,2.912916666666667
2849,2.91
2850,2.907916666666667
2851,2.9058333333333333
2852,2.90375
2853,2.901666666666667
2854,2.8995833333333336
2855,2.8975
2856,2.8954166666666667
2857,2.8933333333333335
2858,2.89125
2859,2.8891666666666667
2860,2.8870833333333334
2861,2.885
2862,2.8829166666666666
2863,2.8808333333333334
2864,2.87875
2865,2.8766666666666665
2866,2.8745833333333333
2867,2.8725
2868,2.8704166666666664
2869,2.868333333333333
2870,2.86625
2871,2.8641666666666667
2872,2.862083333333333
2873,2.86
2874,2.8613888888888885
2875,2.8627777777777776
2876,2.8641666666666667
2877,2.8655555555555554
2878,2.866944444444444
2879,2.868333333333333
2880,2.8697222222222223
2881,2.871111111111111
2882,2.8724999999999996
2883,2.8738888888888887
2884,2.875277777777778
2885,2.8766666666666665
2886,2.878055555555555
2887,2.8794444444444443
2888,2.8808333333333334
2889,2.882222222222222
2890,2.8836111111111107
2891,2.885
2892,2.886388888888889
2893,2.8877777777777776
2894,2.889166666666666
2895,2.8905555555555553
2896,2.8919444444444444
2897,2.893333333333333
2898,2.894722222222222
2899,2.896111111111111
2900,2.8975
2901,2.8988888888888886
2902,2.9002777777777777
2903,2.9016666666666664
2904,2.9030555555555555
2905,2.904444444444444
2906,2.9058333333333333
2907,2.907222222222222
2908,2.908611111111111
2909,2.91
2910,2.911388888888889
2911,2.912777777777778
2912,2.9141666666666666
2913,2.9155555555555557
2914,2.9169444444444443
2915,2.9183333333333334
2916,2.919722222222222
2917,2.921111111111111
2918,2.9225
2919,2.923888888888889
2920,2.9252777777777776
2921,2.9266666666666667
2922,2.928055555555556
2923,2.9294444444444445
2924,2.930833333333333
2925,2.9322222222222223
2926,2.9336111111111114
2927,2.935
2928,2.9363888888888887
2929,2.937777777777778
2930,2.939166666666667
2931,2.9405555555555556
2932,2.9419444444444443
2933,2.9433333333333334
2934,2.9447222222222225
2935,2.946111111111111
2936,2.9475
2937,2.948888888888889
2938,2.950277777777778
2939,2.9516666666666667
2940,2.9530555555555553
2941,2.9544444444444444
2942,2.9558333333333335
2943,2.957222222222222
2944,2.958611111111111
2945,2.96
2946,2.9616666666666664
2947,2.9633333333333334
2948,2.965
2949,2.966666666666667
2950,2.9683333333333333
2951,2.9699999999999998
2952,2.9716666666666667
2953,2.973333333333333
2954,2.975
2955,2.9766666666666666
2956,2.9783333333333335
2957,2.98
2958,2.9816666666666665
2959,2.9833333333333334
2960,2.985
2961,2.986666666666667
2962,2.9883333333333333
2963,2.99
2964,2.9916666666666667
2965,2.993333333333333
2966,2.995
2967,2.9966666666666666
2968,2.9983333333333335
2969,3.0
2970,2.9995833333333333
2971,2.9991666666666665
2972,2.9987500000000002
2973,2.9983333333333335
2974,2.997916666666667
2975,2.9975
2976,2.9970833333333333
2977,2.9966666666666666
2978,2.99625
2979,2.9958333333333336
2980,2.995416666666667
2981,2.995
2982,2.9945833333333334
2983,2.9941666666666666
2984,2.9937500000000004
2985,2.9933333333333336
2986,2.992916666666667
2987,2.9925
2988,2.9920833333333334
2989,2.9916666666666667
2990,2.99125
2991,2.9908333333333337
2992,2.990416666666667
2993,2.99
2994,2.98625
2995,2.9825000000000004
2996,2.9787500000000002
2997,2.975
2998,2.97125
2999,2.9675000000000002
3000,2.96375
3001,2.96
3002,2.9562500000000003
3003,2.9525
3004,2.94875
3005,2.9450000000000003
3006,2.94125
3007,2.9375
3008,2.93375
3009,2.93
3010,2.92625
3011,2.9225
3012,2.91875
3013,2.915
3014,2.91125
3015,2.9074999999999998
3016,2.90375
3017,2.9
3018,2.9
3019,2.9
3020,2.9
3021,2.9
3022,2.9
3023,2.9
3024,2.9
3025,2.9
3026,2.9
3027,2.9
3028,2.9
3029,2.9
3030,2.9
3031,2.9
3032,2.9
3033,2.9
3034,2.9
3035,2.9
3036,2.9
3037,2.9
3038,2.9
3039,2.9
3040,2.9
3041,2.9
3042,2.9004166666666666
3043,2.9008333333333334
3044,2.90125
3045,2.9016666666666664
3046,2.902083333333333
3047,2.9025
3048,2.9029166666666666
3049,2.9033333333333333
3050,2.90375
3051,2.904166666666667
3052,2.9045833333333335
3053,2.9050000000000002
3054,2.9054166666666665
3055,2.9058333333333333
3056,2.90625
3057,2.9066666666666667
3058,2.9070833333333335
3059,2.9075
3060,2.907916666666667
3061,2.908333333333333
3062,2.90875
3063,2.9091666666666667
3064,2.9095833333333334
3065,2.91
3066,2.910416666666667
3067,2.9108333333333336
3068,2.91125
3069,2.9116666666666666
3070,2.9120833333333334
3071,2.9125
3072,2.912916666666667
3073,2.9133333333333336
3074,2.9137500000000003
3075,2.9141666666666666
3076,2.9145833333333333
3077,2.915
3078,2.9154166666666668
3079,2.9158333333333335
3080,2.91625
3081,2.9166666666666665
3082,2.9170833333333333
3083,2.9175
3084,2.9179166666666667
3085,2.9183333333333334
3086,2.91875
3087,2.9191666666666665
3088,2.919583333333333
3089,2.92
3090,2.9204166666666667
3091,2.9208333333333334
3092,2.92125
3093,2.921666666666667
3094,2.922083333333333
3095,2.9225
3096,2.9229166666666666
3097,2.9233333333333333
3098,2.92375
3099,2.924166666666667
3100,2.9245833333333335
3101,2.925
3102,2.9254166666666666
3103,2.9258333333333333
3104,2.92625
3105,2.9266666666666667
3106,2.9270833333333335
3107,2.9275
3108,2.927916666666667
3109,2.9283333333333337
3110,2.92875
3111,2.9291666666666667
3112,2.9295833333333334
3113,2.93
3114,2.9291666666666667
3115,2.9283333333333337
3116,2.9275
3117,2.9266666666666667
3118,2.9258333333333333
3119,2.9250000000000003
3120,2.924166666666667
3121,2.9233333333333333
3122,2.9225000000000003
3123,2.921666666666667
3124,2.9208333333333334
3125,2.92
3126,2.919166666666667
3127,2.9183333333333334
3128,2.9175
3129,2.916666666666667
3130,2.9158333333333335
3131,2.915
3132,2.914166666666667
3133,2.9133333333333336
3134,2.9125
3135,2.9116666666666666
3136,2.9108333333333336
3137,2.91
3138,2.91
3139,2.91
3140,2.91
3141,2.91
3142,2.91
3143,2.91
3144,2.91
3145,2.91
3146,2.91
3147,2.91
3148,2.91
3149,2.91
3150,2.91
3151,2.91
3152,2.91
3153,2.91
3154,2.91
3155,2.91
3156,2.91
3157,2.91
3158,2.91
3159,2.91
3160,2.91
3161,2.91
3162,2.9116666666666666
3163,2.9133333333333336
3164,2.915
3165,2.916666666666667
3166,2.9183333333333334
3167,2.92
3168,2.921666666666667
3169,2.9233333333333333
3170,2.9250000000000003
3171,2.9266666666666667
3172,2.9283333333333337
3173,2.93
3174,2.9316666666666666
3175,2.9333333333333336
3176,2.935
3177,2.936666666666667
3178,2.9383333333333335
3179,2.9400000000000004
3180,2.941666666666667
3181,2.9433333333333334
3182,2.9450000000000003
3183,2.9466666666666668
3184,2.9483333333333337
3185,2.95
3186,2.95
3187,2.95
3188,2.95
3189,2.95
3190,2.95
3191,2.95
3192,2.95
3193,2.95
3194,2.95
3195,2.95
3196,2.95
3197,2.95
3198,2.95
3199,2.95
3200,2.95
3201,2.95
3202,2.95
3203,2.95
3204,2.95
3205,2.95
3206,2.95
3207,2.95
3208,2.95
3209,2.95
3210,2.950555555555556
3211,2.9511111111111115
3212,2.9516666666666667
3213,2.9522222222222223
3214,2.952777777777778
3215,2.9533333333333336
3216,2.9538888888888892
3217,2.9544444444444444
3218,2.955
3219,2.9555555555555557
3220,2.9561111111111114
3221,2.956666666666667
3222,2.957222222222222
3223,2.957777777777778
3224,2.9583333333333335
3225,2.958888888888889
3226,2.9594444444444443
3227,2.96
3228,2.9605555555555556
3229,2.9611111111111112
3230,2.961666666666667
3231,2.962222222222222
3232,2.9627777777777777
3233,2.9633333333333334
3234,2.963888888888889
3235,2.9644444444444447
3236,2.965
3237,2.9655555555555555
3238,2.966111111111111
3239,2.966666666666667
3240,2.9672222222222224
3241,2.967777777777778
3242,2.9683333333333337
3243,2.968888888888889
3244,2.9694444444444446
3245,2.97
3246,2.970555555555556
3247,2.9711111111111115
3248,2.9716666666666667
3249,2.9722222222222223
3250,2.972777777777778
3251,2.9733333333333336
3252,2.9738888888888892
3253,2.974444444444445
3254,2.9750000000000005
3255,2.9755555555555557
3256,2.9761111111111114
3257,2.976666666666667
3258,2.9772222222222227
3259,2.9777777777777783
3260,2.9783333333333335
3261,2.978888888888889
3262,2.979444444444445
3263,2.9800000000000004
3264,2.980555555555556
3265,2.9811111111111113
3266,2.981666666666667
3267,2.9822222222222226
3268,2.982777777777778
3269,2.9833333333333334
3270,2.983888888888889
3271,2.9844444444444447
3272,2.9850000000000003
3273,2.985555555555556
3274,2.986111111111111
3275,2.986666666666667
3276,2.9872222222222224
3277,2.987777777777778
3278,2.9883333333333337
3279,2.988888888888889
3280,2.9894444444444446
3281,2.99
3282,2.98875
3283,2.9875000000000003
3284,2.98625
3285,2.9850000000000003
3286,2.98375
3287,2.9825
3288,2.98125
3289,2.98
3290,2.9787500000000002
3291,2.9775
3292,2.9762500000000003
3293,2.975
3294,2.97375
3295,2.9725
3296,2.97125
3297,2.97
3298,2.96875
3299,2.9675000000000002
3300,2.96625
3301,2.965
3302,2.96375
3303,2.9625
3304,2.96125
3305,2.96
3306,2.9566666666666666
3307,2.953333333333333
3308,2.95
3309,2.9466666666666668
3310,2.9433333333333334
3311,2.94
3312,2.9366666666666665
3313,2.933333333333333
3314,2.9299999999999997
3315,2.9266666666666667
3316,2.9233333333333333
3317,2.92
3318,2.9166666666666665
3319,2.913333333333333
3320,2.91
3321,2.9066666666666667
3322,2.9033333333333333
3323,2.9
3324,2.8966666666666665
3325,2.893333333333333
3326,2.8899999999999997
3327,2.8866666666666667
3328,2.8833333333333333
3329,2.88
3330,2.8791666666666664
3331,2.8783333333333334
3332,2.8775
3333,2.8766666666666665
3334,2.875833333333333
3335,2.875
3336,2.8741666666666665
3337,2.873333333333333
3338,2.8725
3339,2.8716666666666666
3340,2.870833333333333
3341,2.87
3342,2.8691666666666666
3343,2.868333333333333
3344,2.8674999999999997
3345,2.8666666666666667
3346,2.8658333333333332
3347,2.8649999999999998
3348,2.8641666666666667
3349,2.8633333333333333
3350,2.8625
3351,2.8616666666666664
3352,2.8608333333333333
3353,2.86
3354,2.8591666666666664
3355,2.8583333333333334
3356,2.8575
3357,2.8566666666666665
3358,2.855833333333333
3359,2.855
3360,2.8541666666666665
3361,2.853333333333333
3362,2.8525
3363,2.8516666666666666
3364,2.850833333333333
3365,2.8499999999999996
3366,2.8491666666666666
3367,2.848333333333333
3368,2.8474999999999997
3369,2.8466666666666667
3370,2.845833333333333
3371,2.8449999999999998
3372,2.8441666666666667
3373,2.8433333333333333
3374,2.8425
3375,2.8416666666666663
3376,2.8408333333333333
3377,2.84
3378,2.8391666666666664
3379,2.8383333333333334
3380,2.8375
3381,2.8366666666666664
3382,2.835833333333333
3383,2.835
3384,2.8341666666666665
3385,2.833333333333333
3386,2.8325
3387,2.8316666666666666
3388,2.830833333333333
3389,2.83
3390,2.8291666666666666
3391,2.828333333333333
3392,2.8274999999999997
3393,2.8266666666666667
3394,2.825833333333333
3395,2.8249999999999997
3396,2.8241666666666667
3397,2.8233333333333333
3398,2.8225
3399,2.8216666666666663
3400,2.8208333333333333
3401,2.82
3402,2.8191666666666664
3403,2.8183333333333334
3404,2.8175
3405,2.8166666666666664
3406,2.815833333333333
3407,2.815
3408,2.8141666666666665
3409,2.813333333333333
3410,2.8125
3411,2.8116666666666665
3412,2.810833333333333
3413,2.8099999999999996
3414,2.8091666666666666
3415,2.808333333333333
3416,2.8074999999999997
3417,2.8066666666666666
3418,2.805833333333333
3419,2.8049999999999997
3420,2.8041666666666667
3421,2.8033333333333332
3422,2.8024999999999998
3423,2.8016666666666663
3424,2.8008333333333333
3425,2.8
3426,2.7991666666666664
3427,2.7983333333333333
3428,2.7975
3429,2.7966666666666664
3430,2.795833333333333
3431,2.795
3432,2.7941666666666665
3433,2.793333333333333
3434,2.7925
3435,2.7916666666666665
3436,2.790833333333333
3437,2.79
3438,2.7891666666666666
3439,2.788333333333333
3440,2.7874999999999996
