HOUR,NGPRICE
1519,4.776944444444445
1520,4.779583333333334
1521,4.782222222222223
1522,4.784861111111112
1523,4.7875000000000005
1524,4.790138888888889
1525,4.792777777777778
1526,4.795416666666667
1527,4.798055555555556
1528,4.800694444444445
1529,4.803333333333334
1530,4.8059722222222225
1531,4.808611111111111
1532,4.81125
1533,4.813888888888889
1534,4.816527777777778
1535,4.819166666666667
1536,4.821805555555556
1537,4.8244444444444445
1538,4.827083333333333
1539,4.829722222222222
1540,4.832361111111111
1541,4.835
1542,4.837638888888889
1543,4.840277777777778
1544,4.8429166666666665
1545,4.845555555555555
1546,4.848194444444444
1547,4.850833333333333
1548,4.853472222222222
1549,4.856111111111111
1550,4.85875
1551,4.8613888888888885
1552,4.864027777777777
1553,4.866666666666666
1554,4.869305555555555
1555,4.871944444444444
1556,4.874583333333333
1557,4.877222222222222
1558,4.8798611111111105
1559,4.882499999999999
1560,4.885138888888888
1561,4.887777777777777
1562,4.890416666666666
1563,4.893055555555555
1564,4.895694444444444
1565,4.898333333333333
1566,4.900972222222222
1567,4.903611111111111
1568,4.90625
1569,4.908888888888889
1570,4.911527777777778
1571,4.914166666666667
1572,4.916805555555555
1573,4.919444444444444
1574,4.922083333333333
1575,4.924722222222222
1576,4.927361111111111
1577,4.93
1578,4.916666666666666
1579,4.903333333333333
1580,4.89
1581,4.876666666666667
1582,4.863333333333333
1583,4.85
1584,4.836666666666667
1585,4.823333333333333
1586,4.81
1587,4.796666666666667
1588,4.783333333333333
1589,4.77
1590,4.756666666666667
1591,4.743333333333333
1592,4.73
1593,4.716666666666667
1594,4.703333333333333
1595,4.69
1596,4.676666666666667
1597,4.663333333333334
1598,4.65
1599,4.636666666666667
1600,4.623333333333334
1601,4.61
1602,4.6075
1603,4.605
1604,4.6025
1605,4.6000000000000005
1606,4.5975
1607,4.595000000000001
1608,4.5925
1609,4.59
1610,4.5875
1611,4.585
1612,4.5825000000000005
1613,4.58
1614,4.5775
1615,4.575
1616,4.5725
1617,4.57
1618,4.5675
1619,4.5649999999999995
1620,4.5625
1621,4.56
1622,4.5575
1623,4.555
1624,4.5525
1625,4.55
1626,4.554166666666666
1627,4.558333333333334
1628,4.5625
1629,4.566666666666666
1630,4.570833333333333
1631,4.575
1632,4.579166666666667
1633,4.583333333333333
1634,4.5875
1635,4.591666666666667
1636,4.595833333333333
1637,4.6
1638,4.604166666666667
1639,4.608333333333333
1640,4.6125
1641,4.616666666666667
1642,4.620833333333334
1643,4.625
1644,4.629166666666667
1645,4.633333333333334
1646,4.6375
1647,4.641666666666667
1648,4.645833333333334
1649,4.65
1650,4.655833333333334
1651,4.661666666666667
1652,4.6675
1653,4.673333333333334
1654,4.679166666666667
1655,4.6850000000000005
1656,4.690833333333334
1657,4.696666666666667
1658,4.702500000000001
1659,4.708333333333334
1660,4.714166666666667
1661,4.720000000000001
1662,4.725833333333333
1663,4.7316666666666665
1664,4.7375
1665,4.743333333333333
1666,4.7491666666666665
1667,4.755
1668,4.760833333333333
1669,4.766666666666667
1670,4.7725
1671,4.778333333333333
1672,4.784166666666667
1673,4.79
1674,4.787222222222223
1675,4.7844444444444445
1676,4.781666666666666
1677,4.778888888888889
1678,4.776111111111112
1679,4.773333333333333
1680,4.770555555555555
1681,4.767777777777778
1682,4.765000000000001
1683,4.762222222222222
1684,4.759444444444444
1685,4.756666666666667
1686,4.7538888888888895
1687,4.751111111111111
1688,4.748333333333333
1689,4.745555555555556
1690,4.742777777777778
1691,4.74
1692,4.737222222222222
1693,4.734444444444445
1694,4.731666666666667
1695,4.728888888888889
1696,4.726111111111111
1697,4.723333333333334
1698,4.720555555555555
1699,4.717777777777778
1700,4.715
1701,4.7122222222222225
1702,4.709444444444444
1703,4.706666666666667
1704,4.703888888888889
1705,4.7011111111111115
1706,4.698333333333333
1707,4.695555555555556
1708,4.692777777777778
1709,4.6899999999999995
1710,4.687222222222222
1711,4.684444444444444
1712,4.681666666666667
1713,4.678888888888888
1714,4.676111111111111
1715,4.673333333333333
1716,4.670555555555556
1717,4.667777777777777
1718,4.665
1719,4.662222222222222
1720,4.6594444444444445
1721,4.656666666666666
1722,4.653888888888888
1723,4.651111111111111
1724,4.648333333333333
1725,4.645555555555555
1726,4.642777777777777
1727,4.64
1728,4.637222222222222
1729,4.634444444444444
1730,4.631666666666666
1731,4.628888888888889
1732,4.626111111111111
1733,4.623333333333333
1734,4.620555555555555
1735,4.6177777777777775
1736,4.615
1737,4.612222222222222
1738,4.609444444444444
1739,4.6066666666666665
1740,4.603888888888889
1741,4.601111111111111
1742,4.598333333333333
1743,4.595555555555555
1744,4.592777777777778
1745,4.59
1746,4.584583333333333
1747,4.579166666666667
1748,4.5737499999999995
1749,4.568333333333333
1750,4.562916666666666
1751,4.5575
1752,4.552083333333333
1753,4.546666666666667
1754,4.54125
1755,4.535833333333334
1756,4.5304166666666665
1757,4.525
1758,4.519583333333333
1759,4.514166666666666
1760,4.50875
1761,4.503333333333333
1762,4.497916666666667
1763,4.4925
1764,4.4870833333333335
1765,4.4816666666666665
1766,4.47625
1767,4.470833333333333
1768,4.465416666666667
1769,4.46
1770,4.469166666666666
1771,4.4783333333333335
1772,4.4875
1773,4.496666666666666
1774,4.505833333333333
1775,4.515
1776,4.524166666666667
1777,4.533333333333333
1778,4.5424999999999995
1779,4.551666666666667
1780,4.560833333333333
1781,4.57
1782,4.579166666666667
1783,4.588333333333333
1784,4.5975
1785,4.6066666666666665
1786,4.615833333333333
1787,4.625
1788,4.634166666666666
1789,4.643333333333333
1790,4.6525
1791,4.661666666666666
1792,4.670833333333333
1793,4.68
1794,4.685
1795,4.6899999999999995
1796,4.694999999999999
1797,4.699999999999999
1798,4.705
1799,4.71
1800,4.715
1801,4.72
1802,4.725
1803,4.7299999999999995
1804,4.734999999999999
1805,4.74
1806,4.745
1807,4.75
1808,4.755
1809,4.76
1810,4.765
1811,4.77
1812,4.7749999999999995
1813,4.779999999999999
1814,4.785
1815,4.79
1816,4.795
1817,4.8
1818,4.8029166666666665
1819,4.805833333333333
1820,4.80875
1821,4.8116666666666665
1822,4.814583333333333
1823,4.8175
1824,4.820416666666667
1825,4.823333333333333
1826,4.82625
1827,4.829166666666667
1828,4.832083333333333
1829,4.835
1830,4.837916666666667
1831,4.840833333333333
1832,4.84375
1833,4.846666666666667
1834,4.849583333333333
1835,4.8525
1836,4.855416666666667
1837,4.858333333333333
1838,4.86125
1839,4.864166666666667
1840,4.867083333333333
1841,4.87
1842,4.868611111111111
1843,4.867222222222223
1844,4.865833333333334
1845,4.864444444444445
1846,4.8630555555555555
1847,4.861666666666666
1848,4.860277777777778
1849,4.858888888888889
1850,4.8575
1851,4.856111111111112
1852,4.854722222222223
1853,4.8533333333333335
1854,4.851944444444444
1855,4.850555555555555
1856,4.849166666666667
1857,4.847777777777778
1858,4.846388888888889
1859,4.845000000000001
1860,4.8436111111111115
1861,4.842222222222222
1862,4.840833333333333
1863,4.839444444444444
1864,4.838055555555556
1865,4.836666666666667
1866,4.835277777777778
1867,4.833888888888889
1868,4.8325000000000005
1869,4.831111111111111
1870,4.829722222222222
1871,4.828333333333333
1872,4.826944444444444
1873,4.825555555555556
1874,4.824166666666667
1875,4.822777777777778
1876,4.8213888888888885
1877,4.82
1878,4.818611111111111
1879,4.817222222222222
1880,4.815833333333333
1881,4.814444444444444
1882,4.813055555555556
1883,4.8116666666666665
1884,4.810277777777777
1885,4.808888888888888
1886,4.807499999999999
1887,4.806111111111111
1888,4.804722222222222
1889,4.803333333333333
1890,4.801944444444444
1891,4.800555555555555
1892,4.799166666666666
1893,4.797777777777777
1894,4.796388888888888
1895,4.795
1896,4.793611111111111
1897,4.792222222222222
1898,4.790833333333333
1899,4.7894444444444435
1900,4.788055555555555
1901,4.786666666666666
1902,4.785277777777777
1903,4.783888888888889
1904,4.7825
1905,4.781111111111111
1906,4.7797222222222215
1907,4.778333333333332
1908,4.776944444444444
1909,4.775555555555555
1910,4.774166666666666
1911,4.772777777777778
1912,4.771388888888889
1913,4.77
1914,4.779583333333333
1915,4.789166666666667
1916,4.79875
1917,4.808333333333333
1918,4.817916666666666
1919,4.8275
1920,4.837083333333333
1921,4.846666666666667
1922,4.856249999999999
1923,4.865833333333333
1924,4.875416666666666
1925,4.885
1926,4.894583333333333
1927,4.904166666666667
1928,4.91375
1929,4.923333333333333
1930,4.932916666666666
1931,4.9425
1932,4.952083333333333
1933,4.961666666666667
1934,4.9712499999999995
1935,4.980833333333333
1936,4.9904166666666665
1937,5.0
1938,5.010833333333333
1939,5.0216666666666665
1940,5.0325
1941,5.043333333333333
1942,5.054166666666666
1943,5.0649999999999995
1944,5.075833333333334
1945,5.086666666666667
1946,5.0975
1947,5.108333333333333
1948,5.119166666666667
1949,5.13
1950,5.140833333333333
1951,5.151666666666666
1952,5.1625
1953,5.173333333333333
1954,5.184166666666666
1955,5.195
1956,5.2058333333333335
1957,5.216666666666667
1958,5.2275
1959,5.238333333333333
1960,5.2491666666666665
1961,5.26
1962,5.257083333333333
1963,5.254166666666666
1964,5.25125
1965,5.248333333333333
1966,5.245416666666666
1967,5.2425
1968,5.239583333333333
1969,5.236666666666666
1970,5.23375
1971,5.230833333333333
1972,5.227916666666666
1973,5.225
1974,5.222083333333334
1975,5.219166666666667
1976,5.2162500000000005
1977,5.213333333333334
1978,5.210416666666667
1979,5.2075000000000005
1980,5.204583333333334
1981,5.201666666666667
1982,5.19875
1983,5.195833333333334
1984,5.192916666666667
1985,5.19
1986,5.203333333333334
1987,5.216666666666667
1988,5.23
1989,5.243333333333334
1990,5.256666666666667
1991,5.2700000000000005
1992,5.283333333333333
1993,5.296666666666667
1994,5.3100000000000005
1995,5.323333333333333
1996,5.336666666666667
1997,5.35
1998,5.363333333333333
1999,5.376666666666667
2000,5.39
2001,5.403333333333333
2002,5.416666666666667
2003,5.43
2004,5.443333333333333
2005,5.456666666666667
2006,5.47
2007,5.483333333333333
2008,5.496666666666666
2009,5.51
2010,5.510138888888888
2011,5.510277777777778
2012,5.510416666666666
2013,5.510555555555555
2014,5.510694444444444
2015,5.510833333333333
2016,5.510972222222222
2017,5.511111111111111
2018,5.5112499999999995
2019,5.511388888888889
2020,5.511527777777777
2021,5.511666666666667
2022,5.511805555555555
2023,5.511944444444444
2024,5.512083333333333
2025,5.5122222222222215
2026,5.512361111111111
2027,5.512499999999999
2028,5.512638888888889
2029,5.512777777777777
2030,5.5129166666666665
2031,5.513055555555555
2032,5.513194444444444
2033,5.513333333333333
2034,5.513472222222221
2035,5.513611111111111
2036,5.51375
2037,5.513888888888888
2038,5.514027777777777
2039,5.514166666666666
2040,5.514305555555556
2041,5.514444444444444
2042,5.5145833333333325
2043,5.514722222222222
2044,5.514861111111111
2045,5.515
2046,5.515138888888888
2047,5.5152777777777775
2048,5.515416666666667
2049,5.515555555555555
2050,5.515694444444444
2051,5.515833333333333
2052,5.5159722222222225
2053,5.516111111111111
2054,5.516249999999999
2055,5.516388888888889
2056,5.516527777777778
2057,5.516666666666667
2058,5.516805555555555
2059,5.516944444444444
2060,5.517083333333333
2061,5.517222222222222
2062,5.517361111111111
2063,5.5175
2064,5.5176388888888885
2065,5.517777777777778
2066,5.517916666666666
2067,5.518055555555556
2068,5.518194444444444
2069,5.518333333333333
2070,5.518472222222222
2071,5.5186111111111105
2072,5.51875
2073,5.518888888888888
2074,5.519027777777778
2075,5.519166666666666
2076,5.5193055555555555
2077,5.519444444444444
2078,5.519583333333333
2079,5.519722222222222
2080,5.519861111111111
2081,5.52
2082,5.511666666666667
2083,5.503333333333333
2084,5.494999999999999
2085,5.486666666666666
2086,5.4783333333333335
2087,5.47
2088,5.461666666666666
2089,5.453333333333333
2090,5.445
2091,5.4366666666666665
2092,5.428333333333333
2093,5.42
2094,5.411666666666667
2095,5.403333333333333
2096,5.395
2097,5.386666666666667
2098,5.378333333333334
2099,5.37
2100,5.361666666666666
2101,5.3533333333333335
2102,5.345000000000001
2103,5.336666666666667
2104,5.328333333333333
2105,5.32
2106,5.32
2107,5.32
2108,5.32
2109,5.32
2110,5.32
2111,5.32
2112,5.32
2113,5.32
2114,5.32
2115,5.32
2116,5.32
2117,5.32
2118,5.32
2119,5.32
2120,5.32
2121,5.32
2122,5.32
2123,5.32
2124,5.32
2125,5.32
2126,5.32
2127,5.32
2128,5.32
2129,5.32
2130,5.325833333333334
2131,5.331666666666667
2132,5.3375
2133,5.343333333333334
2134,5.349166666666667
2135,5.355
2136,5.360833333333334
2137,5.366666666666667
2138,5.3725000000000005
2139,5.378333333333334
2140,5.384166666666667
2141,5.390000000000001
2142,5.395833333333333
2143,5.401666666666666
2144,5.4075
2145,5.413333333333333
2146,5.4191666666666665
2147,5.425
2148,5.430833333333333
2149,5.4366666666666665
2150,5.4425
2151,5.448333333333333
2152,5.454166666666667
2153,5.46
2154,5.45875
2155,5.4575
2156,5.45625
2157,5.455
2158,5.45375
2159,5.4525
2160,5.45125
2161,5.45
2162,5.4487499999999995
2163,5.4475
2164,5.44625
2165,5.445
2166,5.44375
2167,5.4425
2168,5.44125
2169,5.4399999999999995
2170,5.43875
2171,5.4375
2172,5.436249999999999
2173,5.435
2174,5.43375
2175,5.4325
2176,5.4312499999999995
2177,5.43
2178,5.434027777777778
2179,5.438055555555556
2180,5.442083333333333
2181,5.446111111111111
2182,5.450138888888889
2183,5.454166666666667
2184,5.458194444444445
2185,5.462222222222222
2186,5.46625
2187,5.470277777777778
2188,5.4743055555555555
2189,5.4783333333333335
2190,5.482361111111111
2191,5.4863888888888885
2192,5.4904166666666665
2193,5.4944444444444445
2194,5.4984722222222215
2195,5.5024999999999995
2196,5.5065277777777775
2197,5.510555555555555
2198,5.514583333333333
2199,5.5186111111111105
2200,5.522638888888888
2201,5.526666666666666
2202,5.530694444444444
2203,5.534722222222222
2204,5.538749999999999
2205,5.542777777777777
2206,5.546805555555555
2207,5.550833333333333
2208,5.554861111111111
2209,5.558888888888888
2210,5.562916666666666
2211,5.566944444444444
2212,5.570972222222222
2213,5.574999999999999
2214,5.579027777777777
2215,5.583055555555555
2216,5.587083333333333
2217,5.591111111111111
2218,5.595138888888888
2219,5.599166666666666
2220,5.603194444444444
2221,5.607222222222222
2222,5.61125
2223,5.615277777777777
2224,5.619305555555555
2225,5.623333333333333
2226,5.627361111111111
2227,5.631388888888889
2228,5.635416666666666
2229,5.639444444444444
2230,5.643472222222222
2231,5.6475
2232,5.651527777777778
2233,5.655555555555555
2234,5.659583333333333
2235,5.663611111111111
2236,5.667638888888889
2237,5.671666666666667
2238,5.675694444444444
2239,5.679722222222222
2240,5.68375
2241,5.687777777777778
2242,5.691805555555555
2243,5.695833333333333
2244,5.699861111111111
2245,5.703888888888889
2246,5.707916666666667
2247,5.711944444444444
2248,5.715972222222222
2249,5.72
2250,5.729583333333333
2251,5.739166666666667
2252,5.748749999999999
2253,5.758333333333333
2254,5.767916666666666
2255,5.7775
2256,5.787083333333333
2257,5.796666666666667
2258,5.80625
2259,5.815833333333333
2260,5.8254166666666665
2261,5.835
2262,5.8445833333333335
2263,5.854166666666667
2264,5.86375
2265,5.873333333333333
2266,5.882916666666667
2267,5.8925
2268,5.902083333333334
2269,5.911666666666667
2270,5.921250000000001
2271,5.930833333333333
2272,5.940416666666667
2273,5.95
2274,5.964166666666667
2275,5.9783333333333335
2276,5.9925
2277,6.006666666666667
2278,6.020833333333334
2279,6.035
2280,6.049166666666666
2281,6.0633333333333335
2282,6.077500000000001
2283,6.091666666666667
2284,6.105833333333333
2285,6.12
2286,6.134166666666667
2287,6.148333333333333
2288,6.1625
2289,6.176666666666667
2290,6.190833333333334
2291,6.205
2292,6.219166666666666
2293,6.233333333333333
2294,6.2475000000000005
2295,6.261666666666667
2296,6.275833333333333
2297,6.29
2298,6.28
2299,6.27
2300,6.26
2301,6.25
2302,6.24
2303,6.23
2304,6.22
2305,6.21
2306,6.2
2307,6.1899999999999995
2308,6.18
2309,6.17
2310,6.16
2311,6.15
2312,6.14
2313,6.13
2314,6.12
2315,6.109999999999999
2316,6.1
2317,6.09
2318,6.08
2319,6.07
2320,6.06
2321,6.05
2322,6.06375
2323,6.0775
2324,6.09125
2325,6.1049999999999995
2326,6.1187499999999995
2327,6.1325
2328,6.14625
2329,6.16
2330,6.17375
2331,6.1875
2332,6.20125
2333,6.215
2334,6.22875
2335,6.2425
2336,6.25625
2337,6.27
2338,6.2837499999999995
2339,6.297499999999999
2340,6.31125
2341,6.325
2342,6.33875
2343,6.3525
2344,6.36625
2345,6.38
2346,6.379583333333334
2347,6.379166666666666
2348,6.37875
2349,6.378333333333333
2350,6.377916666666667
2351,6.3774999999999995
2352,6.377083333333333
2353,6.376666666666667
2354,6.37625
2355,6.3758333333333335
2356,6.375416666666666
2357,6.375
2358,6.374583333333334
2359,6.3741666666666665
2360,6.37375
2361,6.373333333333333
2362,6.372916666666667
2363,6.3725000000000005
2364,6.372083333333333
2365,6.371666666666667
2366,6.37125
2367,6.370833333333334
2368,6.370416666666666
2369,6.37
2370,6.369583333333334
2371,6.369166666666667
2372,6.36875
2373,6.368333333333333
2374,6.367916666666667
2375,6.3675
2376,6.367083333333333
2377,6.366666666666666
2378,6.36625
2379,6.365833333333333
2380,6.3654166666666665
2381,6.365
2382,6.364583333333333
2383,6.364166666666667
2384,6.36375
2385,6.363333333333333
2386,6.362916666666666
2387,6.3625
2388,6.362083333333333
2389,6.361666666666666
2390,6.361249999999999
2391,6.360833333333333
2392,6.360416666666666
2393,6.359999999999999
2394,6.359583333333333
2395,6.359166666666666
2396,6.35875
2397,6.3583333333333325
2398,6.357916666666666
2399,6.3575
2400,6.357083333333333
2401,6.3566666666666665
2402,6.356249999999999
2403,6.355833333333333
2404,6.355416666666666
2405,6.3549999999999995
2406,6.354583333333333
2407,6.354166666666666
2408,6.35375
2409,6.353333333333333
2410,6.352916666666666
2411,6.352499999999999
2412,6.352083333333333
2413,6.351666666666667
2414,6.351249999999999
2415,6.350833333333333
2416,6.350416666666666
2417,6.35
2418,6.359999999999999
2419,6.369999999999999
2420,6.38
2421,6.39
2422,6.3999999999999995
2423,6.41
2424,6.42
2425,6.43
2426,6.4399999999999995
2427,6.449999999999999
2428,6.46
2429,6.47
2430,6.4799999999999995
2431,6.49
2432,6.5
2433,6.51
2434,6.52
2435,6.529999999999999
2436,6.54
2437,6.55
2438,6.56
2439,6.57
2440,6.58
2441,6.59
2442,6.59375
2443,6.5975
2444,6.60125
2445,6.6049999999999995
2446,6.60875
2447,6.6125
2448,6.61625
2449,6.62
2450,6.623749999999999
2451,6.6274999999999995
2452,6.63125
2453,6.635
2454,6.63875
2455,6.6425
2456,6.64625
2457,6.6499999999999995
2458,6.65375
2459,6.6575
2460,6.66125
2461,6.665
2462,6.668749999999999
2463,6.672499999999999
2464,6.67625
2465,6.68
2466,6.690833333333333
2467,6.701666666666666
2468,6.7124999999999995
2469,6.723333333333333
2470,6.734166666666667
2471,6.745
2472,6.755833333333333
2473,6.766666666666667
2474,6.7775
2475,6.788333333333333
2476,6.799166666666666
2477,6.8100000000000005
2478,6.820833333333334
2479,6.831666666666667
2480,6.8425
2481,6.8533333333333335
2482,6.864166666666667
2483,6.875
2484,6.885833333333333
2485,6.8966666666666665
2486,6.907500000000001
2487,6.918333333333334
2488,6.929166666666667
2489,6.94
2490,6.945625000000001
2491,6.95125
2492,6.956875
2493,6.9625
2494,6.968125000000001
2495,6.973750000000001
2496,6.979375
2497,6.985
2498,6.9906250000000005
2499,6.99625
2500,7.001875
2501,7.0075
2502,7.0131250000000005
2503,7.018750000000001
2504,7.024375
2505,7.03
2506,7.0356250000000005
2507,7.04125
2508,7.046875
2509,7.0525
2510,7.058125
2511,7.063750000000001
2512,7.069375
2513,7.075
2514,7.080625
2515,7.086250000000001
2516,7.091875
2517,7.0975
2518,7.103125
2519,7.108750000000001
2520,7.114375000000001
2521,7.12
2522,7.125625
2523,7.1312500000000005
2524,7.136875000000001
2525,7.1425
2526,7.148125
2527,7.1537500000000005
2528,7.159375000000001
2529,7.165000000000001
2530,7.170625
2531,7.1762500000000005
2532,7.181875000000001
2533,7.187500000000001
2534,7.193125000000001
2535,7.19875
2536,7.204375000000001
2537,7.210000000000001
2538,7.215625000000001
2539,7.221250000000001
2540,7.226875000000001
2541,7.232500000000001
2542,7.238125000000001
2543,7.24375
2544,7.249375000000001
2545,7.255000000000001
2546,7.260625000000001
2547,7.266250000000001
2548,7.2718750000000005
2549,7.277500000000001
2550,7.283125000000001
2551,7.28875
2552,7.2943750000000005
2553,7.300000000000001
2554,7.305625000000001
2555,7.311250000000001
2556,7.3168750000000005
2557,7.322500000000001
2558,7.328125000000001
2559,7.33375
2560,7.339375
2561,7.345000000000001
2562,7.350625000000001
2563,7.356250000000001
2564,7.361875
2565,7.367500000000001
2566,7.373125000000001
2567,7.37875
2568,7.384375
2569,7.390000000000001
2570,7.395625000000001
2571,7.401250000000001
2572,7.406875
2573,7.4125000000000005
2574,7.418125000000001
2575,7.42375
2576,7.429375
2577,7.4350000000000005
2578,7.440625000000001
2579,7.446250000000001
2580,7.451875
2581,7.4575000000000005
2582,7.463125000000001
2583,7.46875
2584,7.474375
2585,7.48
2586,7.4783333333333335
2587,7.4766666666666675
2588,7.4750000000000005
2589,7.473333333333334
2590,7.471666666666667
2591,7.470000000000001
2592,7.468333333333334
2593,7.466666666666667
2594,7.465000000000001
2595,7.463333333333334
2596,7.461666666666667
2597,7.460000000000001
2598,7.458333333333334
2599,7.456666666666667
2600,7.455
2601,7.453333333333334
2602,7.451666666666667
2603,7.45
2604,7.448333333333334
2605,7.446666666666667
2606,7.445
2607,7.443333333333333
2608,7.441666666666667
2609,7.44
2610,7.426666666666667
2611,7.413333333333334
2612,7.4
2613,7.386666666666667
2614,7.373333333333334
2615,7.36
2616,7.346666666666667
2617,7.333333333333334
2618,7.32
2619,7.306666666666667
2620,7.293333333333334
2621,7.28
2622,7.266666666666667
2623,7.253333333333334
2624,7.24
2625,7.226666666666667
2626,7.213333333333334
2627,7.2
2628,7.1866666666666665
2629,7.173333333333334
2630,7.16
2631,7.1466666666666665
2632,7.133333333333334
2633,7.12
2634,7.11
2635,7.1
2636,7.09
2637,7.08
2638,7.07
2639,7.0600000000000005
2640,7.05
2641,7.04
2642,7.03
2643,7.02
2644,7.01
2645,7.0
2646,6.99
2647,6.98
2648,6.97
2649,6.96
2650,6.95
2651,6.9399999999999995
2652,6.93
2653,6.92
2654,6.91
2655,6.9
2656,6.89
2657,6.88
2658,6.867916666666667
2659,6.855833333333333
2660,6.84375
2661,6.831666666666667
2662,6.819583333333333
2663,6.8075
2664,6.795416666666666
2665,6.783333333333333
2666,6.77125
2667,6.759166666666666
2668,6.747083333333333
2669,6.734999999999999
2670,6.722916666666666
2671,6.710833333333333
2672,6.6987499999999995
2673,6.6866666666666665
2674,6.6745833333333335
2675,6.6625
2676,6.650416666666667
2677,6.638333333333334
2678,6.62625
2679,6.614166666666667
2680,6.602083333333333
2681,6.59
2682,6.587638888888889
2683,6.585277777777778
2684,6.582916666666667
2685,6.580555555555556
2686,6.578194444444445
2687,6.575833333333334
2688,6.573472222222222
2689,6.571111111111111
2690,6.56875
2691,6.566388888888889
2692,6.564027777777778
2693,6.5616666666666665
2694,6.5593055555555555
2695,6.5569444444444445
2696,6.554583333333333
2697,6.552222222222222
2698,6.549861111111111
2699,6.547499999999999
2700,6.545138888888888
2701,6.542777777777777
2702,6.540416666666666
2703,6.538055555555555
2704,6.535694444444444
2705,6.533333333333333
2706,6.530972222222222
2707,6.528611111111111
2708,6.52625
2709,6.523888888888889
2710,6.521527777777778
2711,6.519166666666667
2712,6.516805555555555
2713,6.514444444444444
2714,6.512083333333333
2715,6.509722222222222
2716,6.507361111111111
2717,6.505
2718,6.502638888888889
2719,6.500277777777778
2720,6.497916666666667
2721,6.495555555555556
2722,6.493194444444445
2723,6.490833333333333
2724,6.488472222222222
2725,6.486111111111111
2726,6.48375
2727,6.481388888888889
2728,6.479027777777778
2729,6.476666666666667
2730,6.4743055555555555
2731,6.4719444444444445
2732,6.4695833333333335
2733,6.467222222222222
2734,6.464861111111111
2735,6.4625
2736,6.460138888888888
2737,6.457777777777777
2738,6.455416666666666
2739,6.453055555555555
2740,6.450694444444444
2741,6.448333333333333
2742,6.445972222222222
2743,6.443611111111111
2744,6.44125
2745,6.438888888888889
2746,6.436527777777778
2747,6.434166666666666
2748,6.431805555555555
2749,6.429444444444444
2750,6.427083333333333
2751,6.424722222222222
2752,6.422361111111111
2753,6.42
2754,6.439583333333333
2755,6.4591666666666665
2756,6.47875
2757,6.498333333333333
2758,6.517916666666666
2759,6.5375
2760,6.557083333333333
2761,6.576666666666666
2762,6.5962499999999995
2763,6.615833333333333
2764,6.635416666666666
2765,6.654999999999999
2766,6.6745833333333335
2767,6.694166666666667
2768,6.71375
2769,6.733333333333333
2770,6.752916666666667
2771,6.7725
2772,6.792083333333333
2773,6.8116666666666665
2774,6.83125
2775,6.850833333333333
2776,6.870416666666666
2777,6.89
2778,6.890833333333333
2779,6.891666666666667
2780,6.8925
2781,6.893333333333333
2782,6.894166666666666
2783,6.895
2784,6.895833333333333
2785,6.8966666666666665
2786,6.8975
2787,6.898333333333333
2788,6.899166666666667
2789,6.9
2790,6.900833333333333
2791,6.901666666666666
2792,6.9025
2793,6.903333333333333
2794,6.904166666666667
2795,6.905
2796,6.905833333333334
2797,6.906666666666666
2798,6.9075
2799,6.908333333333333
2800,6.909166666666667
2801,6.91
2802,6.9125000000000005
2803,6.915
2804,6.9175
2805,6.92
2806,6.9225
2807,6.925
2808,6.9275
2809,6.93
2810,6.9325
2811,6.935
2812,6.9375
2813,6.9399999999999995
2814,6.9425
2815,6.945
2816,6.9475
2817,6.95
2818,6.9525
2819,6.955
2820,6.9575
2821,6.96
2822,6.9624999999999995
2823,6.965
2824,6.967499999999999
2825,6.97
2826,6.964583333333333
2827,6.9591666666666665
2828,6.953749999999999
2829,6.948333333333333
2830,6.942916666666666
2831,6.9375
2832,6.932083333333333
2833,6.926666666666667
2834,6.92125
2835,6.9158333333333335
2836,6.910416666666666
2837,6.904999999999999
2838,6.899583333333333
2839,6.894166666666666
2840,6.88875
2841,6.883333333333333
2842,6.877916666666667
2843,6.8725
2844,6.867083333333333
2845,6.861666666666666
2846,6.85625
2847,6.850833333333333
2848,6.845416666666667
2849,6.84
2850,6.846388888888889
2851,6.852777777777778
2852,6.859166666666667
2853,6.865555555555556
2854,6.871944444444444
2855,6.878333333333333
2856,6.884722222222222
2857,6.891111111111111
2858,6.8975
2859,6.903888888888889
2860,6.910277777777778
2861,6.916666666666666
2862,6.923055555555555
2863,6.929444444444444
2864,6.935833333333333
2865,6.942222222222222
2866,6.948611111111111
2867,6.955
2868,6.961388888888889
2869,6.967777777777778
2870,6.974166666666666
2871,6.980555555555555
2872,6.986944444444444
2873,6.993333333333333
2874,6.999722222222222
2875,7.006111111111111
2876,7.0125
2877,7.018888888888888
2878,7.025277777777777
2879,7.031666666666666
2880,7.038055555555555
2881,7.044444444444444
2882,7.050833333333333
2883,7.057222222222222
2884,7.063611111111111
2885,7.07
2886,7.076388888888888
2887,7.082777777777777
2888,7.089166666666666
2889,7.095555555555555
2890,7.101944444444444
2891,7.108333333333333
2892,7.114722222222222
2893,7.1211111111111105
2894,7.1274999999999995
2895,7.1338888888888885
2896,7.1402777777777775
2897,7.1466666666666665
2898,7.1530555555555555
2899,7.1594444444444445
2900,7.1658333333333335
2901,7.1722222222222225
2902,7.178611111111111
2903,7.185
2904,7.191388888888889
2905,7.197777777777778
2906,7.204166666666667
2907,7.210555555555556
2908,7.216944444444445
2909,7.223333333333333
2910,7.229722222222222
2911,7.236111111111111
2912,7.2425
2913,7.248888888888889
2914,7.255277777777778
