HOUR,TOTALLOAD,NGPRICE,SOLAR,WIND,PRICE
4085,23.571896183888395,2.955,0.1914408294073341,0.2789818181818181,59.93816504103916
4086,24.548112213457,2.955416666666667,0.5144090325057966,0.2062782241014799,41.510166300609896
4087,24.785407683605573,2.9558333333333335,0.6860775944824327,0.1378097251585623,28.401640388102138
4088,24.79272019931173,2.95625,0.7609110779636986,0.1005496828752642,30.428044274098283
4089,24.97743107035065,2.9566666666666666,0.8118555330743896,0.0884346723044397,30.79365785959432
4090,25.5132390393658,2.9570833333333333,0.8259935608689873,0.0888169133192389,32.85950748751443
4091,26.15486171193928,2.9575,0.8246193380691468,0.1026198731501057,38.20962342863581
4092,27.2183943816198,2.9579166666666667,0.8196622409948162,0.1201539112050739,42.49149331601116
4093,28.467842223344864,2.9583333333333335,0.8051365361610373,0.1473116279069767,46.38557695874586
4094,29.56916104137792,2.95875,0.764651238351228,0.2082418604651162,53.41511266304441
4095,30.87236887999413,2.9591666666666665,0.7007066798599932,0.3125852008456659,55.34709589942464
4096,32.0295383614641,2.9595833333333332,0.592153416726972,0.4024033826638478,61.99861683059073
4097,32.62487733778935,2.96,0.3753732776062973,0.461968710359408,69.5970846989338
4098,32.1848353847416,2.965,0.0941346310053019,0.5032507399577166,94.0302755086464
4099,31.73211455070662,2.97,0.0065484190161125,0.5406545454545454,88.47697939508856
4100,30.70082824475274,2.975,0.0001181491928933,0.5622477801268498,75.82046016319595
4101,28.626443848581804,2.98,0.0,0.5824118393234672,55.91630487569318
4102,26.42344973941804,2.985,0.0,0.5799391120507399,53.85687729137052
4103,24.741889062466267,2.99,0.0,0.571583932346723,51.49954439154904
4104,23.37211709866708,2.995,0.0,0.5554198731501057,47.59197999350421
4105,22.443379431944283,3.0,0.0,0.5335560253699788,48.65687661933947
4106,21.84884011148676,3.005,0.0,0.5127983086680761,44.58621445889739
4107,21.67048794975756,3.01,0.0,0.4836211416490485,44.32960952722354
4108,21.751445880559764,3.015,0.0068600375123687,0.4286630021141648,47.46531071978903
4109,21.531261119099128,3.02,0.1841303480970595,0.3620820295983086,46.6847002480304
4110,21.836180499315624,3.025,0.5087880846538967,0.2914638477801268,14.784859551056783
4111,22.38275010211704,3.03,0.6880735774098743,0.2234875264270612,4.7784021458951145
4112,22.65403576384841,3.035,0.7671988303229903,0.178261310782241,6.855158175441929
4113,22.816645302832075,3.04,0.818725170208681,0.1586993657505285,9.561357521205757
4114,23.20874644144786,3.045,0.8377021458847159,0.1615610993657505,14.984441164580888
4115,23.85863543612396,3.05,0.8379325368108579,0.1814156448202959,18.45417166788082
4116,24.79023452203613,3.055,0.8365649599031176,0.2255543340380549,25.991962296716984
4117,26.0097386235573,3.06,0.8247618555330744,0.3045124735729387,28.07555558819729
4118,27.48927539821328,3.065,0.7867827974775147,0.3997598308668075,35.52531992979259
4119,29.002744558003776,3.0700000000000003,0.723459999113881,0.4782054968287526,44.239174973633624
4120,30.16767937235802,3.075,0.6175311249280028,0.5342714587737843,52.2495671125526
4121,30.85468010682349,3.08,0.3911041042075881,0.5755704016913319,65.04180737788609
4122,30.527071695661,3.0745833333333334,0.0974103173782694,0.5921589852008456,91.63034120754703
4123,30.21837562749086,3.069166666666667,0.0047207986885439,0.604754334038055,87.41396509237669
4124,29.39837188996404,3.06375,0.0001100264358819,0.615507822410148,78.97957966991419
4125,27.553045545063192,3.0583333333333336,0.0,0.6315095137420719,56.6480856711333
4126,25.59336841107614,3.052916666666667,0.0,0.6343120507399577,50.94351167714421
4127,25.130820480835244,3.0475000000000003,0.0,0.6044989429175475,49.18406550000057
4128,23.80643621333609,3.0420833333333333,0.0,0.5929336152219873,47.10512265388394
4129,22.901996523702813,3.036666666666666,0.0,0.5825657505285412,44.81757411573989
4130,22.316311224238657,3.03125,0.0,0.5653767441860464,43.43132617903064
4131,22.053657992115618,3.025833333333334,0.0,0.5418164904862579,43.738117166920745
4132,21.955656793481783,3.0204166666666667,0.0063519959829274,0.5010097251585623,44.99451248933852
4133,21.548882451413448,3.015,0.1806205786356721,0.4604465116279069,26.20604887078015
4134,21.7526309127493,3.0095833333333335,0.5015758148602146,0.3964566596194503,-9.66170128907639
4135,22.257204130882524,3.004166666666667,0.6779245617403376,0.329953488372093,-9.625604975063156
4136,22.529260545257493,2.99875,0.7569936937868293,0.2814410147991543,-9.719084463117367
4137,22.69108969718952,2.9933333333333336,0.8056246400141779,0.2573395348837209,-9.668483188565077
4138,23.019690452380644,2.987916666666667,0.8293962576243151,0.2675704016913319,-9.690600485264897
4139,23.83244911505762,2.9825,0.8326424066990592,0.29443044397463,-8.802060927357786
4140,24.910895848391817,2.9770833333333333,0.8309868411336414,0.3470883720930232,13.315042003913504
4141,26.28477207001817,2.9716666666666667,0.8181802070564604,0.4262680761099365,26.003726816238174
4142,27.92400879242823,2.96625,0.7807372509636543,0.4913945031712473,37.96450620425911
4143,29.652556477415512,2.9608333333333334,0.719403789635362,0.5559323467230444,47.256483577982394
4144,31.235990708428865,2.955416666666667,0.6141860259042106,0.5949479915433403,54.44017600984208
4145,32.30590135623519,2.95,0.3855909674942033,0.6113014799154334,71.86351246438451
4146,32.12942790407475,2.950138888888889,0.0951669595782073,0.5994841437632135,89.95643000762801
4147,31.76465958108265,2.950277777777778,0.0036360414112921,0.6068465116279069,92.97974543723818
4148,30.891127072457763,2.950416666666667,0.0001055958411484,0.6164904862579281,79.66690442217543
4149,28.8010674943976,2.950555555555556,0.0,0.6210756871035941,58.11056769433984
4150,26.483009649952287,2.9506944444444447,0.0,0.6148363636363635,50.87740891804636
4151,24.836778347301564,2.9508333333333336,0.0,0.6182714587737843,43.1906933126832
4152,23.66109153356909,2.9509722222222226,0.0,0.5958528541226216,42.886144503807714
4153,22.920696909718178,2.9511111111111115,0.0,0.5742122621564482,39.29951619830079
4154,22.57375224160935,2.9512500000000004,0.0,0.5518071881606765,39.3252597351354
4155,22.828746119336607,2.9513888888888893,0.0,0.5112828752642706,43.29870544249889
4156,23.75765720540421,2.951527777777778,0.0070424303288978,0.4323585623678647,54.00333863910367
4157,25.000206810969058,2.951666666666667,0.1788040347949373,0.3620904862579281,64.13649299920289
4158,26.260165791871227,2.9518055555555556,0.4915604554651386,0.2615052854122621,38.52842806704872
4159,26.88331930422241,2.9519444444444445,0.6741179424318058,0.1689725158562367,31.3106323691888
4160,27.24805872399038,2.9520833333333334,0.7547998109612913,0.1121894291754756,32.367030859746414
4161,27.624966401119185,2.9522222222222223,0.8048847306936834,0.0811348837209302,35.85793749818449
4162,28.106233986191533,2.952361111111111,0.8300010338054379,0.0693260042283298,41.59201967525495
4163,28.883672908975505,2.9525,0.8334694510493125,0.0795720930232558,51.64877386152247
4164,30.18787309162036,2.952638888888889,0.8322709751739008,0.0950816067653276,57.810503243493606
4165,31.64820849104263,2.952777777777778,0.8178804034794936,0.1439560253699788,66.06061476842072
4166,33.20190130442104,2.952916666666667,0.7778064125474442,0.2103103594080338,68.78453009652233
4167,34.92524640906403,2.953055555555556,0.7151238351228013,0.2819501057082452,77.44263515844416
4168,35.945510952214406,2.9531944444444447,0.6103838371904122,0.3663171247357293,86.91240902366056
4169,36.47522997534511,2.9533333333333336,0.382525734371077,0.4510376321353065,103.93398021624893
4170,35.84737487186794,2.9534722222222225,0.0918875810429619,0.4893953488372093,178.12668728621276
4171,35.06537887407868,2.9536111111111114,0.002668694894478,0.5238968287526427,112.64169002871652
4172,33.65359125679521,2.9537500000000003,0.0001122417332486,0.5444025369978859,87.84994434522059
4173,30.912717780886627,2.9538888888888892,0.0,0.5567678646934461,64.22582030389668
4174,28.09946099733589,2.954027777777778,0.0,0.5416575052854122,53.314491419610285
4175,25.983109119720897,2.9541666666666666,0.0,0.5115433403805496,58.135314707167936
4176,24.58200606095934,2.9543055555555555,0.0,0.4982900634249471,53.208250888028374
4177,23.68653600521596,2.9544444444444444,0.0,0.4797716701902748,47.985883788295865
4178,23.216868247429804,2.9545833333333333,0.0,0.4563095137420718,47.87850832659546
4179,23.33599770290634,2.9547222222222222,0.0,0.4280896405919661,53.14826567908153
4180,24.10535335734055,2.954861111111111,0.0054872915774394,0.3652177589852008,61.3750142523007
4181,25.128816523961884,2.955,0.1700336725199746,0.3070782241014799,64.21222882369692
4182,26.171991689443303,2.955138888888889,0.4755194872325028,0.2255002114164904,44.60290623600626
4183,26.681160520214,2.955277777777778,0.6376098418277679,0.1622528541226215,34.825483265005275
4184,27.02287370475438,2.955416666666667,0.7005117336917192,0.1275517970401691,36.776704950955455
4185,27.62889723960155,2.9555555555555557,0.7452659095272556,0.1124025369978858,40.97672146368576
4186,28.39626820597849,2.9556944444444446,0.7512819187428925,0.1106739957716701,48.0646091848094
4187,29.48537059461047,2.9558333333333335,0.7635480202625866,0.1243348837209302,59.882276653007914
4188,31.01919725860007,2.955972222222222,0.7536833010884494,0.1413564482029598,64.44198296964007
4189,32.58671544752307,2.956111111111111,0.7383312903368727,0.1784811839323467,65.86095011122941
4190,34.15122770113602,2.95625,0.6972980756450208,0.2371704016913319,71.44320078342058
4191,35.54583716887525,2.9563888888888887,0.6373491751709471,0.3112541226215644,76.00747450174919
4192,36.56566816366361,2.9565277777777776,0.5286652094932877,0.370183509513742,89.76803160795464
4193,36.83472827713658,2.9566666666666666,0.3218804920913884,0.4153285412262156,111.25109614009006
4194,36.02716256039586,2.9568055555555555,0.0763155174196216,0.4703729386892177,161.31601932711123
4195,35.03453913392661,2.9569444444444444,0.001995244494986,0.4970689217758985,117.99056031482978
4196,33.60855039918479,2.9570833333333333,9.304248940349426e-05,0.520138689217759,93.35881209682196
4197,30.902312620198018,2.957222222222222,0.0,0.5379788583509514,68.16912116006354
4198,28.126572221574545,2.957361111111111,0.0,0.5277665961945032,62.97421383295461
4199,26.24274678212585,2.9575,0.0,0.5032862579281183,57.582465333339435
4200,24.873167506487565,2.957638888888889,0.0,0.4731551797040169,54.482694367452766
4201,23.895833885585738,2.957777777777778,0.0,0.441107822410148,51.74205958101987
4202,23.353002433105782,2.9579166666666667,0.0,0.4005040169133192,49.92730632151546
4203,23.443546599912786,2.9580555555555557,0.0,0.353583086680761,52.88360551168848
4204,24.11661598034517,2.958194444444445,0.00420315753718,0.3099670190274841,64.75276005355617
4205,25.047367238349377,2.958333333333333,0.1304426164138766,0.2575983086680761,69.76646609881647
4206,26.16585457151863,2.958472222222222,0.3713968188329813,0.1900701902748414,56.6450684178914
4207,26.71126804535465,2.958611111111111,0.5187945828595057,0.1277175475687103,48.71160239602978
4208,26.994086093515893,2.95875,0.5924288520329045,0.0844279069767441,47.42401033596407
4209,27.408404177083472,2.9588888888888887,0.6378461402135547,0.0658435517970401,50.6921661777269
4210,28.17353032638593,2.9590277777777776,0.6641498427138869,0.0637412262156448,54.13897662887735
4211,29.37706057936847,2.9591666666666665,0.6916918964422324,0.0724498942917547,55.549500997633835
4212,30.928537478896533,2.9593055555555554,0.6857061629572742,0.1016016913319238,63.9359702241171
4213,32.64733514294227,2.9594444444444443,0.6684600729571266,0.1673251585623678,69.3220994355845
4214,34.47864342413762,2.9595833333333332,0.6387566274312888,0.2646241014799154,69.75625172774983
4215,35.7941736706434,2.959722222222222,0.5842433282627637,0.361522198731501,76.27886120618612
4216,36.86845833970216,2.959861111111111,0.4954320568297617,0.43126088794926,84.72149563292464
4217,37.14967707612794,2.96,0.3114050892764838,0.4679610993657505,105.50090349158116
4218,36.35033914385765,2.9608333333333334,0.0770953020927175,0.4854088794926004,136.95341563452573
4219,35.20508742513936,2.9616666666666664,0.0021473615808362,0.5051484143763213,105.23690767352578
4220,33.882947974714696,2.9625,0.0001085495709707,0.5341699788583509,88.43191436501682
4221,31.293238361032312,2.963333333333334,0.0,0.5605107822410148,67.81577035609195
4222,28.6017412263544,2.964166666666667,0.0,0.5736219873150106,61.25927906143464
4223,26.828162318164747,2.965,0.0,0.5436245243128963,54.05261121498064
4224,25.31685126577633,2.9658333333333333,0.0,0.5279898520084566,51.984408683156275
4225,24.282433777207824,2.966666666666667,0.0,0.504598731501057,48.90794530653277
4226,23.64518512588678,2.9675,0.0,0.4669090909090909,47.62824239485184
4227,23.661775576540283,2.9683333333333333,0.0,0.4240490486257928,53.20725436402188
4228,24.38571463145032,2.9691666666666667,0.0040798393170976,0.3888575052854122,62.513293798725776
4229,25.281406278578736,2.97,0.1347004179527698,0.3454224101479915,59.77841670655266
4230,26.16441904471992,2.970833333333333,0.4011667232798216,0.2844465116279069,42.76036102920945
4231,26.74779208625328,2.9716666666666667,0.5726971983872635,0.2297133192389006,32.61743519760204
4232,27.09889881863755,2.9725,0.6462738698291266,0.1930334038054968,37.73680046877377
4233,27.58171754340514,2.973333333333333,0.6919968690463882,0.1707940803382663,44.328640684439435
4234,28.22596077496686,2.974166666666666,0.7333343179099406,0.1665775898520084,47.09255537891307
4235,29.320583679408628,2.975,0.7482358848636115,0.186876955602537,50.13555215765163
4236,30.866848364184342,2.975833333333333,0.7504017072558373,0.2309107822410147,57.45396909894569
4237,32.47258624982189,2.9766666666666666,0.7492549216523163,0.2915044397463002,64.0750960479135
4238,34.09622486560707,2.9775,0.7210992305533813,0.3552896405919661,65.66275255882545
4239,35.555750974753565,2.9783333333333335,0.6733603107323773,0.4140160676532769,65.89070742531241
4240,36.50458601665825,2.9791666666666665,0.575136240788055,0.4628482029598308,74.97463273145634
4241,36.94733523836665,2.98,0.3631795424672505,0.4961150105708245,92.37839856176
4242,36.44133612784276,2.98125,0.0981790255645316,0.5195940803382664,118.6011803998129
4243,35.35352474988882,2.9825,0.0093293556438392,0.542137843551797,98.88882830233908
4244,33.790949012292906,2.98375,0.0001033805437816,0.555707399577167,87.17377512558768
4245,31.276455222217905,2.985,0.0,0.5557784355179703,66.4147406466196
4246,28.615065612680645,2.98625,0.0,0.5490418604651163,60.28274089750906
4247,26.365498775027312,2.9875,0.0,0.5068042283298096,59.56026099279627
4248,24.9499344697902,2.98875,0.0,0.4882131078224101,49.3917300304663
4249,23.99196600905884,2.99,0.0,0.4720524312896406,48.17514030586374
4250,23.45848956679059,2.99125,0.0,0.4523517970401691,47.570250233918
4251,23.52924465947314,2.9924999999999997,0.0,0.422768710359408,47.83471663275424
4252,24.267095799600167,2.99375,0.0040429176943185,0.3852093023255814,60.79243524561161
4253,25.20372404651183,2.995,0.151091403169352,0.3327729386892177,57.43630847905272
4254,25.97899522748568,2.99625,0.4504844116908626,0.2620059196617336,46.92491789604179
4255,26.60947088995108,2.9975,0.630344404897284,0.1958630021141648,33.86430817951325
4256,26.9006516042954,2.99875,0.7099237937705838,0.1562993657505285,33.33100174870113
4257,27.360858373381348,3.0,0.7684969945799057,0.143029175475687,39.06173449786084
4258,28.05864001044919,3.00125,0.7898930749804315,0.1490063424947146,43.17051370155157
4259,28.97578748429384,3.0025,0.7961490747441331,0.1712186046511628,48.067155857270464
4260,30.490971568716347,3.0037499999999997,0.791533133464282,0.2100938689217759,59.80025719102846
4261,32.07678549851683,3.005,0.7717394514923719,0.2802621564482029,61.21709287849279
4262,33.46037320345255,3.0062499999999996,0.7287648978747914,0.3766257928118393,63.154197141017534
4263,34.81906559799997,3.0075,0.668526531878129,0.4683805496828753,71.45770574395964
4264,35.7674381883185,3.0087499999999996,0.5696947320228618,0.5363805496828752,79.3210829106974
4265,36.00668944330022,3.01,0.3611119315916173,0.5785657505285412,93.40921960281744
4266,35.35055735221096,3.0091666666666663,0.1030910782590716,0.6055594080338266,118.93819928256684
4267,34.28232309140447,3.0083333333333333,0.0107648683374931,0.6282706131078224,101.81370930508491
4268,33.132283071887805,3.0075,7.679697538066193e-05,0.6523923890063424,81.2011915362948
4269,30.92149472661563,3.0066666666666664,0.0,0.6707619450317125,64.45269560270995
4270,28.488652544722083,3.005833333333334,0.0,0.6772701902748414,56.59709685946737
4271,26.212282783887527,3.005,0.0,0.6183272727272727,51.653341263218934
4272,24.81361723036136,3.0041666666666664,0.0,0.6046241014799154,46.38048361382374
4273,23.81357530969745,3.0033333333333334,0.0,0.5957699788583509,41.78844562942514
4274,23.095156770597203,3.0025,0.0,0.5756701902748415,58.462008493965634
4275,22.79559412125373,3.0016666666666665,0.0,0.5402773784355179,54.57669979873263
4276,22.78491919713986,3.0008333333333335,0.0045332368448258,0.495215221987315,57.15908103668879
4277,22.57296222014966,3.0,0.1557863567219506,0.4336287526427061,51.4971084439776
4278,22.87426869734928,2.9991666666666665,0.4609465227215666,0.3595551797040168,34.03031247026278
4279,23.47991649028269,2.9983333333333335,0.6497024117203999,0.2999627906976744,22.85363138802324
4280,23.65059966320808,2.9975,0.7374267105787833,0.2581716701902748,21.911113446430672
4281,23.9052659710618,2.9966666666666666,0.789245469716885,0.2297099365750528,24.739248576878783
4282,24.729923127674365,2.9958333333333336,0.81772385579891,0.236399154334038,33.20247783308498
4283,25.60674096944261,2.995,0.8241585562168628,0.2868363636363636,39.6797731504479
4284,26.85705590789173,2.994166666666666,0.8221514968025874,0.370122621564482,44.27767955399591
4285,28.270279051973905,2.9933333333333336,0.804539882736926,0.4678038054968287,46.83509232934474
4286,29.69152765795757,2.9925,0.7647834177607774,0.5550545454545455,53.08983061858925
4287,31.014765430899367,2.9916666666666667,0.701688795025919,0.6196262156448202,58.74861987072412
4288,32.11742343165067,2.9908333333333337,0.5976355392772222,0.6590274841437632,62.9285121347676
4289,32.603084306791544,2.99,0.3788823086352291,0.669799577167019,78.94262523800649
4290,32.22385473732389,2.98875,0.1083915464252484,0.6638427061310781,104.18657137067436
4291,31.519406089888903,2.9875000000000003,0.011379982572994,0.6582257928118393,92.850806303286
4292,30.70981714745873,2.98625,8.048913765857837e-05,0.6562723044397463,84.44883559225717
4293,28.901294241289825,2.9850000000000003,0.0,0.6564329809725158,63.72584206485753
4294,26.833470876997545,2.98375,0.0,0.6560744186046511,56.43665649442081
4295,25.14707372720717,2.9825,0.0,0.659553488372093,53.902025365109466
4296,23.716364132523303,2.98125,0.0,0.6438680761099366,48.917938227820166
4297,22.7664114992854,2.98,0.0,0.6255881606765328,49.43768085965493
4298,22.137361729210653,2.97875,0.0,0.6072727272727272,53.61084658665454
4299,21.859495766784544,2.9775,0.0,0.583046088794926,46.68810503838593
4300,21.70856313035144,2.9762500000000003,0.0041123303451433,0.5523856236786469,49.48091892904808
4301,21.19708204164994,2.975,0.1438687953212919,0.510706131078224,42.019639198933234
4302,21.162850989866016,2.97375,0.4252447903590258,0.4671898520084566,16.495531414326713
4303,21.480410713437568,2.9725,0.6024309196437801,0.4526545454545455,-3.960836578889271
4304,21.52383299049642,2.97125,0.6915707935195167,0.4756735729386892,-9.611459870415317
4305,21.43936813516583,2.97,0.743803074832745,0.514014376321353,-9.690600485264897
4306,21.48268443373619,2.96875,0.7762852416889428,0.5487509513742072,-9.690600485264897
4307,21.78523374957361,2.9675,0.7884996529367458,0.5738063424947145,-9.690600485264897
4308,22.30412369806172,2.96625,0.7900931901758946,0.5910054968287526,-9.661784332743592
4309,23.17029551894023,2.965,0.7797322443916055,0.6056778012684989,-3.1746345002052863
4310,24.41817295215396,2.96375,0.743948546026495,0.6185031712473573,23.357401954531586
4311,25.773637820006304,2.9625,0.6849913603402698,0.6298790697674418,31.09283651132365
4312,27.32537484855158,2.96125,0.5849721610964245,0.6344794926004228,45.50639365401088
4313,28.3614012832636,2.96,0.3701222844146446,0.6228076109936574,67.82033775778841
4314,28.443592418295573,2.9591666666666665,0.105466615468683,0.5935340380549683,82.78552630051841
4315,28.324588210123625,2.9583333333333335,0.0109767984522455,0.5606071881606766,94.96144414905385
4316,27.85517094694664,2.9575,8.196600256974495e-05,0.530768710359408,74.4403020954153
4317,26.23680235236208,2.9566666666666666,0.0,0.5003873150105708,57.15783538168066
4318,24.34664710682781,2.955833333333333,0.0,0.4628718816067653,48.98091300878651
4319,23.34913903547973,2.955,0.0,0.406829598308668,53.97908988827883
4320,22.31723612741098,2.9541666666666666,0.0,0.3646799154334038,46.41187412002851
4321,21.662886401810045,2.953333333333333,0.0,0.3392727272727273,40.62743979940737
4322,21.388276869303144,2.9525,0.0,0.3211501057082452,42.10212924169353
4323,21.66756872411992,2.9516666666666667,0.0,0.2821852008456659,48.90083123237524
4324,22.59895585305509,2.950833333333333,0.0039956580171611,0.2541209302325581,61.09922623350171
4325,23.57208887204929,2.95,0.1471924798038723,0.287445243128964,52.904061935044126
4326,24.646065240050607,2.9491666666666667,0.4381880344404897,0.3219095137420718,49.168508653010214
4327,25.023098164484,2.9483333333333333,0.6332021385003914,0.3253598308668076,28.92547984085251
4328,25.15099493128149,2.9475,0.7329038117883356,0.3192338266384777,22.196506849403427
4329,25.11930736322146,2.9466666666666668,0.793368876548862,0.304169133192389,23.05348981377136
4330,25.058812915106845,2.9458333333333333,0.824156340919496,0.285461310782241,31.36261770486123
4331,25.06569188245098,2.945,0.8392809144747528,0.2713758985200845,31.43027061241364
4332,25.43521960301732,2.944166666666667,0.8393702648018785,0.2746266384778013,31.884464109598603
4333,26.10672820934641,2.943333333333334,0.8256560972367858,0.3030427061310782,35.78292138547293
4334,27.242547842588635,2.9425,0.7886141099673613,0.3570841437632135,41.59113387613806
4335,28.55485056239934,2.9416666666666664,0.7279526221736498,0.4318257928118393,40.19024257277773
4336,29.91710768792342,2.9408333333333334,0.6177127793120764,0.5068651162790697,53.048530234764286
4337,30.93280552166048,2.94,0.3913669861617758,0.5558579281183932,66.41905891731444
4338,31.03111502135175,2.9391666666666665,0.111867347993679,0.5800507399577167,94.09889725898292
4339,30.789021615996752,2.9383333333333335,0.0113194311116362,0.5895120507399576,91.84323748904689
4340,30.050072153352595,2.9375,7.605854292507864e-05,0.5777877378435518,75.42478477017048
4341,28.00980319606904,2.9366666666666665,0.0,0.5455729386892177,58.940478423197845
4342,25.820345430208512,2.935833333333333,0.0,0.5089589852008456,55.10435926017459
4343,23.93209779746715,2.935,0.0,0.4630646934460887,46.89507753829159
4344,22.799987411322256,2.9341666666666666,0.0,0.4174782241014799,49.77298350661991
4345,22.09347700056564,2.933333333333333,0.0,0.3669209302325581,46.89790102297667
4346,21.75510695561687,2.9325,0.0,0.3182156448202959,48.89139193553589
4347,21.951408019533936,2.931666666666666,0.0,0.2694562367864693,49.2815587653032
4348,22.720147071853265,2.930833333333333,0.0040274106127512,0.2236549682875264,67.42751353067042
4349,23.46874057695048,2.9299999999999997,0.1543685664072307,0.1723112050739957,59.05884333019217
4350,24.34453717146595,2.9291666666666667,0.4658999276336193,0.1068532769556025,48.17555552419978
4351,24.62172872532891,2.9283333333333332,0.6631404055471045,0.0511509513742071,28.69245931066584
4352,24.52092391395398,2.9275,0.7584343755076723,0.0245107822410147,28.45658761457168
4353,24.540462493469263,2.9266666666666667,0.8122321336267371,0.0204515856236786,23.87163602310818
4354,24.819985574079112,2.9258333333333333,0.8404151467265288,0.0214511627906976,32.841763823954246
4355,25.370235520753724,2.925,0.8501698394647841,0.0243805496828752,36.99696443761445
4356,26.28644845701801,2.924166666666667,0.849353133168909,0.0361860465116279,40.7498184836501
4357,27.466056474824807,2.9233333333333333,0.8356293659818936,0.0708126849894291,47.51297778476664
4358,28.824007019952766,2.9225,0.7951418528747175,0.1384930232558139,52.788603556402094
4359,30.19796995125153,2.9216666666666664,0.730836939345158,0.2295441860465116,48.8795997347923
4360,31.50780626260272,2.9208333333333334,0.620346767881142,0.3208591966173361,54.27480838720781
4361,32.250696198137284,2.92,0.3969953183382315,0.3897014799154334,73.69866678479978
4362,32.05694825235215,2.9191666666666665,0.1142199937971673,0.42726088794926,99.75846158534507
4363,31.56849339887822,2.9183333333333334,0.0107131780656023,0.437983932346723,90.3344170995381
4364,30.5826814988968,2.9175,0.0,0.4338520084566596,78.97631328567067
4365,28.39529513076595,2.9166666666666665,0.0,0.4359999999999999,59.145900774648936
4366,26.135766315194065,2.915833333333333,0.0,0.4523923890063425,52.54586691715205
4367,24.70201224756797,2.915,0.0,0.4196921775898519,47.19572329480827
4368,23.45711184644016,2.9141666666666666,0.0,0.4156701902748414,44.04706729015827
4369,22.67159928971446,2.913333333333333,0.0,0.3925581395348837,47.44169863707945
4370,22.27506632339797,2.9125,0.0,0.3588093023255814,44.9001472021674
4371,22.422405325630297,2.911666666666666,0.0,0.3182799154334038,51.32473747207543
4372,23.22685912857248,2.910833333333333,0.0037382073730677,0.2754553911205074,59.82472739163252
4373,23.996378567943456,2.91,0.1528922386429066,0.2208372093023256,67.61510917489413
4374,24.85769464716728,2.9091666666666667,0.464086191369052,0.1538334038054968,49.495894470368
4375,25.132487233427028,2.908333333333333,0.6603059070172589,0.0992591966173361,31.623623950897127
4376,25.099007665470623,2.9075,0.7536784137717213,0.0667061310782241,30.076686518139688
4377,25.177181252347825,2.9066666666666667,0.8069899458166624,0.0568778012684989,29.096881969970585
4378,25.4883244601614,2.9058333333333333,0.8346411645726601,0.0705454545454545,32.847327749657204
4379,26.03292864372164,2.905,0.84086191369052,0.0993031712473572,38.32873572863499
4380,27.05182510092964,2.904166666666667,0.83989266679462,0.1368405919661733,44.369387443816336
4381,28.21978511941001,2.9033333333333333,0.8261836918488771,0.1850570824524313,49.06470406899975
4382,29.587129212381853,2.9025,0.7869295616612285,0.2416642706131078,52.29488127362597
4383,30.966525949818006,2.9016666666666664,0.7218349991879881,0.3015813953488371,53.348290192164086
4384,32.193833921855635,2.900833333333334,0.6134048395907459,0.3637243128964059,58.08418748938998
4385,32.67297230275004,2.9,0.3916554707454269,0.4030968287526427,74.08772636567099
4386,32.30932157109117,2.9,0.1129825934182746,0.4120186046511627,91.80251841089236
4387,31.672660618660867,2.9,0.0104520691538836,0.4181327695560253,87.47453160699399
4388,30.6781488482148,2.9,0.0,0.4265471458773784,70.29008410178761
4389,28.54361684261886,2.9,0.0,0.4268904862579281,59.537977608762034
4390,26.235145234178333,2.9,0.0,0.4113725158562367,52.69667421680244
4391,25.18690237006524,2.9,0.0,0.3753031712473573,49.62250838163834
4392,23.94264747427644,2.9,0.0,0.3329150105708245,44.67468364569669
4393,23.168041067457697,2.9,0.0,0.2964938689217758,43.86390064151902
4394,22.756314639654224,2.9,0.0,0.2705911205073995,43.72330771293525
4395,22.923702845028217,2.9,0.0,0.2473623678646934,48.35858376672702
4396,23.81453875050195,2.9,0.0033705874536784,0.2233082452431289,52.494075350036425
4397,24.66819547532999,2.9,0.147349888532916,0.1862122621564482,58.43936525404016
4398,25.40431242200892,2.9,0.4569936367797085,0.1363754756871036,42.4630370193811
4399,25.62613503283721,2.9,0.6543951987952696,0.0983864693446088,32.933388670107476
4400,25.52232428615224,2.9,0.7504052677424593,0.079538266384778,31.66583781506138
4401,25.438476032936524,2.9,0.8051149365892548,0.075614376321353,30.40299276782376
4402,25.66990414858569,2.9,0.832603014778616,0.0852109936575052,31.100172035260393
4403,26.227736374391725,2.9,0.842224617247132,0.1071255813953488,34.782992588617006
4404,27.221593005090742,2.9,0.8417602940959354,0.1408676532769556,39.37586100968768
4405,28.435692203698665,2.9,0.8290028494234715,0.185706553911205,46.44711231614725
4406,29.897039215965663,2.9,0.7920983863109562,0.2390224101479915,44.57602776905316
4407,31.210526967965908,2.9,0.7286263711927715,0.2973209302325581,51.5446647840656
4408,32.40417231829428,2.9,0.6187242555327536,0.3484634249471458,54.601169999336705
4409,32.85143044296775,2.9,0.3944081909851918,0.3768186046511628,67.55866716241485
4410,32.40163846897844,2.900208333333333,0.1128888429569043,0.3877006342494715,89.60426949621974
4411,31.874896477933653,2.900416666666666,0.0097219966633694,0.396767864693446,88.98127590482258
4412,30.93482874734992,2.900625,0.0,0.4055306553911204,76.81526793390736
4413,28.90199755307712,2.900833333333334,0.0,0.4064794926004228,62.64610830381435
4414,26.60369024512408,2.9010416666666665,0.0,0.3890993657505285,56.20908916504749
4415,25.07097153805965,2.90125,0.0,0.3456490486257928,47.177564412912034
