HOUR,TOTALLOAD,PRICE,WIND,SOLAR
4174,27.16221074346124,66702.23256391246,0.3171053069372816,0.0001302931596091
4175,26.390245225611142,62218.08467501399,0.2971119614040925,0.0
4176,25.11792364463121,57750.19484162114,0.30125769422725,0.0
4177,24.16967911652985,55183.01387754842,0.3071818333056064,1.9942830552416405e-06
4178,23.66323297415276,53771.82393231614,0.3024671435701215,0.0
4179,23.51203135489805,52265.62017981337,0.2832041257694227,0.0
4180,24.30507480871665,59603.875894492994,0.2623007818998503,0.0041175297480555
4181,25.129800814108435,65370.89563464739,0.2395824322076193,0.150196104500432
4182,26.17945576629213,53293.09219714742,0.2097754117451339,0.4769407697932593
4183,26.745156460814524,48454.82160496407,0.1882581933122608,0.6609193644884663
4184,26.64840196796434,45632.13262599176,0.1786607885543171,0.7481120787077046
4185,26.311781169770533,40785.00664806249,0.175591415737814,0.7903809080635511
4186,26.28724915900507,43323.98328580654,0.1873648311429046,0.8090367612843182
4187,26.44385408240121,48796.039863052,0.2172916320079853,0.8096649604467194
4188,27.320522504988038,52093.426972167385,0.2673764764598236,0.8061543575084756
4189,28.445217737117115,58334.66575527791,0.3267110297787389,0.7946792528086153
4190,29.844138229148932,59947.41231638876,0.3808268175012477,0.766619025460347
4191,31.168664817805556,59995.90830324868,0.4214323739810348,0.7048235059496111
4192,32.37789398575469,66964.88052334017,0.4556729329562469,0.6112550688027654
4193,32.952250066537275,82767.64865709802,0.4893578439527533,0.3542883733297879
4194,32.633424823291485,102170.4324578714,0.5164764598236566,0.093222096656252
4195,32.281674773501685,95017.95439075168,0.5366611212776576,0.0013747257860799
4196,31.45728205602891,84586.00089353845,0.550773581766761,0.0001947749783952
4197,29.36594076281589,66544.04106566579,0.555504907669273,0.0001050322409093
4198,27.155524785813345,60498.31621810808,0.5562868075195475,0.0001302931596091
4199,25.92976251715485,58262.72540510809,0.5669722176010648,0.0
4200,24.66953019796423,56098.93585244945,0.5613425386790883,0.0
4201,23.73675830901177,54598.45023733934,0.5514107469638996,0.0
4202,23.289879807431173,53777.80479494035,0.5398902012976211,1.3295220368277604e-06
4203,23.401420164324435,53569.72641154907,0.5258143403759774,0.0
4204,24.017467533884226,55729.15781624898,0.5024970886707704,0.0040291165326065
4205,24.917607505676035,69580.21747691432,0.4596456496423224,0.1515402512796649
4206,25.719094253442737,54045.75362227531,0.377968724005989,0.476935451705112
4207,25.999793378681275,51935.560016853815,0.3021859923473632,0.6654197965831283
4208,25.9330044996397,51377.56253388253,0.2666711029778739,0.7482257528418532
4209,26.017013254496472,50921.28607879904,0.2479787057062052,0.7894482483547164
4210,26.40987891393064,48079.789064132514,0.2497371485609715,0.8176194907930598
4211,27.02807750551309,54667.45424668591,0.2758043586757611,0.8188040949278734
4212,27.744505136496464,60990.09148830221,0.3216087173515222,0.8159157083028651
4213,29.0549023373141,59520.66926821711,0.3818366328397937,0.8015209732101309
4214,30.58004805394317,62627.62694773152,0.4497105306937282,0.7694163398258326
4215,31.905625004526343,66516.16128227023,0.517005489935119,0.7136256065944292
4216,33.14415321044608,70362.72139746173,0.5773382132756614,0.6167945223692083
4217,33.65786098960389,92593.09323005468,0.6200682082848112,0.3666422920959914
4218,33.155919283950304,119629.49772347664,0.6431359174846115,0.0967612843182875
4219,32.554142697104226,108361.55253945652,0.6606820828481118,0.0015189789270757
4220,31.729618684390623,96139.68294851232,0.6682848111795042,0.0001941102173768
4221,29.82150494955841,67059.80160405832,0.664604891033106,0.0001056970019278
4222,27.667576225010045,62140.99800119078,0.656098818832141,0.0001309579206275
4223,26.84241593536017,64653.45484497321,0.6260272833139245,0.0
4224,25.34323637751167,60125.462751255895,0.6085027449675595,0.0
4225,24.220005592299422,58678.233086024455,0.5893911162868075,0.0
4226,23.44176820179171,58389.43623884436,0.5645267010480786,1.3295220368277604e-06
4227,23.06920280651504,58413.85423095356,0.5303743137581102,0.0
4228,22.93303954215114,58444.90217155316,0.4711861587090334,0.0036129761350794
4229,22.87114898555553,63118.01131964096,0.3823207453002828,0.1485209067340291
4230,23.32221883520845,41898.29708956259,0.2745366827482948,0.4753885528152629
4231,23.74729222717907,44050.72763956284,0.1755015804358675,0.6678435152562654
4232,24.07883290951655,42934.346312985625,0.1147379803693229,0.7496736023399587
4233,24.76546662046777,49091.72938395406,0.0798286474796207,0.7914398723658843
4234,25.806456086757365,53647.091265029216,0.0618832141074696,0.8107465266236787
4235,27.074626718200616,60136.82175391428,0.0654433538512726,0.813670145582663
4236,28.693214247757645,70500.29669224405,0.0851073032773249,0.8063817057767731
4237,30.416201693034136,74397.87186563334,0.1307469638995175,0.7887854816193578
4238,32.28608831352001,85174.53632107163,0.2359158209948428,0.7539333909459549
4239,34.006126665695014,92134.15861380486,0.3722192646814174,0.6983833012032175
4240,35.402017267554065,100161.6662462554,0.4717684245549826,0.6028578076181613
4241,36.14035100448651,117469.12359882818,0.5343071036433206,0.3598477697267832
4242,35.63215762544313,171344.31684826693,0.5730893362169357,0.0909998005716944
