HOUR,TOTALLOAD,PRICE,WIND,SOLAR
201,21.718,22290.31,0.1365095070829004,0.5348114544939041
202,21.094,18282.87,0.1508484638598921,0.5736162303499983
203,20.7,14324.490000000002,0.1619452827388314,0.581864978105409
204,20.484,13524.69,0.1620920529692112,0.5967696815045835
205,20.53,14496.12,0.1567126766602351,0.5959209904545884
206,21.021,16449.51,0.1486897871007107,0.5529433260876414
207,21.818,38579.1,0.1346888965847062,0.3453498409098068
208,22.148,60615.60999999999,0.1207028480021108,0.0528551176637368
209,21.637,74495.0,0.1169890664423885,0.0002394228648835
210,20.891,72325.16,0.1132439519121357,0.0
211,19.976,62899.25,0.1077029634393707,0.0
212,18.963,60660.3,0.107445703260278,0.0
213,18.707,56136.23,0.1012285822655386,0.0
214,18.767,51504.43,0.0960800804762611,0.0
215,19.325,49668.53,0.0925345074951763,0.0
216,20.618,48249.95,0.0995778294496941,0.0
217,23.182,47487.89,0.1000709114596217,0.0
218,25.922,47165.97,0.0973630831643002,0.0
219,26.337,46899.13,0.0944656079420834,0.0
220,25.979,49482.55,0.0955243325252725,0.0
221,25.325,55064.57000000001,0.0941605237553389,0.0
222,24.534,76552.40999999999,0.0944012928973103,0.0010572409665123
223,23.122,81572.51,0.0940648757400352,0.0806792048640645
224,21.757,58598.24,0.0951978099902703,0.2989018051223892
225,21.235,52034.98,0.1079783637592968,0.3831767633809028
226,20.703,47903.350000000006,0.1144609904516895,0.395295970765208
227,20.412,45263.29,0.1182061049819423,0.3890230917052578
228,20.41,44189.11,0.1161711110011708,0.4023835176259333
229,21.046,42840.68,0.1131318128597107,0.399232586712031
230,22.466,46400.28,0.1098154652946123,0.3588690419935103
231,24.754,56582.3,0.0985240521776414,0.2243045710865387
232,26.323,73790.08,0.0911805933475156,0.0315571937119994
233,26.2,90961.03,0.0920216362407032,0.0001461739596131
234,25.739,83283.63,0.0935684955226834,0.0
235,24.753,75005.48999999999,0.0904747769587229,0.0
236,23.705,68921.88,0.0887564108906809,0.0
237,23.112,62552.97,0.0901630963571299,0.0
238,22.995,58364.45,0.0843829878461056,0.0
239,23.213,52752.94,0.0821418559013176,0.0
240,24.125,46142.33,0.0764837810649911,0.0
241,25.907,45658.1,0.0768762677484787,0.0
242,27.995,44785.240000000005,0.0858952159501311,0.0
243,28.196,44835.17,0.0873530236316562,0.0
244,27.691,45922.48,0.0852388726727023,0.0
245,26.871,52252.39,0.0821533996273025,0.0
246,25.762,65337.14000000001,0.0825129042365474,0.0009205179094603
247,24.158,72834.2,0.0744207523211134,0.0997681378571653
248,22.696,51587.17,0.077166510001814,0.3896140881454178
249,22.152,40189.51,0.0835254539157967,0.5468739564628421
250,21.395,35314.3,0.0848793680634575,0.5751201839775698
251,21.074,30820.57,0.0890895298405316,0.5768767917336105
252,20.894,28889.25,0.0843780405349692,0.5927769902025644
253,21.423,31208.24,0.0745889608997509,0.5999325835617301
254,22.825,33466.6,0.067281782351292,0.566484579277321
255,25.154,45232.11,0.0598509210244232,0.3728866206722742
256,26.487,67496.83,0.0538069559194577,0.0530573669785464
257,25.782,82245.31,0.0597338346608618,0.0002740761742746
258,24.348,73523.3,0.0632084961823249,0.0
259,22.871,68884.68000000001,0.0646712511749864,0.0
260,21.93,64114.65,0.0651643331849139,0.0
261,21.73,59620.55,0.0677105493164465,0.0
262,22.099,53490.35,0.0684773825425881,0.0
263,22.68,49954.25,0.0720955160870067,0.0
264,23.789,46225.61,0.0692689523244116,0.0
265,25.534,45547.52,0.0675439898415211,0.0
266,27.774,44858.240000000005,0.0690397269084252,0.0
267,28.006,44730.0,0.0688946057817576,0.0
268,27.308,46289.5,0.0756097560975609,0.0
269,26.558,55622.52,0.0724715117333729,0.0
270,25.557,67597.91,0.0680997377925097,0.0009986453706328
271,23.979,71196.03,0.0588631079008558,0.0998166524903128
272,22.52,51197.920000000006,0.0596579758901037,0.3767696815045836
273,21.833,41026.0,0.0629578324180807,0.5274195885707085
274,21.228,38693.87,0.0622833489998186,0.557002173707589
275,20.933,35479.56,0.0639242071933904,0.5571029833349084
276,20.955,33957.38,0.0615132175662527,0.5674410106165138
277,21.412,34773.35,0.053848183512261,0.5500387487005008
278,22.77,39690.21,0.0488068734642721,0.5030211385187285
279,25.174,48748.3,0.0413809594485397,0.3228119585420407
280,26.541,65733.79,0.0414386780784643,0.0477314683552279
281,26.02,80528.81999999999,0.0465410049638021,0.0002123302775415
282,24.657,74642.41,0.0505038011840564,0.0
283,23.453,69234.54,0.0453915796764458,0.0
284,22.69,64155.75,0.0418971289104371,0.0
285,22.61,58629.79,0.0392222826893583,0.0
286,22.704,54249.08,0.0341595342931116,0.0
287,23.251,50394.39,0.0312109368558188,0.0
288,24.632,47494.78,0.0252279885882023,0.0
289,26.034,47118.78999999999,0.025660053760781,0.0
290,28.048,45792.66,0.0296409901218687,0.0
291,27.939,46310.83,0.0257870347466152,0.0
292,27.273,47529.72,0.0293243622091393,0.0
293,26.459,55746.78999999999,0.0262240472303303,0.0
294,25.55,67231.02,0.0287059483170896,0.0008335696058973
295,23.893,75849.17,0.0265010966539685,0.0640720788835333
296,22.539,59695.84,0.0307755734758158,0.230482941120877
297,21.778,51730.39,0.0394069823051171,0.3252225687553161
298,21.221,48353.91,0.0277082405712495,0.3415556185615726
299,20.841,45669.16,0.0342964099012186,0.335740793245755
300,20.86,45241.86,0.0457477860782664,0.3472948366569007
301,21.122,45316.17,0.0560959118718976,0.3348328765397095
302,22.423,47172.54,0.0656821517505236,0.3007365403396024
303,24.607,53225.12,0.0787166674912185,0.1934517846454336
304,25.823,66193.08,0.0817378254918451,0.0288743975049617
305,25.881,79544.84,0.1012731080657662,0.0002791166556406
306,25.464,72787.38,0.1187173271327033,0.0
307,24.866,66953.78,0.1213624894869638,0.0
308,24.666,61828.99,0.13396494005508,0.0
309,24.718,56469.29,0.1701231880472963,0.0
310,24.326,51853.87,0.1891967215818202,0.0
311,24.531,49918.38,0.2153432609376803,0.0
312,25.43,46589.03,0.2672784841438678,0.0
313,26.324,46165.37,0.2669255759494714,0.0
314,27.918,44935.58,0.2611388710235987,0.0
315,27.962,45985.58,0.265762957832418,0.0
316,27.352,47146.65,0.2276472237339006,0.0
317,26.536,53255.850000000006,0.1893088606342453,0.0
318,25.389,62561.24,0.1449067431850789,0.0007371703997731
319,23.874,68645.86,0.1123748742558419,0.0667662161736445
320,22.46,52362.21,0.1011890037764474,0.2683407365403396
321,21.645,46812.12,0.0966506703606589,0.3810824433733421
322,21.169,42941.33,0.1018090667722093,0.4064606369908326
323,20.687,39161.96,0.1201289599102887,0.4084346155057807
324,20.688,36902.09,0.1496611091871567,0.4179951485366852
325,21.142,36981.48,0.1499299130922343,0.4169908326245156
326,22.399,39585.54,0.1513992644997444,0.3778804775856094
327,24.682,47465.59,0.1500915252560233,0.2368131556563651
328,25.968,60621.28,0.1288461221326209,0.0354528557477239
329,25.661,72757.03,0.1245353650291066,0.0003263711684465
330,24.622,67998.0,0.1278104850014017,0.0
331,23.495,61389.92,0.1283860221969359,0.0
332,22.751,57879.02,0.132208644601659,0.0
333,22.365,53962.74,0.1388413397318557,0.0
334,22.478,51832.43,0.1379838058015468,0.0
335,22.866,50443.15,0.1397598904995135,0.0
336,23.566,45817.33,0.136915186596085,0.0
337,24.96,45132.54,0.1407905803195963,0.0
338,27.051,43885.94,0.1377793169412424,0.0
339,27.096,44806.74,0.1336878906314418,0.0
340,26.494,46727.08,0.131573739672488,0.0
341,25.812,49941.23,0.1264846056168472,0.0
342,25.004,58110.78,0.1268507066409406,0.0006899158869672
343,23.849,58562.81,0.1284635300714061,0.0489424440034023
344,22.525,51224.17,0.1319579808374148,0.1770784109882494
345,21.545,46688.14,0.1280693942842065,0.2506996818196138
346,20.851,43122.01,0.1222431108692425,0.270905081435277
347,20.393,42125.61,0.1184996454427018,0.2764275588318685
348,20.115,40304.560000000005,0.1150728079288906,0.3028963866049207
349,20.137,39749.88,0.1061791916093603,0.2952373751693286
350,20.714,41608.76,0.0931265357278319,0.271838830608323
351,21.749,50373.37,0.081126008014644,0.179401442837791
352,22.49,58846.39,0.0722670228730684,0.0321349588885738
353,23.074,71526.28,0.0678935998284932,0.0003314116498125
354,23.317,71470.82,0.0657035900987813,0.0
355,23.366,62460.44,0.0628671317139134,0.0
356,22.87,57982.09,0.0605864212800342,0.0
357,22.477,55139.95,0.0600191296030607,0.0
358,22.343,53108.79,0.0531934893385445,0.0
359,22.417,51164.19,0.048071373208661,0.0
360,23.03,51217.6,0.0403205857616385,0.0
361,23.753,48113.05,0.0356255874931974,0.0
362,25.674,47088.61,0.0338890812843219,0.0
363,26.008,47332.49,0.0308135028611949,0.0
364,25.43,47425.51,0.0309107999802107,0.0
365,24.847,50146.87,0.0290440145780768,0.0
366,24.062,55376.88,0.0269809858341991,0.0008757836373373
367,22.964,52667.3,0.0247744850673658,0.0739041678480294
368,21.754,42480.71,0.0252263394844901,0.2944220773083829
369,20.893,33451.14,0.0258414551691155,0.433892826764956
370,20.116,25649.4,0.0235228153498573,0.4851520020161925
371,19.716,22120.91,0.0231022939032635,0.4882046435434584
372,19.416,22538.4,0.0241115453750886,0.4936565542009261
373,19.456,22398.91,0.0193588284767229,0.4915622341933655
374,19.764,27951.99,0.0155939247019245,0.4577078410988248
375,20.502,42021.61,0.0124639258562971,0.2966632013357275
376,20.883,60672.75,0.0120681409653853,0.0445887282235453
377,20.782,72129.18999999999,0.0157819225251076,0.000335192010837
378,20.405,72704.07,0.0169016639456455,0.0
379,19.756,63408.49,0.016298091987005,0.0
380,19.267,61761.920000000006,0.0170039083757977,0.0
381,19.144,56125.67,0.0185788024208842,0.0
382,19.489,54067.38,0.0205791652237009,0.0
383,20.175,50070.880000000005,0.0247200646448655,0.0
384,21.396,50818.4,0.0285311433236036,0.0
385,22.812,48183.18,0.0321129965863553,0.0
386,24.962,47329.7,0.0357525684790316,0.0
387,25.428,47117.04,0.0373192170055574,0.0
388,24.924,48515.08,0.0385131680931413,0.0
389,24.295,51891.26,0.0388842164283711,0.0
390,23.45,60470.84,0.037799106185788,0.0007926156947988
391,22.351,60200.73,0.0354474842922871,0.072109756481744
392,21.207,52317.17,0.030180247035736,0.2793037835113253
393,20.466,46697.9,0.0318491399924141,0.3987669722458495
394,19.986,44169.69,0.0379524728310163,0.4105188545506095
395,19.512,42134.8,0.0529593166114216,0.3968465488454146
396,19.587,42017.34,0.0780603242137898,0.3910751976813785
397,19.983,42200.19,0.095629875162849,0.3823129508868096
398,21.237,43859.86,0.1208529164399149,0.3555083010427495
399,22.863,49480.79,0.1516087006711852,0.2356191916328009
400,23.933,62196.16,0.1569419020762215,0.0448010585010868
401,24.359,76898.14,0.1723659690957964,0.0004756954289134
402,24.085,71558.55,0.1866488563465756,0.0
403,23.655,65012.94,0.1882649779844654,0.0
404,23.552,60605.35,0.1921750028859314,0.0
405,23.43,55431.98,0.1930572733719223,0.0
406,23.573,52740.84,0.1965236893748247,0.0
407,23.585,49982.100000000006,0.2023417272712281,0.0
408,24.174,48753.24,0.2318969640000659,0.0
409,25.322,47266.1,0.2419795840960437,0.0
410,27.267,45964.21,0.2546958228202971,0.0
411,27.443,45545.11,0.2694338626956249,0.0
412,26.897,45843.75,0.2743745774171737,0.0
413,26.124,52191.65,0.2867972756806675,0.0
414,25.059,67556.11,0.2921387226042646,0.0007321299184072
415,23.473,69297.12999999999,0.284773825425881,0.0705761900261475
416,21.964,53462.32,0.2540279358168835,0.2928973316951768
417,21.106,46107.66,0.2151222810402546,0.4434571401568849
418,20.504,41038.73,0.213783208826003,0.494153671675645
419,20.223,37022.91,0.227939115090948,0.5087042812588601
420,20.342,34878.630000000005,0.2462458153993304,0.5190007245691963
421,20.583,32810.3,0.2823512920727584,0.5234048451627129
422,21.869,34417.83,0.3108362604924223,0.5040890905081434
423,23.866,44255.65,0.3351770312834974,0.3513877075260687
424,25.204,60087.84,0.3319315951780207,0.0560041583971269
425,25.361,74549.61,0.3338643447286399,0.0003805563431307
426,24.829,73069.84,0.3279028348092811,0.0
427,23.952,65949.81,0.3037517109451013,0.0
428,22.972,62271.31,0.2732268012335295,0.0
429,22.455,57039.9,0.2479064628374478,0.0
430,22.456,54553.95,0.2453668431207638,0.0
431,22.447,52023.7,0.2438711060538597,0.0
432,23.176,46262.990000000005,0.3288543676511816,0.0
433,24.85,46269.78,0.3145698312966902,0.0
434,27.16,45524.85999999999,0.2959712396312604,0.0
435,27.511,45101.54,0.2792839591681921,0.0
436,26.901,46617.86,0.2530153861376342,0.0
437,26.097,51088.92,0.214169099094642,0.0
438,25.258,70191.18000000001,0.1748330282491466,0.0008348297262388
439,23.693,72052.8,0.1328517950493906,0.0905995022524651
440,22.138,49562.02,0.075735087979683,0.3643070913272216
441,21.229,44075.12,0.0470208941440327,0.5261323756418738
442,20.674,39943.4,0.0353238015138772,0.568950634785622
443,20.374,35167.48,0.0321740134237042,0.5745298175975805
444,20.317,32533.28,0.0361631953033526,0.5812405884761994
445,20.787,33368.91,0.0341084120780355,0.5866276029360803
446,22.112,39242.75,0.0322416266759016,0.5605254701824024
447,24.308,46713.14,0.0296426392255808,0.389720568314274
448,25.725,65435.56,0.0317518428733983,0.0688554956998393
449,25.616,81586.55,0.0422632299345305,0.0005393315061588
450,24.991,79873.3,0.0638120681409653,0.0
451,24.142,70481.25,0.057321195930012,0.0
452,23.016,63334.74,0.0570820758917528,0.0
453,22.09,56948.34,0.0572981084780421,0.0
454,21.853,53384.64,0.0561404376721252,0.0
455,22.313,51792.6,0.0565197315259156,0.0
456,23.06,45602.77,0.0755569847787727,0.0
457,24.738,44645.77,0.0788452975807648,0.0
458,27.107,44154.4,0.0773198766470423,0.0
459,27.647,43800.63,0.0742805785055822,0.0
460,27.128,46581.8,0.0677501278055376,0.0
461,26.381,52683.52,0.0618710730717854,0.0
462,25.345,69976.04,0.0575289829977407,0.0011315880666603
463,23.735,69215.68000000001,0.0510793383795906,0.107110229026872
464,22.336,47618.73,0.0575339303088771,0.4058230160980373
465,21.358,37963.97,0.0659097280627978,0.5744428692940176
466,20.709,29542.08,0.0665083527103019,0.613038465173424
467,20.646,25157.17,0.0653523310080971,0.6166531203729955
468,20.679,23715.12,0.0645343755668794,0.623988280880824
469,21.074,23472.8,0.0517373307607315,0.620797026115994
470,22.451,25974.79,0.0418806378733158,0.5889052704533282
471,24.813,40973.23,0.033691188838866,0.4164055067258922
472,26.003,62143.66,0.0258365078579791,0.091637841413855
473,25.518,76810.54000000001,0.033715925394548,0.0006489619758686
474,24.411,72387.48,0.0439436666171935,0.0
475,23.084,66420.37999999999,0.0446296937614406,0.0
476,22.015,59490.28,0.0460677121984201,0.0
477,21.739,55173.69,0.0449182869110638,0.0
478,21.737,52435.02,0.0509952340902719,0.0
479,22.249,51072.81,0.0646976368343805,0.0
480,23.098,46162.57,0.1901037286234931,0.0
481,24.882,43556.600000000006,0.217107801909662,0.0
482,26.966,42308.78,0.2428305216115041,0.0
483,27.437,41070.31,0.2649004765909728,0.0
484,26.864,42724.51,0.2876861425815069,0.0
485,26.178,48400.75,0.3080393805966457,0.0
486,25.23,66210.24,0.3067464832863338,0.0012122357685158
487,23.752,62940.58,0.2839608172957997,0.1039410263680181
488,22.326,46361.53,0.2530681574564224,0.3950389062155436
489,21.513,33921.99,0.26058312307261,0.5591412279872727
490,20.863,29709.6,0.2521133264070977,0.5904067038402167
491,20.607,25024.05,0.2473259783307772,0.590656837728003
492,20.594,23049.67,0.2620937020729234,0.5958894874460511
493,21.098,20628.85,0.280031003149788,0.5932822984595029
494,22.376,22293.95,0.3022147462853938,0.5646328324354976
495,24.737,37939.55,0.3203400451854417,0.4028270799861386
496,26.096,54216.34,0.3440145780768153,0.0746501590901931
497,25.36,66895.89,0.3872326390606705,0.0006224994486973
498,24.209,61901.63,0.3990649581952208,0.0
499,23.207,56581.77,0.4052903247085209,0.0
500,22.532,53225.42,0.4116179356519732,0.0
501,22.116,51420.96,0.4164069328320058,0.0
502,21.945,47801.22,0.4158280974290473,0.0
503,22.268,46668.11,0.4067200976269397,0.0
504,22.912,46384.1,0.4272300004947311,0.0
505,24.554,43493.49,0.4167944722043569,0.0
506,26.698,42368.68,0.4028447039034284,0.0
507,27.09,42655.82,0.3910041392503174,0.0
508,26.475,45504.21,0.3746417322185392,0.0
509,25.825,46612.98,0.3567967809495539,0.0
510,24.955,53972.5,0.33090255446165,0.0009368994738997
511,23.594,48987.95,0.3106861920546183,0.0978880383076583
512,22.317,39316.96,0.3273388413397318,0.3838956620357244
513,21.487,21703.18,0.3466943716090305,0.5455785527517877
514,20.801,15183.64,0.3559425452266693,0.5705528777998299
515,20.349,8286.22,0.3548458912581012,0.5664039315754654
516,20.133,6121.86,0.3518626626428536,0.5723762719339696
517,20.304,4753.2,0.3352644337802404,0.5680534291024792
518,20.809,8132.28,0.3204653770675638,0.5405771351164036
519,21.694,30711.85,0.2956265769554247,0.388319944554705
520,22.034,51138.25,0.249577004897838,0.0763280093248905
521,21.898,64107.89,0.2199887860947575,0.0010062060926818
