HOUR,TOTALLOAD,NGPRICE,WIND,PRICE
19337,80.20493918162208,1.89,0.2049847003376477,65.7140281283808
19338,80.54625157689493,1.89,0.2210889138998311,80.02363865849259
19339,81.67782003567783,1.89,0.2397694499155881,90.5232600072124
19340,80.11548646959471,1.89,0.2723295934158695,71.2961053011179
19341,77.02618509116867,1.89,0.2996799380979179,58.13835196538045
19342,73.6708422474573,1.89,0.3336205683736635,48.30326361341507
19343,70.4045868748819,1.89,0.3580648564997187,40.0630544536603
19344,68.16607762884955,1.89,0.3654025393922341,35.72143887486477
19345,66.85188872437385,1.89,0.3784863885762521,31.822845293905523
19346,66.12054079891729,1.89,0.3775807189082724,31.114010097367483
19347,66.46276107869157,1.89,0.3692582301631964,34.082257482870546
19348,68.0632675356515,1.89,0.3546136395610579,45.68943382618103
19349,71.56446672047421,1.89,0.3176218697242544,60.22055535521096
19350,76.32448429063857,1.89,0.2736045652785593,92.29534799855747
19351,78.6731397540588,1.89,0.2227331879572313,86.18164442841686
19352,79.04836737496032,1.89,0.1825627813731007,81.92863324918858
19353,78.99781803559256,1.89,0.1462304797411367,81.79572664983772
19354,79.05389816560131,1.89,0.1332961100168824,82.85897944464477
19355,78.8829862993409,1.89,0.1122986423747889,75.68202307969706
19356,78.51643054074628,1.89,0.1110412563308947,70.58727010457986
19357,77.95980342227456,1.89,0.1193681415306696,69.03669311215289
19358,76.78583571372883,1.89,0.1093530177265053,62.87868734222863
19359,75.75582509365921,1.89,0.1339291994935284,60.04334655607645
19360,75.1794540961446,1.89,0.1781399479459763,60.176253155427325
19361,75.48439893408948,1.89,0.2318074704558244,62.43566534439235
19362,76.34509431236675,1.8833333333333333,0.2250896876758581,72.2264514965741
19363,78.39804031466714,1.8766666666666665,0.196394027855937,82.63746844572663
19364,77.72595533270142,1.87,0.2216648494653911,68.63797331410024
19365,74.9182338106256,1.8633333333333333,0.243968064153067,55.08150018031013
19366,71.55668187176069,1.856666666666667,0.2782164462577378,42.986999639379725
19367,68.79451110656768,1.85,0.2735562042768711,36.607482870537325
19368,66.5733455851491,1.8433333333333333,0.2585291221159257,34.6581860800577
19369,65.42389075814236,1.836666666666667,0.2439153066966798,32.000054093040035
19370,64.81119394511593,1.83,0.2334957090602138,32.62028489001082
19371,64.89546023648563,1.8233333333333333,0.2203547059651097,33.46202668589976
19372,66.4146849419312,1.8166666666666669,0.2059651097355093,39.66433465560765
19373,70.09714796342156,1.81,0.1963236845807541,52.51197259285972
19374,74.51706365098164,1.8033333333333332,0.1991154333145751,68.28355571583123
19375,77.08172257756735,1.7966666666666666,0.2023688097917839,64.69507753335738
19376,78.4184833691307,1.79,0.1845455824423185,66.24565452578435
19377,79.4689474791179,1.7833333333333332,0.1632271736072031,70.89738550306527
19378,80.39182772801709,1.7766666666666666,0.1377189434440067,72.35935809592497
19379,80.66736545647841,1.77,0.1061216235227912,72.84668229354489
19380,81.17396500828433,1.7633333333333332,0.0746254220596511,73.37830869094842
19381,80.93692366977504,1.7566666666666666,0.0534564926842993,72.89098449332852
19382,80.25337012381979,1.75,0.0414629642656162,69.12529751172016
19383,79.49286553977664,1.7433333333333332,0.0445580683736634,69.96703930760907
19384,79.27160260777522,1.7366666666666666,0.0577210537422622,72.89098449332852
19385,79.46350017210925,1.73,0.0646806415306696,70.98598990263253
19386,79.04880566402998,1.7279166666666663,0.089111740292628,77.54271547060942
19387,79.3629023951676,1.725833333333333,0.1115292628024761,80.51096285611249
19388,77.92853880197197,1.72375,0.1280555360157569,70.36575910566172
19389,74.59358683545396,1.721666666666667,0.1337753235790658,56.98649477100613
19390,71.09331640604078,1.7195833333333332,0.1245735438942037,48.6576812116841
19391,68.01989778866297,1.7175,0.1203177757456387,40.550378651280205
19392,65.87654944801764,1.7154166666666666,0.1394863182329769,36.96190046880635
19393,64.28778287685225,1.7133333333333334,0.1565445624648283,32.88609808871259
19394,63.42049229162194,1.71125,0.1705956316826111,31.33552109628562
19395,63.52187272761656,1.7091666666666667,0.1806503235790658,32.48737829065995
19396,65.14179956454417,1.7070833333333333,0.1789005346088914,37.1834114677245
19397,68.30197854680712,1.705,0.2048967712436691,45.24641182834476
19398,72.66805772697697,1.7029166666666666,0.2266943936409679,54.19545618463758
19399,75.16729679218848,1.7008333333333332,0.2925225098480585,54.01824738550307
19400,76.88891712873189,1.69875,0.307861740292628,56.10045077533357
19401,78.40197448084005,1.6966666666666663,0.2964177687113112,59.29020915975477
19402,80.35080595818746,1.694583333333333,0.2989809018007878,60.35346195456184
19403,80.40348413017931,1.6925,0.3301034046145188,60.30915975477821
19404,80.97980295042372,1.690416666666667,0.3747669879009567,56.32196177425172
19405,81.13098137309527,1.6883333333333332,0.447154614518852,55.43591777857916
19406,80.60641196943317,1.68625,0.4770856781091728,50.03104940497656
19407,79.92442374158387,1.6841666666666666,0.5292056485649973,49.809538406058415
19408,79.70056238152661,1.6820833333333334,0.5946029122115927,49.10070320952037
19409,79.73233833907715,1.68,0.6576876406865504,47.59442841687703
19410,79.38493163864517,1.6833333333333331,0.6960159327518289,50.65128020194735
19411,79.82390944827455,1.6866666666666663,0.7269933525604954,53.752434186801295
19412,78.251975264475,1.69,0.7426579206527857,45.202109628561125
19413,75.48495201315359,1.6933333333333334,0.7218099324704559,35.98725207356654
19414,71.84385513147616,1.6966666666666663,0.7105506119864942,28.01285611251353
19415,68.80382996702502,1.7,0.7089415095666854,23.84844933285252
19416,66.5410269839885,1.7033333333333334,0.6872933666291503,18.84230075730257
19417,64.78778722170513,1.7066666666666666,0.6477824282498594,13.215921384781844
19418,63.88962856342574,1.71,0.6170863815419246,10.070465200144264
19419,63.721930817009536,1.7133333333333334,0.5971528559369725,11.443833393436726
19420,65.25651651080139,1.7166666666666666,0.6346897861564434,15.829751172015882
19421,68.23166445748836,1.72,0.6523459482273495,27.968553912729902
19422,72.46782223486532,1.7233333333333334,0.6898081387169387,38.68968626036784
19423,74.96031999676725,1.7266666666666666,0.7267163759144626,39.93014785430944
19424,76.40182144052596,1.73,0.7472873874507597,41.30351604760188
19425,77.5356126510193,1.7333333333333334,0.7438625492402926,43.47432383699964
19426,78.17470072731184,1.7366666666666666,0.7278154895891953,46.13245582401731
19427,78.80745448300236,1.74,0.7127224606077659,47.19570861882437
19428,79.06693204769675,1.7433333333333334,0.6954356007315702,47.372917417958895
19429,78.7985321697985,1.7466666666666666,0.6585009848058526,48.30326361341507
19430,77.58179997059851,1.75,0.6158817529544176,48.87919221060224
19431,76.96598295681426,1.7533333333333334,0.5956097003376478,50.03104940497656
19432,76.75090824905831,1.7566666666666666,0.5621394907146877,50.20825820411106
19433,76.9132213011901,1.76,0.4958013857625211,52.91069239091237
19434,77.1069868117972,1.76,0.4059202658975802,62.96729174179589
19435,78.20692540938609,1.76,0.3151510621834552,72.93528669311215
19436,77.38177318756767,1.76,0.2449484735509285,67.92913811756219
19437,74.78104933182114,1.76,0.2091261606640405,57.82823656689506
19438,71.57947290338313,1.76,0.1952069850872257,49.9424450054093
19439,68.9300572190879,1.76,0.1814504783342712,47.81593941579517
19440,66.88598135272119,1.76,0.1770012661789533,43.51862603678328
19441,65.62403233116765,1.76,0.1656716024198087,41.03770284890012
19442,64.98461032034584,1.76,0.164950583849184,41.392120447169134
19443,64.912167398403,1.76,0.1708242473269555,42.10095564370718
19444,65.51314519654296,1.76,0.1651616136747327,43.075604038946985
19445,67.016414092762,1.76,0.1638910382667417,47.59442841687703
19446,69.0792737764,1.76,0.1666168401800788,52.37906599350883
19447,70.35043730387048,1.76,0.1729653207653348,57.96114316624593
19448,72.05506872123743,1.76,0.1780740011254924,60.929390551749
19449,73.41435965807227,1.76,0.1880803320202588,64.07484673638658
19450,73.83473105314904,1.76,0.2268922341024198,63.01159394157952
19451,73.7046635539996,1.76,0.2756489167135622,60.70787955283086
19452,72.94402330905392,1.76,0.3146850379853686,53.70813198701768
19453,71.93678284969869,1.76,0.3338579769274057,51.094302199783634
19454,70.93850644536347,1.76,0.3404130908835115,46.97419761990625
19455,70.65802231168739,1.76,0.3644660945413618,43.69583483591778
19456,70.99646495709936,1.76,0.3891653770399549,43.34141723764876
19457,71.76954426326024,1.76,0.4032999788970174,45.37931842769565
19458,72.57871980494404,1.76,0.4175840602138436,50.78418680129823
19459,74.64969827182483,1.76,0.3961293612830614,59.02439596105301
19460,74.36855670454425,1.76,0.4226048114800225,52.8220879913451
19461,72.46850053937791,1.76,0.4298237900956669,44.22746123332132
19462,69.80786674199011,1.76,0.4501661859876196,37.1834114677245
19463,67.30207421164172,1.76,0.460300014068655,35.588532275513884
19464,65.65548478964297,1.76,0.4604978545301069,28.98750450775334
19465,64.64632420674445,1.76,0.461319991558807,28.58878470970069
19466,64.05724282620962,1.76,0.4487725098480585,27.835647313379017
19467,64.01179642386721,1.76,0.450333251266179,27.259718716191863
19468,64.39504890892519,1.76,0.4489527644907147,28.32297151099893
19469,65.45195169405481,1.76,0.4667276308384919,31.778543094121897
19470,66.91007681609861,1.76,0.4697479952166574,35.632834475297514
19471,68.06200484571272,1.76,0.484880592290377,37.6707356653444
19472,69.94031352466058,1.76,0.489835396736072,41.30351604760188
19473,71.52180658436039,1.76,0.51467976223973,44.58187883159033
19474,72.52318231854535,1.76,0.5299530458638155,45.91094482509917
19475,73.07996596882766,1.76,0.5363059229037704,45.7780382257483
19476,73.09076666375863,1.76,0.5196653418683175,44.13885683375406
19477,72.44643998953819,1.76,0.4891231710748452,42.36676884240895
19478,72.01709410398738,1.76,0.4618475661226787,42.36676884240895
19479,72.45918167892054,1.76,0.4367965672481711,43.25281283808151
19480,73.31094430853993,1.76,0.387960748452448,47.28431301839163
19481,74.15300196590249,1.76,0.3121263013505909,53.04359899026325
19482,74.64506493023126,1.7575,0.2711953081035453,59.3345113595384
19483,75.92010001115042,1.755,0.2512617824985931,70.23285250631085
19484,74.74723846073289,1.7525,0.2535083708497467,63.1445005409304
19485,72.47636887172375,1.75,0.2681617543612831,54.01824738550307
19486,69.70390874884771,1.7475,0.2600590883511536,46.84129102055536
19487,67.04819005031257,1.745,0.2166704769274057,43.25281283808151
19488,65.12060515738978,1.7425,0.1571556696679797,42.36676884240895
19489,64.05958036791449,1.74,0.1277258019133371,42.10095564370718
19490,63.68638766055069,1.7375,0.0994346159257175,42.10095564370718
19491,63.88302292101868,1.735,0.078758089476646,44.80338983050847
19492,65.65662225413328,1.7325,0.0657709622960045,49.9424450054093
19493,69.20225560225656,1.73,0.0560723832301632,61.54962134871981
19494,73.46751786094993,1.7275,0.0492798607203151,91.89662820050484
19495,75.8792660794935,1.725,0.0511351646032639,88.66256761630002
19496,77.67587558876541,1.7225,0.0488490081598199,91.89662820050484
19497,78.62709853083614,1.72,0.0427862971299943,96.99138117562204
19498,79.00070865636151,1.7175,0.0381216586944288,97.47870537324197
19499,79.21567900957706,1.715,0.0436040377039955,90.5232600072124
19500,79.21126481251832,1.7125,0.0551403348339898,81.75142445005407
19501,78.48257792784185,1.71,0.0730954558244231,74.57446808510636
19502,77.59458340179702,1.7075,0.0833523846370287,68.46076451496573
19503,76.80757276449329,1.705,0.099654438660664,63.98624233681932
19504,76.55041187059568,1.7025,0.1104345455824423,64.4292643346556
19505,76.60848517232601,1.7,0.1157982203151378,63.45461593941579
19506,76.91120725856045,1.70125,0.1273169316263365,66.11274792643346
19507,77.66211122488721,1.7025,0.1470130486775464,74.22005048683735
19508,76.60204649718358,1.70375,0.2045010903207653,63.01159394157952
19509,73.93322086837469,1.705,0.2587225661226787,51.93604399567256
19510,70.71053351641461,1.70625,0.2835141741699494,37.8479444644789
19511,67.5940477802154,1.7075,0.2962550998874508,33.59493328525063
19512,65.42420382176356,1.70875,0.2905924662352279,30.493779300396685
19513,64.46032267394281,1.71,0.283092114518852,26.905301117922843
19514,63.69344202748145,1.71125,0.2821161015756894,26.683790119004698
19515,63.82520007018532,1.7125,0.2832152152504221,26.949603317706465
19516,65.08963272980027,1.71375,0.2880689012380417,30.58238369996395
19517,68.37872087581427,1.715,0.2947998733821047,39.04410385863685
19518,72.27937880581841,1.71625,0.2989325407990996,51.00569780021638
19519,74.48626862611081,1.7175,0.2943206598199212,49.23360980887126
19520,75.89737159225221,1.71875,0.3178197101857062,49.366516408222154
19521,76.99751889892191,1.72,0.3142014279684862,54.63847818247385
19522,77.73741346123688,1.72125,0.3252233398987057,57.96114316624593
19523,78.3186369448799,1.7225,0.394181731851435,55.74603317706454
19524,78.49216811010423,1.72375,0.4420986916150816,52.95499459069599
19525,78.4109698422222,1.725,0.4365547622397299,53.17650558961414
19526,77.8198952899658,1.72625,0.4356007315700619,51.49302199783628
19527,77.23460197924733,1.7275,0.3987936128306134,52.6448791922106
19528,77.27668816538899,1.72875,0.3872309369724254,53.70813198701768
19529,77.413757854199,1.73,0.3959447101857062,53.22080778939777
19530,76.97090849112095,1.7329166666666669,0.3821530317951603,54.94859358095924
19531,77.3873144136627,1.7358333333333331,0.3907568936409679,62.39136314460871
19532,76.4362271324945,1.73875,0.427146349184018,52.51197259285972
19533,73.32502173603935,1.7416666666666667,0.4397597777152505,43.82874143526867
19534,70.16472796378194,1.7445833333333334,0.4446046707934721,33.3734222863325
19535,67.23810487837905,1.7475,0.4249613111986494,31.114010097367483
19536,65.0364223496524,1.7504166666666667,0.4119082371975239,26.10786152181754
19537,63.56890531897299,1.7533333333333334,0.3891126195835678,23.67124053371801
19538,62.86511742763499,1.75625,0.3799811831738885,24.202866931121537
19539,62.97017114345154,1.7591666666666668,0.3674205120990433,26.728092318788324
19540,64.25150923861064,1.7620833333333334,0.3670951744513224,34.25946628200506
19541,67.26906687051451,1.765,0.3539585678109173,44.6704832311576
19542,70.8381382484107,1.7679166666666666,0.318597882667417,57.69532996754417
19543,73.01466089744791,1.7708333333333333,0.3377752180641531,56.80928597187162
19544,74.66685415826592,1.77375,0.3196222566122679,59.91043995672556
19545,75.43379741745153,1.7766666666666666,0.283153664884637,62.70147854309411
19546,75.95694759936421,1.7795833333333333,0.2660910241980866,62.96729174179589
19547,76.06483975867954,1.7825,0.249173466516601,59.64462675802381
19548,76.06239786243427,1.7854166666666669,0.213606148002251,56.85358817165523
19549,76.0917423591936,1.788333333333333,0.2085282428249859,55.56882437793004
19550,75.38509515344876,1.79125,0.2427106781091728,53.88534078615218
19551,75.07917981827818,1.794166666666667,0.2689311339335959,55.52452217814641
19552,74.97650538598266,1.7970833333333334,0.2541722355092853,56.32196177425172
19553,75.19722567437402,1.8,0.2469664462577378,53.39801658853228
19554,75.02062648566204,1.7970833333333334,0.2218802757456387,54.41696718355572
19555,75.31008510981218,1.794166666666667,0.227516530669668,56.85358817165523
19556,74.45167509596959,1.79125,0.2448693373663477,50.38546700324559
19557,71.34364207754246,1.788333333333333,0.2653260410804727,39.7529390551749
19558,67.84386211446915,1.7854166666666669,0.281056555993247,31.55703209520376
19559,64.91961831258727,1.7825,0.3192925225098481,29.91785070320953
19560,62.5373189453434,1.7795833333333333,0.3137881612267867,23.1839163360981
19561,61.18171172378456,1.7766666666666666,0.2692828503095104,19.94985575189327
19562,60.54496118919688,1.77375,0.2290464969048958,19.994157951676893
19563,60.47887345876416,1.7708333333333333,0.2288354670793472,21.67764154345476
19564,61.864065192525246,1.7679166666666666,0.2442098691615081,28.411575910566185
19565,64.9302520402536,1.765,0.2651369935284187,40.72758745041472
19566,68.6489886999856,1.7620833333333334,0.2679463280810354,51.62592859718716
19567,70.81269661146217,1.7591666666666668,0.2533720807540799,51.49302199783628
19568,72.05292945315932,1.75625,0.222878270962296,51.67023079697079
19569,72.6568604847925,1.7533333333333334,0.1916634425998874,54.37266498377208
19570,73.60232305623335,1.7504166666666667,0.1511193373663478,57.29661016949152
19571,74.65791097415399,1.7475,0.1285259566685425,60.35346195456184
19572,75.18590320674107,1.7445833333333334,0.1347293542487338,60.176253155427325
19573,75.62809513621464,1.7416666666666667,0.1334148142937535,60.70787955283086
19574,75.46538553682934,1.73875,0.1137670582442318,62.5242697439596
19575,75.5598159604336,1.7358333333333331,0.1113621975239167,67.39751172015866
19576,76.0474855986117,1.7329166666666669,0.1149804797411367,67.35320952037503
19577,76.32819931227668,1.73,0.125760586662915,65.18240173097728
19578,75.8775755359391,1.72875,0.1369935284186831,60.30915975477821
19579,75.81781169065438,1.7275,0.1448675787844682,62.87868734222863
19580,74.64579541201402,1.72625,0.2041229952166573,55.39161557879552
19581,71.80410648703935,1.725,0.2945712577377603,44.89199423007573
19582,68.29173093094026,1.72375,0.329971510973551,34.082257482870546
19583,65.15293419400442,1.7225,0.3298132386043894,29.51913090515688
19584,62.76040808180176,1.72125,0.3269291643218908,29.297619906238733
19585,61.3418020242059,1.72,0.3327105022509848,25.266119725928604
19586,60.5414861830017,1.71875,0.3379159046145188,23.84844933285252
19587,60.39863525265376,1.7175,0.3228316685424873,24.73449332852508
19588,61.39786128330658,1.71625,0.294461346370287,29.60773530472413
19589,64.14836521088333,1.715,0.2684870920090039,39.44282365668952
19590,67.71142576725272,1.71375,0.2659327518289252,49.366516408222154
19591,69.91375529412981,1.7125,0.2535039743950478,48.08175261449695
19592,71.79543462473245,1.71125,0.2322295301069218,50.7398846015146
19593,73.27470197666044,1.71,0.229037703995498,56.23335737468446
19594,74.59539216900282,1.70875,0.2149646525042206,59.11300036062026
19595,75.29458846056339,1.7075,0.2058244231851435,58.89148936170212
19596,75.6034674646812,1.70625,0.1966622115925717,59.3345113595384
19597,75.79771300617412,1.705,0.21887310073157,59.11300036062026
19598,75.3202909838629,1.70375,0.2585027433877321,59.06869816083663
19599,75.07734317836722,1.7025,0.2809466446257738,57.82823656689506
19600,75.1639783178039,1.70125,0.2885217360720315,56.80928597187162
19601,75.15953281438303,1.7,0.3263004712999437,50.163956004327446
19602,74.79024296683004,1.7,0.3607379009566686,45.06920302921025
19603,74.88836754116429,1.7,0.354547692740574,46.08815362423368
19604,73.49534921687352,1.7,0.3064944428812605,42.80979084024523
19605,70.47528707600013,1.7,0.2896560213843557,34.6581860800577
19606,67.20705940261126,1.7,0.3050480092853123,27.747042913811764
19607,64.03875120165148,1.7,0.3096510973550929,24.11426253155428
19608,61.67001792465908,1.7,0.3221194428812606,22.3864767399928
19609,60.0773276227748,1.7,0.3613270258863253,18.44358095924992
19610,59.07718327216649,1.7,0.3972240785030951,17.601839163361
19611,58.75683570405917,1.7,0.3987188731007316,16.272773169852158
19612,59.11407260219644,1.7,0.4124533975801914,16.981608366390205
19613,59.89269313445234,1.7,0.4006181415306696,16.62719076812118
19614,61.58156701621952,1.7,0.439408061339336,21.45613054453661
19615,62.6749104068554,1.7,0.4855972144063028,27.39262531554274
19616,65.02003868681024,1.7,0.5049899760832864,30.93680129823297
19617,67.69814143426031,1.7,0.5124859313449635,33.3734222863325
19618,69.75867401164749,1.7,0.4832231288688802,35.67713667508115
19619,71.18584757700984,1.7,0.4865908131682611,36.29736747205193
19620,72.15715876810675,1.7,0.5165042909397862,33.46202668589976
19621,72.40305980709563,1.7,0.5399901519414744,34.835394879192215
19622,72.49314908181941,1.7,0.5430193092290377,35.854345474215656
19623,72.51323733084561,1.7,0.5586618950478335,37.40492246664264
19624,73.00718911235556,1.7,0.5765950337647722,41.03770284890012
19625,73.1215199468133,1.7,0.5877532357906584,38.20236206274794
19626,72.45138639475297,1.7,0.6079285664040519,35.27841687702849
19627,72.24482701749334,1.7,0.5934510410804728,37.1834114677245
19628,70.8975785946202,1.7,0.5921584833989871,32.39877389109269
19629,68.34566135741684,1.7,0.6195967571750142,25.221817526144974
19630,65.361851983877,1.7,0.5989202307259426,19.63974035340788
19631,62.35568986778435,1.7,0.5681758230163196,15.120915975477836
19632,60.0487553496144,1.7,0.5807057189082724,7.500937612693846
19633,58.46124103293375,1.7,0.5775182892515476,3.735250631085485
19634,57.33034044320939,1.7,0.566826111423748,2.8935088351965637
19635,56.81529860908544,1.7,0.5689627884074283,1.2100252434187058
19636,56.71809235470667,1.7,0.5582837999437255,1.2100252434187058
19637,57.455858084397576,1.7,0.5698025112549241,4.001063829787256
19638,58.69492215524228,1.7,0.5784503376477209,10.203371799495152
19639,59.692029788725065,1.7,0.5655907076533484,15.34242697439597
19640,61.76045156936616,1.7,0.5963087366347778,18.44358095924992
19641,63.96355331984219,1.7,0.6168094048958921,21.27892174540211
19642,65.595919217985,1.7,0.6597583708497469,22.607987738910932
19643,67.04202269697515,1.7,0.6806371342149691,22.475081139560057
19644,67.44299458299234,1.7,0.6851698790095667,21.54473494410387
19645,67.3127705520323,1.7,0.6755856077658977,20.924504147133085
19646,67.2978269818476,1.7,0.6672059651097356,19.595438153624247
19647,67.55573922843607,1.7,0.661327905177265,20.7915975477822
19648,68.38841541261705,1.7,0.6621852138435566,24.335773530472423
19649,68.85006946387445,1.7,0.6630996764209343,28.45587811034981
19650,68.59285639270665,1.6979166666666663,0.6017207723691615,34.25946628200506
19651,69.22684153197383,1.6958333333333333,0.4869513224535735,40.72758745041472
19652,68.81852308631277,1.69375,0.4816931626336522,37.71503786512803
19653,66.50725785471639,1.6916666666666669,0.5074256119864942,27.835647313379017
19654,63.67936459998205,1.6895833333333332,0.4795081246482837,22.12066354129104
19655,61.04736568847888,1.6875,0.4535734383792909,19.72834475297513
19656,59.09243990597237,1.6854166666666666,0.4230268711311199,15.519635773530489
19657,58.24155385449232,1.6833333333333331,0.3974790728756331,13.570338983050869
19658,57.806635436484335,1.68125,0.3684492824985931,14.722196177425191
19659,58.12881964450264,1.6791666666666667,0.3492367754642656,17.2917237648756
19660,59.73368812125111,1.6770833333333333,0.3265906373100732,23.981355932203403
19661,63.18136386230477,1.6749999999999998,0.2895417135621834,38.822592859718725
19662,67.41674941608278,1.6729166666666666,0.2654491418120428,47.50582401730977
19663,69.74420003689455,1.6708333333333332,0.2375800154755205,51.094302199783634
19664,71.00876835741204,1.66875,0.2140326041080473,53.53092318788315
19665,71.55044147024502,1.6666666666666663,0.1949695765334834,57.60672556797692
19666,71.967442213667,1.6645833333333333,0.1714793190770962,59.82183555715831
19667,72.31869959663959,1.6625,0.1737303038829488,58.35986296429858
19668,72.55531308153324,1.6604166666666669,0.1762802476083286,56.45486837360259
19669,72.13497299281859,1.6583333333333332,0.1741963280810354,54.594175982690224
19670,71.4668326124798,1.65625,0.1967545371412493,52.777785791561485
19671,71.15478123033397,1.6541666666666666,0.2332714898705683,49.4551208077894
19672,71.11950939568014,1.6520833333333331,0.2575047481710749,50.69558240173098
19673,71.68057158211869,1.65,0.265304058806978,49.18930760908764
19674,71.7435704181557,1.6525,0.2647413126055149,50.51837360259646
19675,72.74228511156056,1.6549999999999998,0.2563264983117614,57.07509917057338
19676,72.24629841651291,1.6575,0.2850837084974676,47.68303281644429
19677,69.60877914982281,1.66,0.3264807259425999,37.98085106382979
19678,66.41609372822654,1.6625,0.3356297481710749,28.45587811034981
19679,63.805445755688375,1.665,0.3702430360157569,26.46227912008656
19680,61.8631051307536,1.6675,0.4060917276308385,20.57008654886406
19681,60.63916203281226,1.67,0.4128842501406866,15.431031373963236
19682,60.19007226821852,1.6725,0.4136448368036016,15.47533357374686
19683,60.50448206297732,1.6749999999999998,0.411275147720878,18.133465560764527
19684,61.94314506323725,1.6775,0.4146164532920653,23.62693833393438
19685,64.91049772575666,1.68,0.4197251336522228,35.27841687702849
19686,68.79469894474039,1.6825,0.3771366769836804,47.59442841687703
19687,71.12691856804827,1.685,0.3561304164321891,50.47407140281284
19688,72.4797290879245,1.6875,0.3050568021947102,51.2272087991345
19689,73.2246639745406,1.69,0.2388901589758019,55.21440677966102
19690,73.59662529832772,1.6925,0.1896278840742825,57.69532996754417
19691,73.63483993102072,1.6949999999999998,0.1835343978615644,57.16370357014064
19692,73.60671638238401,1.6975,0.19111828221722,57.56242336819328
19693,73.00969362132504,1.7,0.1917425787844682,55.61312657771367
19694,72.05853329197859,1.7025,0.2038723972988182,53.88534078615218
19695,71.05044756084615,1.705,0.2368809791783905,51.89174179588893
19696,70.9084627731835,1.7075,0.2544052476083286,53.17650558961414
19697,71.23793092812143,1.71,0.2581642163759145,51.00569780021638
19698,71.27022865837395,1.7091666666666667,0.2721405458638154,52.3347637937252
19699,71.93825424871827,1.7083333333333333,0.3189847706809229,57.16370357014064
19700,71.66779858637423,1.7075,0.4466358328643782,49.58802740714029
19701,69.09792193276874,1.7066666666666666,0.4966059369724255,38.06945546339705
19702,65.86220069871321,1.705833333333333,0.4824229741136748,29.696339704291383
19703,63.13252593739948,1.705,0.4727419808666291,27.03820771727372
19704,61.25300674578304,1.7041666666666666,0.4580529600446273,21.05741074648396
19705,60.21754881870476,1.7033333333333334,0.4572772121888293,18.797998557518945
19706,59.7520545203608,1.7025,0.4390340631755108,18.089163360980898
19707,59.80914688941138,1.7016666666666669,0.4302088417823025,18.133465560764527
19708,61.43061817353685,1.7008333333333332,0.4453184924342794,21.101712946267597
19709,64.62981531845382,1.7,0.4653397601283035,31.06970789758385
19710,68.81387930926515,1.6991666666666667,0.5112178369709226,43.34141723764876
19711,71.07449084695335,1.6983333333333333,0.5214943169932362,45.9552470248828
19712,72.05577833211214,1.6975,0.5150617111777421,45.37931842769565
19713,71.97408959789021,1.6966666666666663,0.5116841573112056,45.202109628561125
19714,71.28123806238573,1.6958333333333333,0.5209800571787184,44.58187883159033
19715,70.90095968172903,1.6949999999999998,0.5081453524858797,41.70223584565453
19716,70.10062296961675,1.6941666666666666,0.5056524998256747,38.20236206274794
19717,69.48696609481868,1.6933333333333334,0.5064979778258141,36.164460872701056
19718,68.72694154166133,1.6925,0.5012943658043373,35.23411467724489
19719,68.32993512817919,1.6916666666666669,0.4905167003695698,34.74679047962496
19720,68.8447056404981,1.6908333333333332,0.4864985008018967,34.87969707897584
19721,69.37860434007159,1.69,0.5089559654138485,35.67713667508115
19722,69.52858268552858,1.6841666666666666,0.5268809706436093,36.74038946988821
19723,70.34812063307369,1.6783333333333332,0.525521232828952,44.89199423007573
19724,70.37389620455149,1.6725,0.5516874694930619,38.1580598629643
19725,67.91783904815578,1.6666666666666663,0.5472421727912977,30.316570501262177
19726,64.941689297881,1.6608333333333334,0.5384082351300468,24.335773530472423
19727,62.2079342740378,1.655,0.5242922390349348,19.994157951676893
19728,60.33981059823259,1.649166666666667,0.5047939474234712,19.373927154706102
19729,59.366652331770666,1.643333333333333,0.4968795760407224,17.69044356292825
19730,58.82493747712153,1.6375,0.4879715501011087,16.228470970068535
19731,59.169610088595135,1.6316666666666666,0.4991414475977966,17.42463036422648
19732,60.556899348618174,1.6258333333333332,0.5029504567324454,21.36752614496936
19733,63.751650990114285,1.62,0.5091956627850219,31.689938694554645
19734,67.38346031769649,1.6141666666666667,0.5393452339446343,39.97445005409304
19735,69.37399186938609,1.6083333333333334,0.5573268949166725,43.34141723764876
19736,70.07597442717524,1.6025,0.5122637891360435,44.98059862964298
19737,70.01456178015225,1.596666666666667,0.4905341329056552,47.28431301839163
19738,69.85207132530181,1.590833333333333,0.5055871278153546,47.10710421925712
19739,69.84470389474986,1.585,0.5013858866187854,44.6704832311576
19740,69.75455200730183,1.5791666666666666,0.4944564535248588,41.96804904435629
19741,69.31758824030211,1.5733333333333333,0.4928395858029426,38.423873061666086
19742,68.75756959926753,1.5675,0.5224705390140157,37.98085106382979
19743,68.62565502475309,1.5616666666666668,0.5384431002022174,38.60108186080058
19744,68.77086436771397,1.5558333333333334,0.525521232828952,40.0630544536603
19745,69.03233510412991,1.55,0.5185046370545987,40.550378651280205
19746,69.0481969942701,1.5479166666666666,0.4854917718429677,42.32246664262533
19747,70.11624484431402,1.5458333333333334,0.4167204169862631,47.32861521817526
19748,69.54444457566873,1.54375,0.3957403598075448,43.5629282365669
19749,66.8379365223229,1.5416666666666667,0.3987823373544383,35.81004327443203
19750,63.7809120032413,1.5395833333333333,0.3903319154870651,28.145762711864407
