HOUR,TOTALLOAD,PRICE,WIND
120,66.70634370126385,39466.42740619903,0.3189734810724481
121,65.10450715966067,37422.267536704734,0.3322773083366823
122,64.19976351460828,37181.778140293645,0.3351583254609888
123,63.84602015413684,37742.92006525286,0.3473034827947953
124,63.98050191222961,36700.79934747146,0.3658161055120329
125,65.06174427686908,37141.69657422512,0.3900490086065166
126,66.8377632561363,37462.34910277325,0.4195898725984999
127,69.2091059486479,41550.66884176184,0.4560462215356029
128,71.3286609443188,43634.91027732464,0.4961664726851392
129,72.42834523155761,43955.56280587276,0.5363806700452507
130,71.70872747478036,42713.03425774878,0.5660050417799675
131,70.66839300444322,40388.30342577489,0.5866627696386724
132,69.68607354447585,37181.778140293645,0.6006085626751705
133,69.42366628390306,34295.90538336052,0.6144708479689351
134,68.82757701985356,34015.334420880914,0.6271431479287469
135,68.71259717778257,32812.887438825455,0.634956341108252
136,69.48468460896967,36740.88091353997,0.6478530681266602
137,72.4383170215315,45398.49918433933,0.6600765139692795
138,75.63328441801855,50047.96084828711,0.6628113925438023
139,75.94076102855206,46200.13050570963,0.6564961194995798
140,75.24608256146345,44236.13376835237,0.6489386687821961
141,73.45769699226798,40187.89559543231,0.6294918031931273
142,70.8752585726319,35698.760195758565,0.60338519512106
143,67.7053875018961,32612.47960848287,0.5909529799216071
144,65.40515270147192,28484.078303425773,0.5832389521865979
145,63.798556004221766,26760.570962479607,0.5796063653776898
146,62.99886948503602,27321.71288743883,0.5541678192474908
147,62.86537901708829,28524.15986949429,0.5383483212334094
148,63.28180921079127,28844.81239804241,0.5275131916137349
149,65.93370664385769,36620.63621533443,0.5271791606428008
150,70.78200859572055,46160.04893964111,0.5283900229124369
151,76.33947559144512,61471.20717781404,0.5554517507920187
152,78.86441918266874,57022.15334420882,0.5742253352052985
153,78.84538837483471,51130.16313213704,0.6000083507742733
154,78.70705923320871,53254.486133768354,0.6152224176535368
155,78.40916182249263,49086.00326264274,0.6242673500383613
156,77.74795166624159,46641.0277324633,0.6095491103815781
157,77.15930198565684,45959.64110929853,0.5778527027802859
158,76.59248031777088,45358.4176182708,0.536406766214855
159,75.75359367146339,45638.98858075042,0.5027688035950083
160,75.38240949329155,47282.33278955955,0.4890056837457397
161,76.75848706542678,56661.41924959218,0.5008533447460581
162,79.1858131142485,64998.38499184339,0.5223670269677816
163,79.26381096358169,55058.156606851546,0.5330090449323848
164,77.73253268784693,48564.942903752046,0.5485414850808198
165,75.64686803743179,45318.33605220229,0.5590582414313227
166,72.35767900339617,40829.20065252856,0.5688390857989863
167,68.44747123037634,36099.57585644373,0.584924764743031
168,65.45036927274133,33253.78466557913,0.5246008590859033
169,63.50325950329216,26880.81566068516,0.5536458958554062
170,62.42162454849624,26159.347471451885,0.5767827598265126
171,62.044168742575074,24115.187601957587,0.6015010516756351
172,62.693846562980326,23473.88254486133,0.6022160867227907
173,65.11580394141258,29526.199021207183,0.6217255831189098
174,69.8505590052755,38825.12234910279,0.6420388415388388
175,75.64759432922123,52332.61011419249,0.6408331985031236
176,77.72928400430227,48925.67699836869,0.6360054071263419
177,77.26940389503393,45759.23327895596,0.6385419548118726
178,76.56906231493849,46440.61990212072,0.6477799988517684
179,76.25639369958589,45198.09135399674,0.6648625514746945
180,75.93186886150842,43394.42088091355,0.6774722206274562
181,75.81876363743447,41550.66884176184,0.6774774398613771
182,75.65863592737146,40949.445350734095,0.6829993893496312
183,75.6473097013578,40187.89559543231,0.6916737561260757
184,75.93214367461795,40869.28221859706,0.6982552101002614
185,77.86579741645468,50889.67373572593,0.7030412476056764
186,81.18629551546736,58946.06851549756,0.712321045516939
187,81.92322649814419,51931.79445350735,0.7118878491015088
188,81.1565469963622,47923.6378466558,0.710838783083419
189,79.36357793709016,43674.99184339314,0.7201238002286023
190,76.39449710187193,39145.7748776509,0.7130152036284113
191,72.62938083592297,35458.27079934748,0.6989859028491797
192,70.11058128064784,31369.9510603589,0.7062093225956293
193,68.56340310357673,30127.422512234916,0.6952071774904879
194,68.00093918642737,29005.138662316487,0.6854472100585075
195,67.82894543888558,29526.199021207183,0.688062046252851
196,68.85893515860019,30648.48287112561,0.6871956534219906
197,71.49599268375272,37342.1044045677,0.6628688041169316
198,76.69486783057366,47923.6378466558,0.637284119436949
199,83.117309088502,68806.13376835239,0.6002119008971862
200,85.30499810582518,64597.56933115824,0.5604622153560299
201,84.74258326244538,58264.68189233279,0.5227897849153701
202,84.04074002500151,59346.88417618271,0.4876017098210324
203,83.2175471701982,59667.53670473084,0.4399605425915583
204,82.35794157838394,57984.11092985318,0.4046733020527246
205,81.80157262341349,56781.66394779772,0.3788015595070955
206,81.20370688890604,54937.911908646005,0.3554768031148387
207,80.68488918240028,54256.52528548124,0.3219797598108549
208,81.0379160658362,57142.39804241437,0.2987593880970151
209,83.50592426962031,83155.33442088091,0.2845213179609496
210,87.39122219721325,110490.96247960848,0.2702310554856758
211,88.48723576648923,106362.5611745514,0.2632320627978225
212,87.95166427505686,96622.74061990216,0.2535295069389714
213,86.40764644874523,84237.53670473084,0.2425743349391176
214,83.30185590629635,70529.64110929854,0.2260554595796428
215,79.60337200465129,63795.93800978794,0.2061962745108272
216,77.00212851652113,57142.39804241437,0.1891659142271097
217,75.30788606684295,53815.62805872757,0.185314119593526
218,74.33846319351505,53895.7911908646,0.1814205710885756
219,74.2456450657758,54256.52528548124,0.1806011513630029
220,75.04600880298139,54897.83034257749,0.1836230878031722
221,77.77433372475518,58825.82381729201,0.1891502565253471
222,83.07581230896497,81752.47960848287,0.1916293926377486
223,89.50516315364685,127726.03588907016,0.1991450894837655
224,91.2559778448698,112855.7748776509,0.2118069509757357
225,89.84059218331979,94177.7650897227,0.2223498034958428
226,88.08731398886509,84037.12887438826,0.2182266086983752
227,86.15151081592177,76261.30505709625,0.2134196942572769
228,84.27048378455746,68365.23654159869,0.206441578505107
229,82.64727070893544,59507.21044045678,0.1959456990902875
230,81.37031233655053,56260.60358890702,0.1951314985986356
231,80.41327568265868,53174.323001631325,0.1972922614418655
232,80.48848614188105,55058.156606851546,0.2063267553588484
233,82.69715910306662,78746.3621533442,0.2256744555034211
234,86.58845384529937,93736.86786296904,0.260418895714487
235,87.87866213546455,84478.02610114194,0.2839002291243691
236,87.31591359045176,78064.97553017945,0.2897092364782697
237,85.89265649626488,67122.70799347472,0.2921413994853835
238,82.89371917964844,56020.11419249592,0.291619476093299
239,79.14165653640153,52773.50734094618,0.2744951695990062
240,76.31564536894847,47723.23001631322,0.2821883203983319
241,74.59260643129451,48364.53507340946,0.2692602779763986
242,73.61073845000705,45799.31484502447,0.2560608353905813
243,73.34527880096785,47683.14845024469,0.2445837399986429
244,73.94726673211807,46600.94616639478,0.2258780056263341
245,76.41046570648562,51170.24469820555,0.2095783380915349
246,81.22880321465726,71932.49592169657,0.1912901424328936
247,87.0538792905276,117505.23654159869,0.1696981717023575
248,88.66523614342476,97424.37194127245,0.1407523003773506
249,87.61147508973696,84918.92332789561,0.1217960427768412
250,86.48032470145847,81952.88743882546,0.1047917786627278
251,84.96703686964312,76822.44698205548,0.0813052260189249
252,83.22524193726467,69968.49918433932,0.0648646391682628
253,81.69867474340732,64597.56933115824,0.0554491411750583
254,81.04705360172763,60549.33115823817,0.0498749993475957
255,80.28684202277319,57903.94779771615,0.0497079838621287
256,80.25574888238215,58825.82381729201,0.0515764696057912
257,81.82179101647078,71050.70146818923,0.0625159839038825
258,83.8375746190374,84197.45513866232,0.0763730499637263
259,83.56773758975373,71892.41435562806,0.0862165251384401
260,82.37921015010974,66280.99510603589,0.0914409782932061
261,80.7882581705942,60669.57585644373,0.0974535357700196
262,78.22861942429408,57503.132137031,0.0950944420377976
263,74.95234660640575,52893.75203915172,0.0861382366296275
264,72.1160201325919,52492.93637846657,0.0901152928773114
265,69.96339923099382,50809.51060358891,0.0917071592231692
266,68.5908745997745,49566.98205546493,0.0902562121931742
267,67.90760087673083,49286.41109298533,0.0908929587315173
268,67.74675668963226,47683.14845024469,0.099228075303107
269,68.64794739376876,48845.51386623165,0.1130590451933465
270,70.25781240407139,52292.52854812399,0.1233252783156488
271,72.55825331432771,56821.74551386623,0.134165627169244
272,74.76013446580667,60589.4127243067,0.1609820510545462
273,76.57057378704083,66280.99510603589,0.165773307793882
274,78.05704771117047,68044.58401305058,0.1634977218043935
275,78.40781720120678,65800.01631321372,0.1576730567487304
276,78.06089509470371,60108.433931484506,0.1516291838683918
277,77.25283659043163,56661.41924959218,0.1508254218445816
278,76.31913942134089,53535.05709624796,0.1562690828240231
279,75.7251406998745,52452.85481239805,0.1662743542502831
280,75.65882240769577,52092.12071778141,0.1757942369219045
281,77.19791322754395,63515.36704730833,0.1831376990485336
282,79.44034894218443,72854.37194127243,0.1882421098231201
283,79.07424880653866,60749.73898858076,0.1910865923099807
284,77.91342841718627,57903.94779771615,0.1951575947682398
285,76.30179675117962,52613.1810766721,0.1985657545185517
286,74.23418143320738,50448.776508972274,0.1922765776439334
287,71.4352295422878,46440.61990212072,0.1849592116869086
288,68.86928972397664,43033.686786296894,0.1894738490284395
289,67.40465362729965,42873.36052202284,0.1906638343623922
290,66.49648463313223,43634.91027732464,0.1806168090647654
291,66.29702920414657,43394.42088091355,0.1718276191420623
292,66.45793227976858,42632.87112561175,0.1627252751841084
293,67.24220963531356,43113.849918433945,0.1537377543724132
294,68.90965780681385,47001.761827079936,0.1427042938637466
295,71.29776409900599,52132.202283849925,0.1260027453170423
296,73.72917308545483,55899.869494290375,0.1219108659230998
297,75.75095350266125,58384.92659053834,0.1152041503348138
298,77.00509257220236,61671.61500815661,0.0988053173555185
299,77.08522022313429,58865.90538336053,0.088883553671992
300,76.85948088317416,56982.07177814029,0.0786538551871356
301,76.62333790406805,55539.13539967374,0.0717540279437784
302,75.90001998506622,55178.4013050571,0.0649168315074713
303,75.61885672976892,54657.3409461664,0.0604961403765155
304,76.27490432546261,57422.96900489397,0.0611902984879879
305,78.64194815576109,78064.97553017945,0.0682101681115245
306,82.54505986170305,93937.2756933116,0.078100616391526
307,83.02878000822197,84638.352365416,0.1002927990229594
308,82.65261974981709,78746.3621533442,0.1217073158001868
309,81.07988395356095,65800.01631321372,0.143669852139103
310,78.34809442365648,56260.60358890702,0.1639883297929529
311,75.1283742178051,50769.4290375204,0.1915772002985401
312,73.00481480253842,45959.64110929853,0.2340147913089316
313,71.54765754834186,45919.559543230025,0.2429135851439725
314,71.0736245639334,46039.80424143556,0.245763286864754
315,71.18396202740435,45879.4779771615,0.2490044311295987
316,72.11461662278259,45839.39641109299,0.2476891841815457
317,74.73966088914767,51891.71288743883,0.2467236259061894
318,79.99820973974938,67082.6264274062,0.2438373895479621
319,86.1671555336564,113857.8140293638,0.2358102077777023
320,88.113107162144,95380.21207177817,0.2267548369250361
321,87.97955780567283,83275.57911908647,0.209912369062469
322,87.51607568171902,80790.5220228385,0.1866711204129457
323,86.92704322573175,74698.12398042416,0.1669998277652805
324,86.07634943046895,67242.95269168027,0.1450268529585227
325,85.08166338057332,60950.146818923335,0.1292438895818871
326,84.29442196934714,58745.66068515498,0.1238315440059707
327,83.46987467850407,55539.13539967374,0.120486015062709
328,83.59731925804242,56581.256117455145,0.1207730729283555
329,85.65788758270634,79748.40130505708,0.126519449475206
330,88.9082494502688,98185.92169657424,0.1345205350758615
331,89.47142002969976,91291.89233278956,0.1345518504793866
332,88.44808471313702,82313.62153344208,0.1332209458295711
333,86.29402104271398,72092.82218597064,0.128507977599048
334,82.76181870183433,61711.69657422512,0.1246405252637017
335,78.80039754290529,52533.01794453508,0.1252929295038074
336,75.66363163711232,54456.93311582382,0.1046612978147067
337,73.8281548786504,51731.38662316477,0.1098857509694727
338,72.8496239136928,50328.53181076672,0.1142699074629825
339,72.46238279812204,50248.36867862969,0.1147500769837003
340,72.97457554573766,51530.97879282219,0.118262621412429
341,75.26910797413937,57262.6427406199,0.1233200590817279
342,80.15340062859501,83075.17128874389,0.1302198863250852
343,86.0172057233994,142756.62316476347,0.1405539694883585
344,87.87380383227845,110450.88091353998,0.1569423639998121
345,87.69378161603719,89087.40619902122,0.1870103706178007
346,87.62961275496505,80229.38009787929,0.2106743772149123
347,87.41880165570403,68244.99184339316,0.2579397596020856
348,86.82814976532138,62473.246329526926,0.2789106414960412
349,86.17222976142854,57823.78466557912,0.2909618526192725
350,85.37920746014859,54697.42251223491,0.3055913652994013
351,84.04329186101845,52372.69168026101,0.3078304166514439
352,83.94492839731929,53815.62805872757,0.3062542080073486
353,85.67060750377537,68044.58401305058,0.3420163988329792
354,88.49410609422716,79788.48287112561,0.3756334845171425
355,89.19273009238812,72052.74061990212,0.3853151634403102
356,88.15225821549623,63395.12234910278,0.4001951993486395
357,86.0530393899296,55218.48287112562,0.4298352287851189
358,82.51425134917545,48885.59543230016,0.4283790625212031
359,78.31816923898087,44957.60195758565,0.4192349646918825
360,75.23707261737286,46961.68026101142,0.3639841544058163
361,73.14661836704902,46480.70146818924,0.3436969921554914
362,72.03543118822616,47242.25122349103,0.3142970474793709
363,71.57497200847702,47763.31158238174,0.2888950359866178
364,72.03758061933272,49005.84013050572,0.2631537742890098
365,74.27987892741844,54176.362153344206,0.2384876747790958
366,79.16328825402206,70048.66231647636,0.217459381312011
367,85.04663452386384,123557.55301794456,0.1920469313514162
368,86.79106962504444,95700.86460032628,0.1719163461187166
369,86.02587215110307,87724.63295269171,0.1487168513405602
370,85.00505922629554,82433.86623164764,0.1281582889263513
371,83.9281844271466,75900.57096247961,0.1071926262663166
372,82.4133654937211,69327.19412724307,0.0901257313451531
373,81.35390206801083,65238.87438825449,0.0708197850719471
374,80.58392480891463,63395.12234910278,0.0587894508843991
375,79.8100805367774,60589.4127243067,0.048314448405263
376,79.87234533559074,63234.796084828726,0.0437215225549193
377,81.81778659687497,86161.4518760196,0.0451307157135475
378,85.10245102935747,108486.88417618268,0.0431578452914681
379,85.89202835201455,95059.55954323002,0.0438780995725447
380,84.9537280633394,88045.28548123981,0.046294604877896
381,83.30254293907014,78185.220228385,0.0490660180898647
382,80.06937652036028,69928.4176182708,0.0476359479955532
383,75.98317058020285,59667.53670473084,0.0448175616782968
384,73.30393905749342,58545.2528548124,0.0338206358070762
385,71.22660713314899,56941.99021207179,0.0301671720624846
386,70.11804049362043,56300.68515497554,0.0291128868104739
387,69.74618891218263,56901.90864600326,0.0263571313002677
388,70.14110516531201,57302.724306688426,0.0259030579491542
389,72.21638580608897,63755.856443719415,0.0274740473593285
390,76.76715349313046,84478.02610114194,0.0297391948809753
391,82.39053637612338,135301.4518760196,0.0337214703625801
392,84.23256939019805,108166.2316476346,0.0377089650781058
393,83.71996442291815,99308.20554649264,0.0411223440623385
394,83.47244614402884,93416.21533442088,0.0459762316087244
395,82.85826828852078,86722.59380097881,0.0488415910312684
396,82.00226471139197,80389.70636215335,0.0520670775943507
397,81.14404299987919,73976.65579119086,0.0587685739487158
398,80.36613541962267,68926.3784665579,0.0637529423431228
399,79.56707704468727,64276.91680261012,0.0679805218190074
400,79.57259293638542,68084.66557911907,0.0701099692587122
401,81.04709286074328,89969.20065252854,0.0823386343352522
402,83.48496977001967,108045.98694942905,0.091138262725797
403,83.98900645713498,91091.484502447,0.098283393963434
404,83.00646125782764,82313.62153344208,0.101587169035329
405,81.16090474709881,69607.76508972267,0.1115820019937473
406,77.86257817717177,63314.95921696575,0.1288159124003778
407,74.22411149569437,54977.99347471452,0.1229338357715854
408,71.34442343910035,58104.355628058736,0.1144734575858955
409,69.47561577635562,55939.9510603589,0.1154285773934102
410,68.45608858431048,55058.156606851546,0.1148335847264338
411,68.19870647774027,55579.21696574226,0.1096456662091138
412,68.65395402316248,56100.27732463296,0.1096143508055887
413,70.793688152875,59587.3735725938,0.1154390158612518
414,75.42895105633897,77463.75203915173,0.1270204959316071
415,81.07975636176012,115861.89233278956,0.1530853501323075
416,83.14250356179231,97985.51386623166,0.1811491709246916
417,83.33942678426884,93295.97063621532,0.2190564668917896
418,83.41891647619656,90690.66884176184,0.2381379861063992
419,83.14108042247518,86321.77814029364,0.2556067620394678
420,82.43798089653068,78105.05709624795,0.2837749675102688
421,81.6826963240397,72814.29037520393,0.300716600817332
422,81.21284442479747,68605.7259380098,0.3196989545874456
423,80.43950070510971,63355.04078303425,0.3343910980746246
424,80.04039355206018,64437.24306688419,0.3454976278581829
425,81.23410318176937,78786.44371941272,0.3634778887154943
426,83.54644938852012,91171.64763458403,0.3818704690525524
427,83.21021554902646,80109.13539967373,0.3937546646903167
428,81.89310501839037,71571.76182707994,0.4028048163090622
429,80.08675844953721,66561.5660685155,0.4215209891492126
430,77.50445743645591,59427.04730831975,0.4261608881048439
431,74.39520228587634,54176.362153344206,0.4233059671501417
432,71.62459540425262,51490.89722675368,0.4512288686266629
433,69.35978205069433,49206.2479608483,0.4537184432069061
434,68.05900327056668,48845.51386623165,0.4479720666600556
435,67.2710748265667,48765.35073409463,0.4454198612727623
436,67.14290395523892,47723.23001631322,0.4372100063152729
437,67.78099055127493,47562.903752039165,0.4353519590394521
438,69.63562570937171,52372.69168026101,0.4327788767164755
439,72.0997963443765,60389.00489396411,0.4207694194646109
440,74.43944719650852,63996.3458401305,0.4092662279030683
441,76.6659143065353,74898.53181076673,0.3533056018037672
442,78.44490715623763,77263.34420880914,0.3299860646454313
443,79.31966672809095,76902.6101141925,0.3059149578024937
444,79.35715908803218,71531.68026101142,0.2851789414349761
445,79.14942000674537,70048.66231647636,0.2744168810901935
446,78.88518720194509,66842.1370309951,0.2686757237772639
447,78.85192500093964,66601.64763458402,0.2640149478859492
448,79.41190578534946,70890.37520391519,0.2576109478650723
449,81.87938399242238,87203.572593801,0.2672456536829524
450,85.75003830717962,113056.18270799347,0.2636965746167777
451,86.73784421458343,100831.30505709624,0.2664627685948256
452,86.07032317156741,93015.39967373572,0.2607790228550253
453,85.39168201236987,83756.55791190865,0.2503875281186227
454,83.60660401524252,78465.79119086462,0.2385816209896711
455,81.03865217237954,72453.55628058729,0.223524131128033
456,79.23002858061896,68365.23654159869,0.2188320398331932
457,77.933931438107,63795.93800978794,0.2148915182229552
458,77.02556614886134,67403.27895595433,0.2118591433149442
459,76.87798169429698,66521.484502447,0.2049854122411912
460,77.28174104070044,66721.89233278956,0.1986075083899185
461,78.12943152126638,66040.50570962479,0.1956377642889576
462,79.87097127004316,68365.23654159869,0.1893538066482601
463,82.4126784609473,86602.34910277327,0.1879237365539486
464,84.4216211800377,94097.60195758563,0.1882995213962494
465,85.94537153952251,103757.25938009788,0.1895521375372522
466,86.09501709240827,102875.46492659052,0.1879393942557111
467,84.85008426203595,91853.03425774876,0.1825009525101905
468,83.30110998499909,80790.5220228385,0.1763265987818308
469,81.81625549526481,75018.77650897227,0.1656010730744941
470,80.34984292812989,71531.68026101142,0.1662482580806789
471,79.58627470333778,65920.26101141925,0.1690718636318561
472,80.06510710240887,75579.91843393148,0.1753766982082369
473,82.42859799179143,101913.50734094618,0.1874905401385184
474,87.0101447470988,144600.37520391517,0.2060605744288853
475,88.92533693682839,124679.836867863,0.2194948825411405
476,88.80092511624862,118306.867862969,0.2354135459997181
477,87.69305532424777,103957.66721044046,0.2495315737556041
478,86.08327864673032,86682.51223491027,0.2629136895286509
479,83.6845920498218,73656.00326264274,0.279625676543197
480,81.76493414706258,71211.02773246329,0.3358420451046195
481,80.84710743504641,65559.52691680261,0.3587753589528129
482,80.3940289502386,67042.5448613377,0.3733996523990208
483,80.63958427834567,68725.97063621534,0.3883579768161628
484,81.5298707908867,71571.76182707994,0.3932797144035198
485,83.99008608006523,83956.96574225122,0.405638860328081
486,88.07644905628526,117104.42088091356,0.4140261692388791
487,92.9379125931432,173298.77650897225,0.4244437601448859
488,95.17228058006856,151574.56769983686,0.4312705181133513
489,95.31673412813524,127605.7911908646,0.4367402752623969
490,94.60679371871451,113978.05872756933,0.4350022703667555
491,93.29966479280624,109088.10766721048,0.4331859769623014
492,91.56720369139748,97504.53507340948,0.429694309469256
493,89.84441993734521,89688.62969004894,0.4262548343154191
494,88.51387300860455,78024.89396411093,0.4274970119885802
495,87.61121009138135,72894.45350734095,0.4251535759581208
496,87.61541080605538,74698.12398042416,0.4296473363639684
497,89.30381347715634,105560.92985318108,0.4319333608212987
498,92.89369712677276,129209.05383360524,0.4313435873882431
499,94.0655296700136,120391.10929853184,0.4243132792968648
500,93.2120582993939,110330.6362153344,0.4214531391082416
501,90.82157683675524,92694.7471451876,0.4263696574616777
502,87.24503143770428,74337.38988580751,0.4234312287642419
503,83.34262639404393,57743.62153344209,0.4196420649377084
504,80.29960120285789,58264.68189233279,0.4238122328404636
505,78.17563938268084,52853.670473083206,0.4235669288461839
506,76.80355641538752,53695.38336052202,0.4099342898449365
507,76.20780085297099,53454.89396411093,0.401322553875542
508,76.44659381563316,55899.869494290375,0.3914477632973032
509,78.27530820865019,61471.20717781404,0.3808892530754335
510,82.36708892902926,82874.7634584013,0.3667868830213101
511,87.56398149556011,129369.38009787929,0.3473034827947953
512,88.84415910722794,107805.49755301797,0.3318910850265397
513,87.98220778922888,97504.53507340948,0.3231018951038366
514,87.2944094646321,93215.80750407832,0.3156801444683949
515,86.68954581058587,83796.63947797717,0.3164264949190757
516,85.81317661909107,74377.47145187602,0.3212177516584115
517,84.7616140702794,70529.64110929854,0.3247146383853778
518,84.02128718274928,65920.26101141925,0.3324391045882285
