HOUR,TOTALLOAD,PRICE,WIND
86,78.58260235709508,34244.76532101168,0.3944453059696129
87,77.43453653431985,33228.98224708172,0.4153009391464848
88,77.50085934256153,34244.76532101168,0.4279300576045145
89,79.48291611467248,40175.14591439689,0.4397195042153796
90,82.60515966861598,40309.5877918288,0.4750840617423568
91,82.830753817906,40190.08390077821,0.4902359780474981
92,81.84592401323071,39099.61089494164,0.4879552477599294
93,79.89899588981827,37172.61065175097,0.4936892230766029
94,76.87261903199352,35305.362354085606,0.4802317796882622
95,73.41731241781763,35021.54061284047,0.4495156757656331
96,70.65511990342748,35305.362354085606,0.3932727912280768
97,69.1623183671714,34931.912694552535,0.3365457715714344
98,68.48056497903862,34737.71887159533,0.2844709878247581
99,68.60293664813697,35006.60262645915,0.2143924293370752
100,69.348517311748,35529.432149805456,0.1649236541611035
101,71.89676820483233,37008.292801556425,0.1406979866787196
102,76.36807865796249,43312.12305447471,0.1257087095151462
103,82.21665150545353,54724.74464980544,0.1081852875876076
104,85.4935979654671,51229.255836575874,0.1118541240369304
105,85.09371902801955,49391.88351167315,0.126060463937607
106,83.79429109303501,48032.52675097277,0.1785626482191013
107,82.19710987389453,45343.68920233463,0.2165218673999296
108,80.40383814281263,40787.60335603113,0.2274754244692479
109,79.15611201161293,39159.362840466936,0.2159507392516329
110,78.09136478271438,38009.13788910506,0.2039532658317857
111,77.2254752895877,36754.34703307394,0.2097174995934021
112,77.33101217516486,37590.874270428016,0.2327971284735748
113,79.30974827867925,43356.937013618684,0.2703440763420566
114,82.67493395967165,45612.57295719845,0.3183831399944778
115,83.09841983205091,44522.09995136187,0.3707302497456399
116,81.96805417915841,41893.01434824903,0.3788470776015643
117,80.43568637344303,39951.07611867704,0.3834425789272624
118,77.804569704927,37068.04474708172,0.381528732284626
119,74.7530362668255,35305.362354085606,0.3993055686885611
120,72.13276711572482,35051.41658560312,0.395939316688667
121,70.4470447966422,34020.695525291834,0.404657531137831
122,69.74669566436883,33736.87378404669,0.4089617949309539
123,69.6372242896364,33856.37767509728,0.4191626731823184
124,70.17917752985507,34140.19941634241,0.3982351761987071
125,72.04234430357796,36321.14542801557,0.3784083301498927
126,76.34140262023699,43999.27042801557,0.3698603194535325
127,81.65775279276042,53440.07782101167,0.3645537446716769
128,84.1782509464834,51333.82174124514,0.3449160139037554
129,84.48983028715945,47748.70500972763,0.3295749823177212
130,83.81445660778488,46150.34046692608,0.3377220686185884
131,82.89653324401371,45388.503161478606,0.3150811871900872
132,81.5014801160811,42281.40199416343,0.2826857395731289
133,80.25986200257259,40623.285505836575,0.2563079401941835
134,79.04413504148495,39398.370622568094,0.232418897911789
135,78.1327222006894,38875.5410992218,0.2187874684650269
136,78.293563312347,39144.424854085606,0.2241545601367681
137,80.65108707640492,46732.92193579767,0.2669135251466588
138,83.83347498247412,48077.34071011673,0.3091656612037565
139,83.63699202788038,45971.0846303502,0.3240036461426156
140,82.28300450159155,43595.94479571984,0.326212512623445
141,80.55456630919898,40951.92120622568,0.3119456558328826
142,77.65654838657845,38009.13788910506,0.2966046242468483
143,74.32096696925579,36619.90515564202,0.2770727980362268
144,71.65741843744695,36470.5252918288,0.261482134279414
145,69.84865025291455,35648.936040856046,0.2528168721089001
146,68.69371165240771,35559.308122568094,0.2597309267783455
147,68.49405896869911,35873.00583657588,0.2662743154972408
148,69.02641245788415,36440.64931906616,0.259583416859249
149,71.15573585093536,37740.25413424125,0.2455434984057581
150,75.35278926588808,42669.78964007783,0.2228874877547855
151,80.87315930445621,51826.7752918288,0.2014531618183812
152,83.76061146336046,51692.33341439688,0.1800226181875948
153,84.45955182713833,50586.922422178985,0.1633275211903672
154,84.68005428458035,51259.13180933852,0.1476990343773757
155,84.70337946581296,51094.81395914397,0.1314729432767626
156,84.28615255060657,48495.60432879377,0.1171228757626073
157,83.7536984351004,46060.71254863813,0.1060180264685747
158,83.45092389752122,45508.00705252919,0.1000608951204475
159,82.91683963561313,44596.78988326849,0.1077238463022288
160,83.04552057504492,46538.72811284047,0.1127278366346557
161,85.01883291985165,55456.70598249027,0.1205761207917122
162,87.43789974189865,59355.52042801556,0.1207122837939551
163,87.3450317101489,53634.27164396888,0.1123609529897234
164,85.90605519305302,51856.65126459144,0.1079091792775039
165,83.92423992411273,47659.07709143968,0.1084311374527684
166,80.71116099010585,44163.58827821011,0.1091951631875758
167,77.29693004020588,40697.9754377432,0.1034876640102273
168,74.35744401065712,39756.88229571985,0.0947467557273562
169,72.68242833214029,38591.71935797666,0.0885248629859789
170,71.55677199107562,38472.21546692607,0.088657243682604
171,71.36179843129848,38561.84338521401,0.0846139589771132
172,71.8402866507949,39129.48686770429,0.0847576865905918
173,73.81096258598863,40951.92120622568,0.0913464629769014
174,77.94818359041108,48346.22446498054,0.0979314570575931
175,83.26446332450975,63866.79231517509,0.1093275438842009
176,86.11210771078406,63807.0403696498,0.1116309680054767
177,86.95655373488279,60431.05544747081,0.0978785047789431
178,87.32450394064304,58563.80714980544,0.0852985562939456
179,86.96337619945386,55307.32611867704,0.0780289648964215
180,86.28911947224357,51767.0233463035,0.0762966689234423
181,85.28505997760472,49018.43385214008,0.0768261917099425
182,84.44811061442846,47464.88326848249,0.0834717026805199
183,83.50644950150811,45283.93725680934,0.0928707321408984
184,83.14820973573471,46732.92193579767,0.095794454383503
185,84.78871058611179,53828.46546692606,0.096569827035164
186,87.20696233495784,60460.93142023346,0.0966492554531391
187,86.76570585427106,53216.00802529183,0.0992212232732829
188,85.27323638487464,52020.96911478599,0.0901701659297474
189,83.37016121220066,48152.03064202335,0.0796591386177185
190,80.87699316729038,45493.06906614786,0.0716444330134763
191,77.82422202543923,42042.39421206226,0.0600781424340649
192,75.23720987346445,41594.254620622574,0.0519840084118476
193,73.54891152056149,40981.79717898833,0.0483681242411749
194,72.62459838540003,40892.16926070039,0.0497524480973111
195,72.11761279176609,40742.789396887165,0.0534780191309018
196,72.3217735346603,40951.92120622568,0.051038432007383
197,73.5163186551549,41340.308852140086,0.0571128148296638
198,75.54720938089913,42460.6578307393,0.0515793017107368
199,78.26984568846207,48331.28647859922,0.0431485424885301
200,80.63586231402141,52767.86843385213,0.0330119634326692
201,82.25882399662953,53679.08560311284,0.0217936449701008
202,82.58289106375497,52080.72106031128,0.0135406541119335
203,81.9047099100215,49630.89129377432,0.0085669222244495
204,80.64532118820546,45986.02261673152,0.0098945114963179
205,78.99532121311589,42654.851653696496,0.0082681200806387
206,77.46769290712464,40787.60335603113,0.0103635173929323
207,76.54428540885313,40070.58000972763,0.0131737704670012
208,76.91189348512164,40697.9754377432,0.017992427824153
209,79.2330307714672,47375.25535019456,0.0230304589071406
210,82.82809728302877,52618.488570038906,0.0267976353025277
211,83.38412814557033,48450.79036964981,0.0306328931990362
212,82.67888857409115,45493.06906614786,0.0362042293741418
213,81.50539447997215,43700.51070038911,0.0384206604662069
214,79.65972662348979,42400.90588521401,0.0459020609783311
215,77.23511529114977,40145.26994163424,0.0482130497108427
216,75.09847636455409,42445.719844357984,0.0522449874994799
217,73.76867940585942,41131.17704280156,0.0585122679082715
218,72.80481006387076,40593.40953307393,0.0651880373237918
219,72.3870598917946,40638.22349221791,0.078176474815518
220,72.4053839448682,40578.47154669261,0.084912761120924
221,72.86828514722512,40697.9754377432,0.094058376104906
222,74.23300950197607,41668.94455252918,0.1086958988460185
223,76.06574687619617,43924.58049610895,0.1225391374073807
224,78.1434187786231,47136.247568093386,0.1227698580500701
225,80.10911371092202,48809.30204280156,0.1183521250884113
226,81.59950021547152,47016.7436770428,0.1149140092817779
227,81.76152871771819,44746.16974708172,0.112398776045902
228,81.51272007614875,41967.70428015565,0.1219528800366127
229,80.92248632706288,40966.85919260701,0.1453880456448641
230,80.2841129459594,39622.44041828794,0.168225606965494
231,79.95657427075575,39502.93652723736,0.1953749966904825
232,80.69958896317854,40518.71960116732,0.2073195178316798
233,83.1730845623124,47644.13910505836,0.2002201301869593
234,86.73029545187346,52723.05447470817,0.1998570288476449
235,86.58598724477375,49018.43385214008,0.1992632068656411
236,85.79401784713238,45164.43336575876,0.208461774128273
237,83.87085766076541,43745.324659533086,0.234987083426315
238,81.25558963782376,40145.26994163424,0.2662175809129729
239,78.27573232824683,37874.69601167315,0.2967105288041484
240,75.79769848203105,36843.97495136187,0.3427676643128117
241,74.25010591393216,35036.478599221795,0.3899557092012148
242,73.4127842333678,34155.13740272374,0.4352261251413636
243,73.52587815566008,34140.19941634241,0.4700309014368978
244,74.21064027079396,33975.881566147866,0.4772513228613897
245,76.67982906338442,36156.82757782102,0.4884507297958689
246,81.17208991656908,43028.301313229575,0.5001683125999946
247,86.97690037701064,50392.72859922179,0.5307104304642023
248,90.30959381891756,48839.178015564205,0.5851756313613652
249,91.09130939443811,47121.30958171206,0.6007246897563816
250,91.1997040675347,45537.88302529184,0.5850281214422687
251,90.81840074896354,42774.35554474708,0.5963258683228122
252,90.07454079544344,40369.33973735409,0.5884208495814879
253,89.23329468835591,38322.83560311284,0.587747599181509
254,88.13942620212897,36769.28501945525,0.5509873708815419
255,86.8858134311445,36724.47106031129,0.5435589226480677
256,86.65572128530098,37396.68044747082,0.5407675811020881
257,88.58217195236814,45552.82101167315,0.5269432540688151
258,92.01826900184469,48943.74392023346,0.5520501987601601
259,92.18858911295058,47285.62743190661,0.5670243467012621
260,90.80088170645878,44507.16196498054,0.5554088861488186
261,88.55268844028376,42759.41755836576,0.5401397183695237
262,85.57386758181424,39652.31639105059,0.528819277655273
263,81.97632566275341,38218.269698443575,0.484116207557803
264,79.28181441193993,37680.50218871596,0.4414253240490337
265,77.71540472179402,37396.68044747082,0.4030878743064197
266,76.92816476124466,37486.30836575876,0.3785785339026963
267,76.88716959802561,37590.874270428016,0.3543150433641339
268,77.52001859410034,37859.75802529184,0.3465499699306703
269,79.78743148760682,39891.32417315175,0.345165646074534
270,84.33012625293037,45836.64275291829,0.34190529863194
271,89.83255461844509,60580.43531128404,0.3233266134370189
272,92.62060809735976,55322.26410505836,0.3231601919898331
273,92.03982315982584,50213.47276264592,0.3354299914141662
274,89.88507149543088,47031.681663424126,0.3280998831267563
275,87.298049280824,45448.25510700389,0.289021101483042
276,85.1919403800522,42371.02991245136,0.2547723241133329
277,83.06062458584307,40444.0296692607,0.2463037418349477
278,81.13767571475046,38770.97519455253,0.2476086372731089
279,79.79682998599823,37785.06809338522,0.2557292474346512
280,79.60426139529557,38009.13788910506,0.2735174307554399
281,81.62307696250693,43805.07660505837,0.3213484675988789
282,85.91912655216483,45941.20865758755,0.4154257552318742
283,86.88819827495473,43685.57271400778,0.4641456338955099
284,86.25915295381786,40787.60335603113,0.4854854021914678
285,84.57509096903351,37919.50997081712,0.5035383469055066
286,81.97658729118831,35469.68020428016,0.5118632015704132
287,78.33026173165477,34364.26921206226,0.5109554482221272
288,75.43156961268284,35335.23832684826,0.4614110269337982
289,73.70644202625468,34887.09873540857,0.4360317562379675
290,72.93597647343388,34857.22276264592,0.4222036468990767
291,72.81362492959973,35215.73443579767,0.4060910249669993
292,73.3342453897437,36022.38570038911,0.3879473049181319
293,75.46553099605649,37411.61843385214,0.3755678186308809
294,79.79542121750274,43028.301313229575,0.3805037274621863
295,85.59355009022278,53171.194066147866,0.3563839645371024
296,88.19174182647257,49660.76726653697,0.3400027989061571
297,87.30094731887189,46165.278453307394,0.2979965127142203
298,85.3957187429262,44133.71230544747,0.2700452741982457
299,82.80263882378868,40936.98321984436,0.2207807435256383
300,80.60004940633938,38965.16901750973,0.1923453698905778
301,78.75303315715418,38128.641780155645,0.1772728820034116
302,77.36340378792923,37471.37037937743,0.1720154771945882
303,76.18402305402546,36888.78891050584,0.1719171372485239
304,76.12820563370735,37187.5486381323,0.1727870675406313
305,78.25330272127206,42385.96789883269,0.2206218866896882
306,81.93414310894532,44402.59606031128,0.2546702018616508
307,82.93404673652245,41698.82052529184,0.3012719893792858
308,82.25708316127438,39816.63424124514,0.3450748707397054
309,80.7487751089357,38860.60311284047,0.369043341440075
310,78.14913435366196,36769.28501945525,0.3515728717911864
311,74.83371845108917,35155.98249027238,0.3418220879083471
312,72.48359072163265,35484.61819066149,0.3388870187488889
313,71.22128383650453,34409.083171206235,0.3666907473457669
314,70.48477966705737,33273.796206225685,0.3962456834437135
315,70.34580465497633,32960.098492217905,0.3851673102890059
316,71.07508385456799,32362.579036964988,0.3865743279788493
317,73.16208381696154,33617.369892996125,0.4095972222747541
318,77.96815791515084,39219.11478599222,0.4141511182386559
319,83.69849483534105,48286.47251945525,0.4295791428539008
320,86.18089586389287,44327.90612840467,0.4763738279580465
321,85.71753178045884,41474.750729571984,0.4942149635574853
322,83.93325604248392,40727.85141050584,0.5000208026808981
323,82.44266828529221,37680.50218871596,0.5131832262310458
324,80.63704970461048,35977.57174124514,0.5262775682800721
325,79.52189875146938,34767.594844357984,0.5674630941529337
326,78.61533609935123,33154.2923151751,0.5777925707953053
327,77.65059130836892,32392.455009727637,0.587879979878134
328,77.55595225336768,32855.53258754864,0.5945822254329793
329,79.41117961035523,38188.39372568094,0.6079791519314343
330,82.03496062006255,38113.70379377432,0.6485670735166743
331,82.17105771935991,36515.33925097277,0.6476895786133311
332,81.00739481681308,34618.21498054475,0.6532003978985508
333,79.02974547756662,33453.05204280156,0.6624897404960115
334,76.24805158214592,31645.555690661484,0.6764161897809666
335,73.25165130537899,30062.12913424125,0.6810646433853147
336,70.57420627862525,30151.757052529192,0.651649652595229
337,69.23618814949613,29613.98954280157,0.6517328633188217
338,68.42817891627027,29016.47008754865,0.6495807314222604
339,68.38344045390605,29150.91196498055,0.6432453695123472
340,69.24781048958401,29270.415856031137,0.6355937652474195
341,71.56742831848085,30734.338521400787,0.6412142713955572
342,76.00033976747655,36082.1376459144,0.6367738446001913
343,81.59418714571707,44372.720087548645,0.5977404506238913
344,84.34852074442875,44895.54961089495,0.5868474104444587
345,84.68701762600095,43132.867217898834,0.5708406930696813
346,83.5386499242624,42132.0221303502,0.5628411166879105
347,82.94200627852203,40697.9754377432,0.5665591231102655
348,82.46311555374119,38726.16123540856,0.5643086512676396
349,81.59893670807332,37247.30058365759,0.5685107928090805
350,80.97777042787914,36112.01361867705,0.556921808395962
351,79.95342466690511,35484.61819066149,0.5310659671922809
352,79.78411081901028,36425.71133268483,0.5068138235705721
353,81.04834972950367,41579.31663424125,0.4891996263082048
354,83.66844781585847,42281.40199416343,0.4781326000703508
355,83.72440611302612,40219.95987354086,0.4789457957781903
356,82.57870500879692,38143.579766536976,0.4789949657512226
357,81.06497319775056,36903.72689688717,0.4702275813290265
358,78.8177861947866,35962.63375486382,0.4645314290685315
359,76.07376679398841,34319.45525291829,0.4682494354908865
360,73.37234251491485,33288.73419260701,0.4772248467220647
361,71.78003160971596,32407.392996108956,0.4783897968523652
362,70.68761214251296,32482.08292801557,0.4753904284974034
363,70.34582478024055,32541.834873540865,0.4693009164526511
364,70.44184241584097,33019.8504377432,0.4564599888800214
365,71.50854179536898,34080.44747081712,0.4469134495005464
366,73.44505509454684,35619.06006809339,0.4247453562742775
367,76.08712996943144,38502.09143968872,0.3876031151069067
368,78.37456750083822,40593.40953307393,0.3458578080026022
369,79.85230527682457,41355.2468385214,0.3474993286407528
370,80.38448770126375,41474.750729571984,0.3764150550892812
371,79.87558014489665,40309.5877918288,0.3977737349133284
372,79.10254862088762,37710.3781614786,0.4121389316499551
373,77.63134149314112,37142.73467898833,0.4181944029441466
374,76.4034286845674,35932.75778210118,0.4018964480367942
375,75.73410264709136,35305.362354085606,0.4306419707325191
376,75.90039770535297,35947.69576848249,0.4660556982325285
377,77.12202136885749,41280.5569066148,0.4789344488613368
378,79.8102535372339,42729.541585603125,0.4908600584744447
379,80.30865570567742,41235.74294747082,0.4746453142906852
380,79.62021066719102,39428.24659533075,0.451603508466691
381,78.4225461307421,38741.09922178989,0.4309596844044192
382,76.53271338192582,37053.1067607004,0.4270033927281391
383,74.1783694096149,36231.51750972763,0.4136707654251878
384,71.94394182416733,34737.71887159533,0.4047369595558059
385,70.51602413976111,34170.07538910506,0.3830492191430051
386,69.4253756958096,34409.083171206235,0.3512059881462541
387,69.03170540237439,34065.50948443581,0.3285575421065173
388,69.15563677944988,34095.38545719845,0.3262692472077128
389,69.72768735231169,33766.749756809346,0.3324608815041472
390,71.41111539127307,34872.16074902724,0.3341856128658907
391,73.60837161370368,36007.44771400778,0.3348966863220481
392,75.94633362093838,37590.874270428016,0.3396094391218999
393,77.50091971835421,38158.51775291829,0.3513383688428791
394,77.39149865678233,38143.579766536976,0.3577380299482958
395,76.46555537521893,37053.1067607004,0.3449462723486983
396,75.46566181027391,36156.82757782102,0.3336939131355691
397,73.97624131840705,36007.44771400778,0.3231791035179224
398,73.1045456865525,35813.25389105058,0.3306302455851037
399,72.68420941802388,35887.943822957204,0.3270975721380239
400,73.28468692659844,38158.51775291829,0.3141053523406798
401,75.34475928546374,44925.42558365759,0.2759116302115443
402,78.55726464944028,47569.44917315176,0.2130383639258819
403,78.9953514010122,45642.44892996109,0.1771215897786972
404,78.33907659738374,43834.95257782101,0.1784000090775334
405,76.89535051793163,43341.99902723736,0.2042596325868322
406,75.00469263328226,41310.43287937743,0.1891190631985445
407,72.71293823269997,39592.5644455253,0.1510652863772698
408,70.83493913924588,37770.13010700389,0.12448324249496
409,69.74241904572177,37292.114542801566,0.1163626323334177
410,69.32780841486415,37292.114542801566,0.1001176297047153
411,69.65782249756701,37650.62621595331,0.079511628698622
412,70.57656093453916,38188.39372568094,0.0714137123707869
413,72.93998140101394,39428.24659533075,0.0716746914584192
414,77.3292713398097,44283.09216926072,0.0740878024426129
415,82.37636560231473,54769.55860894942,0.0884643460960932
416,85.32435455599703,58414.42728599221,0.0971144790441357
417,85.90160750966008,54396.108949416346,0.1075839009943681
418,84.92441524275684,52932.18628404669,0.1055490205719602
419,83.49733275681582,49884.8370622568,0.0980978785047789
420,81.91154243722468,46643.29401750973,0.1007341455204263
421,80.48913907521514,43252.37110894942,0.1057230066303817
422,79.31066397820133,41116.23905642024,0.1105416639875335
423,78.3766001525246,39980.95209143969,0.1018045380102802
424,78.388725624218,41863.13837548639,0.0906656479656869
425,79.94601856967162,48988.55787937743,0.0948942656464527
426,82.98171342483089,51752.085359922174,0.1119865047335554
427,83.6357845120271,48032.52675097277,0.1288555877892045
428,82.49307200953476,45597.634970817126,0.1273388832364432
429,80.62389784444177,41878.07636186772,0.1445332445752281
430,77.73997766940836,39398.370622568094,0.1699692498553268
431,74.53805819441226,37740.25413424125,0.1805937463358914
432,72.11916243711113,37546.06031128405,0.1856771650862932
433,70.67760988619492,36410.77334630351,0.1949059907938681
434,69.78049604562871,35693.75000000001,0.2347904035341863
435,69.70327540681112,35783.37791828794,0.2639973675152899
436,70.43106533685038,35708.68798638133,0.3007424665927856
437,72.83916388989672,36455.58730544747,0.3478964707306279
438,77.45295115108244,41146.11502918288,0.3766457757319706
439,83.05426500234911,49376.94552529183,0.3901902121495221
440,85.68410371658707,48928.80593385214,0.4151042592543562
441,85.14315673957948,45328.751215953314,0.430751657595437
442,84.1041195357238,42505.47178988328,0.4437211835590738
443,82.92708339510185,40055.64202334631,0.463608546497774
444,81.67715354746987,37770.13010700389,0.4865293185419967
445,80.8288334100085,36530.277237354094,0.5111975157816702
446,80.07493094964194,35873.00583657588,0.5554126684544364
447,79.52212012937582,35215.73443579767,0.5754475413122331
448,79.44207189093511,35932.75778210118,0.5854139166152903
449,81.07173528652896,41504.62670233463,0.5755874866200937
450,83.60907828640528,45747.01483463036,0.5473298813490727
451,84.21850147492626,42460.6578307393,0.5183195972600977
452,82.7871624956024,41758.57247081712,0.473635438690717
453,80.93191501335063,40802.54134241245,0.4369886795592856
454,78.28769679782646,38233.207684824905,0.3659040277772524
455,75.04686512445826,36604.9671692607,0.3387924611084424
456,72.72308136586756,35469.68020428016,0.3571063849101135
457,71.41029025544,34663.028939688724,0.3793463419431216
458,70.84470995502538,33901.19163424126,0.4070441659826996
459,70.86679743250839,33004.91245136187,0.4318371793077623
460,71.34740886738017,33184.168287937755,0.5047108616470427
461,73.78890529640195,32825.656614786,0.548630994481616
462,78.12822420413592,37023.23078793775,0.56536769684064
463,83.66451332670319,43864.82855058366,0.5844418640715007
464,86.12946575117503,40623.285505836575,0.594135913370072
465,85.97324338765624,37964.32392996109,0.610607854335846
466,84.7919205657551,36276.3314688716,0.6055811701697119
467,83.25198566069245,34603.27699416343,0.6188835390277204
468,81.83675695537787,32198.26118677044,0.637314714303545
469,80.61361383442463,30988.284289883275,0.6712155195564111
470,79.450423875587,30211.50899805448,0.6900287076996394
471,78.7590606737885,29509.423638132303,0.7144245789348269
472,78.7443189177463,30136.819066147866,0.7309305606511617
473,80.6047587181672,33303.67217898834,0.7207750700672114
474,83.95290836299614,35887.943822957204,0.7168225606965493
475,84.25159747193837,33766.749756809346,0.7188423118964858
476,82.93987300051455,32765.904669260708,0.7333171954960304
477,80.74994237426053,31705.30763618677,0.7375420308711783
478,77.45851578663968,30510.268725680937,0.7406208276441152
479,73.78407523298881,28643.02042801557,0.7384573488307001
480,70.82051938743123,27657.11332684826,0.7341303912038699
481,69.13744354059372,26745.89615758756,0.7282337767456285
482,67.88543072811487,26432.19844357978,0.723006630381748
483,67.47601241542637,27059.593871595334,0.721800074889651
484,67.65380906219052,27537.60943579768,0.7067124577800135
485,69.58387221418542,28687.83438715954,0.6996017232184394
486,73.68086281542925,32676.27675097277,0.6908040803513004
487,78.97548776522567,36724.47106031129,0.6874832160188207
488,81.37902794592586,36201.64153696498,0.6858643892143772
489,81.01508266774565,35006.60262645915,0.676915454122524
490,79.782722175779,34035.63351167316,0.6453937191032909
491,78.70091878545281,33258.85821984436,0.6276698349780058
492,78.11569622715808,32646.40077821012,0.6404010756877176
493,77.36567794278625,32108.63326848249,0.6666654058981274
494,76.74728894905462,32123.57125486382,0.6758034562708735
495,75.83459815398103,31779.9975680934,0.6849528535604733
496,76.12015552801877,32272.951118677054,0.6976727473533316
497,77.89796099354652,36306.20744163425,0.6946809436096054
498,81.31522079571184,39487.99854085603,0.6820820835965187
499,82.08732655756668,36739.409046692606,0.6723691227698579
500,81.00131698701821,35873.00583657588,0.6753306680686412
501,79.31086523084355,35275.48638132296,0.6625162166353366
502,76.5429370161503,34513.649075875495,0.6417702703213825
503,73.38754715203414,33856.37767509728,0.6418232226000323
504,70.91345785760575,32930.22251945526,0.6191861234771491
505,69.38866721386974,32078.757295719854,0.5760375809886189
506,68.43146939697048,32213.19917315176,0.5470083853715547
507,68.17788100514845,33064.664396887165,0.5222796712419956
508,68.78168924495165,34095.38545719845,0.4938972498855852
509,70.8805228627074,35619.06006809339,0.4555711470598246
510,75.01870987981248,40160.20792801557,0.4057997874344242
511,80.26999507310808,46658.23200389105,0.3806171966307221
512,83.22342791076227,47957.83681906615,0.3587932932156784
513,83.37795975208647,48286.47251945525,0.310810964147525
514,82.71570774498423,47420.06930933852,0.2475821611337839
515,81.90189237303049,45851.580739299614,0.1894821645378589
516,80.83405591607398,43312.12305447471,0.166701337801497
517,79.72735757390588,41444.87475680934,0.1554792370333107
518,78.81050084913845,40608.34751945526,0.1536372541974136
