HOUR,TOTALLOAD,PRICE,WIND
4410,112.66083961102989,123306.887847097,0.1529532292841006
4411,108.437350474857,92649.76559682652,0.1817418030151701
4412,103.96136509274218,77897.13306887845,0.2065181514615044
4413,99.46757682603588,63897.63793725206,0.2381101390133183
4414,92.26437944976064,52954.99459069599,0.263520899149974
4415,84.8708498272574,42145.257843490814,0.2446771573212394
4416,79.05840628174641,32088.658492607294,0.2360182950614479
4417,74.76414389627702,26285.070320952043,0.1900320206440993
4418,71.7392501401833,22032.059141723774,0.1394977002576225
4419,69.67940630276276,18443.58095924992,0.1070483996107798
4420,69.19557691167122,18886.602957086205,0.0848525635804824
4421,69.34898852150722,21854.850342589263,0.0658459322636923
4422,71.29282141636966,28145.76271186441,0.0746119586603625
4423,76.16843251093056,37360.620266859005,0.0786456167724733
4424,82.79434056973564,47860.2416155788,0.0557339243078268
4425,89.81504272576649,57252.30796970789,0.0582029860215099
4426,96.21644242636384,69080.99531193652,0.0708312079112852
4427,101.58387646981056,73998.5394879192,0.0694209278699627
4428,105.24175356158368,82371.65524702487,0.0565569448790545
4429,107.4959055532214,91409.30400288494,0.0392735128832725
4430,109.18303671416392,109971.925712225,0.0297530509629769
4431,110.305682859743,132477.44320230794,0.0336323927179825
4432,110.42396873128176,135312.7839884601,0.0476837543455057
4433,109.34973265699236,114756.56328885682,0.0639212643653525
4434,106.49709694073012,88219.54561846374,0.0722757804764088
4435,102.0474610800653,70720.17670393075,0.0755635761958446
4436,97.94338484446745,61859.73674720519,0.0778826081178977
4437,94.11653688088532,52777.78579156149,0.099126826612713
4438,88.44582767214,45999.549224666414,0.109817520907723
4439,82.27856825382891,41303.51604760188,0.1013172615705118
4440,76.73189485179817,34480.977280923194,0.0943301598460265
4441,72.47052501746158,28765.993508835207,0.0956890011016473
4442,69.3743362393694,24335.773530472423,0.0987924745056518
4443,67.23378460040665,21633.33934367112,0.0918653846978185
4444,66.09312686115527,21589.03714388749,0.085345518610124
4445,65.38279594013446,19373.927154706103,0.0888905082580683
4446,66.14189173788228,23892.751532636143,0.0899235705375781
4447,70.66168515605527,31645.63649477101,0.0937600466378323
4448,77.24451566058494,42411.071042192576,0.0765109071658515
4449,84.21004557110848,50961.39560043275,0.0498656161723542
4450,91.20286419394552,58935.79156148576,0.0475894499050525
4451,96.8450220004385,68460.76451496573,0.0453304298996515
4452,100.80100870776056,79226.19906238728,0.034566863991564
4453,103.49227056275456,89282.7984132708,0.0367787317767385
4454,105.05086823629152,104168.33754056976,0.0615979458778243
4455,105.97612776871172,125654.90443562926,0.0631796885381525
4456,106.5793491894702,131015.47060944818,0.0520346183027772
4457,105.9057719375768,116174.2336819329,0.0559525391470591
4458,103.10148367988,91409.30400288494,0.0457076476614642
4459,98.71460663980928,73732.72628921745,0.0381375730323592
